,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2021-06-17,1.213783694020179,0.06154071698263275,0.04774376775052365,0.9509775478482237,1.4921619300208924,-0.014647650273720725,-0.12547848622558466,0.5088605808214417,-0.004405788430177898,-0.007295534679607188,221378369.4020179,2169003.8135436806,219209365.5884742
2021-06-18,1.1899222828002776,0.060663690607992926,0.04898581245534412,0.7068292862484086,1.083155767058807,-0.025268334524320646,-0.12547848622558466,0.5087515372264608,-0.004471232200858555,-0.007785266336832186,218992228.28002775,2169006.8262156774,216823221.45381206
2021-06-21,1.2128929898111447,0.061482534152483836,0.05006675713487571,0.9010707010217625,1.408860368113478,-0.015044101601668358,-0.12547848622558466,0.5086512610794695,-0.004471232200858555,-0.007785266336832186,221289298.98111445,2169015.8642316675,219120283.11688277
2021-06-22,1.215688102975049,0.06157013745530393,0.05007812627278193,0.9259287255473063,1.4508062515032145,-0.013800000232937704,-0.12547848622558466,0.5085520441073299,-0.004471232200858555,-0.007785266336832186,221568810.2975049,2169018.273653949,219399792.02385095
2021-06-23,1.2181355588054572,0.061645091741176605,0.05008618542584103,0.9478322006292349,1.48187470775953,-0.012710640707949805,-0.12547848622558466,0.5084537529011957,-0.004471232200858555,-0.007785266336832186,221813555.8805457,2169021.2863259455,219644534.59421977
2021-06-24,1.2316258637961082,0.06211538588475163,0.05043094563968402,1.0619456371134335,1.6706681195701327,-0.00670612285149963,-0.12547848622558466,0.5083605552089697,-0.004471232200858555,-0.007785266336832186,223162586.37961084,2169024.2989979424,220993562.0806129
2021-06-25,1.2390715141095345,0.06236778680354238,0.050526932684951606,1.1259514016671395,1.7710648137724692,-0.0033920732217223026,-0.12547848622558466,0.5082700483815951,-0.004471232200858555,-0.007785266336832186,223907151.41095343,2169027.913727461,221738123.49722597
2021-06-28,1.2311163018874804,0.0620708676058388,0.05066780825899108,1.0526929901690747,1.6591024975657527,-0.006932928218868595,-0.12547848622558466,0.5081765469805953,-0.004471232200858555,-0.007785266336832186,223111630.18874803,2169038.1570506883,220942592.03169733
2021-06-29,1.229862458825151,0.06201292987744944,0.05067336101939648,1.041335461041344,1.6450536160689324,-0.00749101219563264,-0.12547848622558466,0.5080825704776026,-0.004471232200858555,-0.007785266336832186,222986245.8825151,2169040.56647297,220817205.31604213
2021-06-30,1.232442258677715,0.06209191158977312,0.05068172135087421,1.0639895290696557,1.6776699293264714,-0.006342746512127073,-0.12547848622558466,0.5079895621634077,-0.004471232200858555,-0.007785266336832186,223244225.8677715,2254235.429530336,220989990.43824118
2021-07-01,1.2359067550486298,0.0622022856157316,0.050691591784431014,1.1074600915757302,1.7454512672826044,-0.004800703516273264,-0.12547848622558466,0.5078978528967972,-0.004471232200858555,-0.007785266336832186,223590675.504863,2254238.5605287254,221336436.94433427
2021-07-02,1.2350978462922861,0.062160300572698945,0.050669592530625286,1.0649218914406733,1.6782862259276778,-0.005160747790666775,-0.12547848622558466,0.5078071923262414,-0.004471232200858555,-0.007785266336832186,223509784.6292286,2254241.6915271142,221255542.93770146
2021-07-06,1.2236121058950187,0.06173700292341855,0.0509491169915252,0.9647863778281279,1.5170900052085459,-0.010273036457063456,-0.12547848622558466,0.5077112949490504,-0.004573087317536301,-0.00783105455698316,222361210.5895019,2254254.214281653,220106956.37522024
2021-07-07,1.2270049680159647,0.06184527478291768,0.050963490448905954,0.979864247747439,1.5410140569702082,-0.00876287777615814,-0.12547848622558466,0.5076125805092784,-0.004573087317536301,-0.00783105455698316,222700496.80159646,2254257.3452800424,220446239.4563164
2021-07-08,1.2138238486302644,0.06135996348359485,0.051328875741986836,0.8488868572556096,1.3277466664655324,-0.014629777507060182,-0.12547848622558466,0.5075039505490854,-0.004706500425941573,-0.007931792342212921,221382384.86302644,2254261.10322152,219128123.75980493
2021-07-09,1.2335384519365014,0.062052179523564455,0.05204923667474255,0.9790248939913901,1.5522235119204253,-0.005854832265483667,-0.12547848622558466,0.5073993852496709,-0.004706500425941573,-0.007931792342212921,223353845.19365016,2254264.8599239797,221099580.33372617
2021-07-12,1.2397477945798765,0.06225992581521633,0.05211048768010128,1.0367383959927379,1.648057685146841,-0.003091061631328107,-0.12547848622558466,0.5072962671199057,-0.004706500425941573,-0.007931792342212921,223974779.45798767,2254275.505566307,221720503.95242137
