,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2022-04-29,1.4593963205932616,0.0668498771717303,0.09055087878780009,-0.4972178858475003,-0.8857606699611459,-0.08653981581897352,-0.14944568508629608,0.4821827819063641,-0.010814739121021683,-0.013604665712591113,245939632.05932617,3326155.9277750785,242613476.1315511
2022-05-02,1.4582008599090832,0.0667989897928607,0.09046152803462776,-0.5459604314053909,-0.9722985297633845,-0.08698382955015105,-0.14944568508629608,0.48212985994659124,-0.010814739121021683,-0.013604665712591113,245820085.99090832,3326392.4608417507,242493693.53006658
2022-05-03,1.4555465083326582,0.0667025661794669,0.09031212615128714,-0.4989213403235657,-0.8988909588785744,-0.08796969931810195,-0.14944568508629608,0.48207560603565736,-0.010814739121021683,-0.013604665712591113,245554650.8332658,3326475.6200352954,242228175.21323052
2022-05-04,1.466275139675091,0.06702325330940284,0.09042136537271206,-0.4589941592976291,-0.8337590659708647,-0.08398490944100523,-0.14944568508629608,0.4820240952982819,-0.010814739121021683,-0.013604665712591113,246627513.9675091,3326556.933923762,243300957.03358534
2022-05-05,1.4673251875839561,0.06704226193909668,0.0903324466711759,-0.4980445042266302,-0.8862468585205502,-0.08359490440269579,-0.14944568508629608,0.48197361527104754,-0.010814739121021683,-0.013604665712591113,246732518.7583956,3326634.553551616,243405884.204844
2022-05-06,1.4703412808228786,0.06712228115971808,0.08996734029543789,-0.5761382259647421,-1.003307146105039,-0.0824746778404033,-0.14944568508629608,0.48192406197873805,-0.010814739121021683,-0.013604665712591113,247034128.08228785,3326712.1750046983,243707415.90728316
2022-05-09,1.4424815122326105,0.06623973727543264,0.08999189377676532,-0.578605169527706,-1.0199428885196913,-0.09282225343633987,-0.14944568508629608,0.48186679381365966,-0.010814739121021683,-0.013620083930785766,244248151.22326103,3326952.442486989,240921198.78077403
2022-05-10,1.4358124308289826,0.066016964756628,0.0898482119037212,-0.5450283020980019,-0.9630252058036612,-0.09529925979609832,-0.14944568508629608,0.4818073694779426,-0.010814739121021683,-0.013620083930785766,243581243.08289826,3327034.692717201,240254208.39018106
2022-05-11,1.4370955047690344,0.06604386406507046,0.08756432003137816,-0.32241314546742256,-0.6395647608880207,-0.09482270506281532,-0.14944568508629608,0.48174910996719067,-0.010371150851713262,-0.012893636040442366,243709550.47690344,3327117.868337794,240382432.60856566
2022-05-12,1.4371746289422522,0.06603294071205879,0.08689413413886649,-0.44771240332700196,-0.841458187519353,-0.09479331704542437,-0.14944568508629608,0.4816906677701989,-0.010371150851713262,-0.012893636040442366,243717462.89422524,3327205.6672598342,240390257.2269654
2022-05-13,1.4241912937864076,0.06561097651198455,0.08555091654848078,-0.7027034074532944,-1.2345911949220678,-0.09961554094786607,-0.14944568508629608,0.4816280647033537,-0.010371150851713262,-0.012893636040442366,242419129.37864074,3327299.014873703,239091830.36376703
2022-05-16,1.428850907985876,0.065744496534212,0.08557759995716611,-0.6809411963717965,-1.211318232491252,-0.09788488370925053,-0.14944568508629608,0.4815665136478467,-0.010371150851713262,-0.012893636040442366,242885090.79858762,3327584.6155332737,239557506.18305436
2022-05-17,1.442747082836854,0.06616741126022863,0.08554932885999274,-0.5386442272119475,-0.9908785726004425,-0.09272361615245261,-0.14944568508629608,0.4815087994536367,-0.010371150851713262,-0.012893636040442366,244274708.28368542,3327682.5937494994,240947025.68993592
2022-05-18,1.433988159588695,0.06587934034803222,0.08547940262953371,-0.5227006404829911,-0.9585627156270556,-0.09597682409478259,-0.14944568508629608,0.48144893466653044,-0.010371150851713262,-0.012893636040442366,243398815.9588695,3327776.8795303414,240071039.07933915
2022-05-19,1.4349048613189925,0.0658947616302028,0.08523625475846021,-0.5938552512678104,-1.069415206510742,-0.0956363460171401,-0.14944568508629608,0.4813891065949431,-0.010371150851713262,-0.012893636040442366,243490486.13189924,3327873.014266717,240162613.1176325
2022-05-20,1.4366948770206158,0.06593756072442059,0.08521611468654566,-0.6078399609723095,-1.0846891367333427,-0.09497150478809513,-0.14944568508629608,0.48132948810216675,-0.010371150851713262,-0.012893636040442366,243669487.70206156,3327966.380132861,240341521.3219287
2022-05-23,1.4425358493867733,0.0661071435763616,0.085058479494632,-0.6469296314148749,-1.1535502788540786,-0.09280207172490373,-0.14944568508629608,0.4812713156318318,-0.010371150851713262,-0.012893636040442366,244253584.9386773,3328252.039199714,240925332.8994776
2022-05-24,1.4614971026819483,0.06668473462000568,0.08532475351429966,-0.5025388932903501,-0.928775498059572,-0.08575955085005094,-0.14944568508629608,0.48121846889710046,-0.010371150851713262,-0.012893636040442366,246149710.26819485,3328349.1121030627,242821361.15609178
2022-05-25,1.4640035412286703,0.0667490055739639,0.08503810299181633,-0.5739102952853036,-1.03581644935178,-0.08482861841051037,-0.14944568508629608,0.48116592363655536,-0.010371150851713262,-0.012893636040442366,246400354.12286705,3328446.1904820944,243071907.93238497
