,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2018-04-13,1.1122825239590375,0.06958985343401469,0.060342772894174716,0.9682528032889837,1.2372798053754723,-0.03168231683049505,-0.14944568508629041,0.46312962672096686,-0.006108613866218559,-0.010847549082229393,211228252.39590374,5038848.244212906,206189404.15169084
2018-04-16,1.1205201955395339,0.06994664051080002,0.060363504462494666,1.080759384576266,1.3906387278548833,-0.02790598342383166,-0.14944568508629041,0.46306628176430004,-0.006108613866218559,-0.010847549082229393,212052019.55395338,5039578.912030381,207012440.641923
2018-04-17,1.1355919585703278,0.07061045082437989,0.06064116708474333,1.1284682244617736,1.4635519703879123,-0.02099674922162642,-0.14944568508629041,0.46300999264864073,-0.006108613866218559,-0.010847549082229393,213559195.85703278,5039826.690266782,208519369.166766
2018-04-18,1.138589530980092,0.0707274689479862,0.060640780325869975,1.1638028527585607,1.5115879562699635,-0.01962259479955819,-0.14944568508629041,0.4629589040942655,-0.006108613866218559,-0.010847549082229393,213858953.0980092,5040075.883621236,208818877.21438795
2018-04-19,1.1303533103476635,0.07033817709671597,0.060780328225964596,1.103861071268414,1.426258518445046,-0.023398263059085433,-0.14944568508629041,0.4629012087365123,-0.006108613866218559,-0.010847549082229393,213035331.03476635,5040326.4863295145,207995004.54843682
2018-04-20,1.1203742702022996,0.06986879333183826,0.06088725141348768,0.9628750163902035,1.228827128261342,-0.027972878871227347,-0.14944568508629041,0.46283969743445963,-0.006108613866218559,-0.010847549082229393,212037427.02022997,5040575.702740882,206996851.3174891
2018-04-23,1.119898996641668,0.06982946498689868,0.0608721664559959,0.9778212660857325,1.236400681332089,-0.028190754930837114,-0.14944568508629041,0.4627779409126949,-0.006108613866218559,-0.010847549082229393,211989899.66416678,5041331.825390612,206948567.83877617
2018-04-24,1.1001590835040091,0.06891318393939061,0.061477359066938034,0.7432043680286522,0.9011187543271908,-0.03723997383911026,-0.14944568508629041,0.4627054427842685,-0.006304585962492437,-0.011087871114908191,210015908.3504009,5041589.495042809,204974318.8553581
2018-04-25,1.1043054370895748,0.0690849780893199,0.06147537030824723,0.7414626494974776,0.9041114125632487,-0.03533919236123695,-0.14944568508629041,0.4626323519580321,-0.006304585962492437,-0.011087871114908191,210430543.7089575,5041844.3748085,205388699.334149
2018-04-26,1.1212163284466041,0.06983584487286576,0.061967614960817166,0.8671932648512728,1.0972974245056677,-0.02758686048639014,-0.14944568508629041,0.46256823548494364,-0.006304585962492437,-0.011087871114908191,212121632.8446604,5042095.066862317,207079537.7777981
2018-04-27,1.118987720791457,0.06971716576899922,0.061981236833718485,0.84223738507474,1.0658770422883053,-0.02860850421863148,-0.14944568508629041,0.46250495936413627,-0.006304585962492437,-0.011087871114908191,211898772.0791457,5042344.369737108,206856427.70940858
2018-04-30,1.116197959611533,0.06957300742901329,0.061963448521412876,0.8512924910271438,1.0657604112391914,-0.02988739331215917,-0.14944568508629041,0.46244407615610583,-0.006304585962492437,-0.011087871114908191,211619795.9611533,5043100.760423455,206576695.20072985
2018-05-01,1.118413209098084,0.06965571261026016,0.061965471470146395,0.8730711502728231,1.1017873454270328,-0.02887187326399865,-0.14944568508629041,0.4623894944691723,-0.006304585962492437,-0.011087871114908191,211841320.9098084,5043355.715124114,206797965.1946843
2018-05-02,1.110732185481166,0.06928962899737479,0.06207686034661895,0.8268579827893393,1.0402047609831198,-0.03239302675967959,-0.14944568508629041,0.462328317593895,-0.006304585962492437,-0.011087871114908191,211073218.54811662,5043609.286409976,206029609.26170665
2018-05-03,1.104131538661179,0.06897180358035859,0.062135935634983035,0.8036897402612728,1.010804404139581,-0.03541891130100061,-0.14944568508629041,0.46226416461929754,-0.006304585962492437,-0.011087871114908191,210413153.8661179,5043861.465634699,205369292.4004832
