,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2008-12-16,0.14143757300675897,0.0286224862304727,0.0598208348480517,1.0162761078101004,2.127466918390211,-0.017923067419808536,-0.22250161194250462,0.0742134400618906,-0.005323152800137498,-0.00851438598869128,114143757.3006759,114143757.3006759,0.0
2008-12-17,0.14143915877000723,0.02860583527890026,0.05977591104856402,0.9750703367788431,2.0503250775117223,-0.017921703051275828,-0.22250161194250462,0.07429786129896758,-0.005323152800137498,-0.00851438598869128,114143915.87700073,114143915.87700073,0.0
2008-12-18,0.14143915877000723,0.02858889955392363,0.059717485169635286,0.9287570027414663,1.981371678814565,-0.017921703051275828,-0.22250161194250462,0.0743940166438678,-0.005323152800137498,-0.00851438598869128,114143915.87700073,114143915.87700073,0.0
2008-12-19,0.1414397926745241,0.02857210551210887,0.05971356857598956,0.9383844761417437,1.9880638441881928,-0.01792115764869029,-0.22250161194250462,0.07451222296266063,-0.005323152800137498,-0.00851438598869128,114143979.26745242,114143979.26745242,0.0
2008-12-22,0.1414413777698016,0.028555513748071304,0.05968226241178338,0.9687669521280843,2.0373937311241135,-0.017919793854870414,-0.22250161194250462,0.07462441627586683,-0.005323152800137498,-0.00851438598869128,114144137.77698016,114144137.77698016,0.0
2008-12-23,0.14144201234228926,0.02853875940679096,0.059680156092046084,0.9758193300910829,2.042326329230447,-0.017919247877572264,-0.22250161194250462,0.0747258490401628,-0.005323152800137498,-0.00851438598869128,114144201.23422892,114144201.23422892,0.0
2008-12-24,0.14144201234228926,0.02852190330134996,0.059663478369567244,0.9974860571730271,2.0794611757318973,-0.017919247877572264,-0.22250161194250462,0.07481877909250134,-0.005323152800137498,-0.00851438598869128,114144201.23422892,114144201.23422892,0.0
2008-12-26,0.14144296353304986,0.028505249186150827,0.059594944203748404,0.9477769321186145,1.981867883246207,-0.017918429486337706,-0.22250161194250462,0.07491154318714628,-0.005323152800137498,-0.00851438598869128,114144296.35330498,114144296.35330498,0.0
2008-12-29,0.14144676829609248,0.02848916066334417,0.059456580802968145,0.8792382958667421,1.8510676113206956,-0.017915155921399584,-0.22250161194250462,0.0750303224990837,-0.005323152800137498,-0.00851438598869128,114144676.82960925,114144676.82960925,0.0
2008-12-30,0.141449938486647,0.02847296976318825,0.0594568227819982,0.8737290059703615,1.8269268641511598,-0.017912428333759944,-0.22250161194250462,0.07513833571569095,-0.005323152800137498,-0.00851438598869128,114144993.8486647,114144993.8486647,0.0
2008-12-31,0.1414534266314167,0.028456858689623665,0.05872027327262491,0.7240829703574171,1.5540484804882988,-0.01790942718275812,-0.22250161194250462,0.07525591427853094,-0.005323152800137498,-0.00851438598869128,114145342.66314167,114145342.66314167,0.0
2009-01-02,0.14145945106222446,0.028441250948114893,0.05863746553786104,0.6704182353823246,1.4684206049610702,-0.01790424384670175,-0.22250161194250462,0.07537942709245776,-0.005323152800137498,-0.00851438598869128,114145945.10622245,114145945.10622245,0.0
2009-01-05,0.1414689629698307,0.028426327177222932,0.058636708251647865,0.6629242037253031,1.4356788210283606,-0.0178960599343565,-0.22250161194250462,0.07550189100497826,-0.005323152800137498,-0.00851438598869128,114146896.29698308,114146896.29698308,0.0
2009-01-06,0.1414734023053612,0.02841045334732284,0.05863134367420657,0.6755066137131086,1.4524577070613813,-0.017892240392120118,-0.22250161194250462,0.07562405214713874,-0.005323152800137498,-0.00851438598869128,114147340.23053612,114147340.23053612,0.0
2009-01-07,0.14147688978215966,0.028394416708256598,0.05822565369167388,0.5609298122458207,1.2612346609580665,-0.017889239815831348,-0.22250161194250462,0.07574590934715053,-0.005323152800137498,-0.00851438598869128,114147688.97821596,114147688.97821596,0.0
2009-01-08,0.1414797433544417,0.028378278128825984,0.05821674262287377,0.577727582070908,1.2903817919813962,-0.017886784642127673,-0.22250161194250462,0.0758674611699928,-0.005323152800137498,-0.00851438598869128,114147974.33544417,114147974.33544417,0.0
2009-01-09,0.14148196302220684,0.0283620377922571,0.05812172861203214,0.5205847844628193,1.19720393060145,-0.017884874871009426,-0.22250161194250462,0.07598819061752822,-0.005323152800137498,-0.00851438598869128,114148196.30222069,114148196.30222069,0.0
2009-01-12,0.14149020712077975,0.02834696290059191,0.05798159542108421,0.451666297492174,1.0648967286122972,-0.01787778176383492,-0.22250161194250462,0.07610861799627916,-0.005323152800137498,-0.00851438598869128,114149020.71207798,114149020.71207798,0.0
2009-01-13,0.14149369526554945,0.028331001185842197,0.057906000782294444,0.40073099363673853,0.980082590398377,-0.017874780612833097,-0.22250161194250462,0.0762287378379334,-0.005323152800137498,-0.00851438598869128,114149369.52655494,114149369.52655494,0.0
2009-01-14,0.14149750002859185,0.028315118346726065,0.05788331156577482,0.4285302675950521,1.018715233426688,-0.017871507047894974,-0.22250161194250462,0.0763485497943745,-0.005323152800137498,-0.00851438598869128,114149750.00285919,114149750.00285919,0.0
2009-01-15,0.14150098817336154,0.02829919395955338,0.0576700411264551,0.5154190179422816,1.1631116533796402,-0.01786850589689315,-0.22250161194250462,0.07646805342385388,-0.005323152800137498,-0.00851438598869128,114150098.81733616,114150098.81733616,0.0
2009-01-16,0.1415047929364044,0.028283348310727874,0.05757263555448445,0.45741147545533456,1.0608229245062275,-0.017865232331954806,-0.22250161194250462,0.07658645635981702,-0.005323152800137498,-0.00851438598869128,114150479.29364043,114150479.29364043,0.0
2009-01-20,0.1415203299427894,0.02826974706398655,0.057527189969477734,0.41751996848188855,0.9892692623260789,-0.017851864508840465,-0.22250161194250462,0.07670456518035676,-0.005323152800137498,-0.00851438598869128,114152032.99427894,114152032.99427894,0.0
2009-01-21,0.1415238180875591,0.028253877080310907,0.05705619410312332,0.29176906174783046,0.7832685560226357,-0.01784886335783864,-0.22250161194250462,0.07682236682581375,-0.005323152800137498,-0.00851438598869128,114152381.8087559,114152381.8087559,0.0
2009-01-22,0.14152698894608484,0.028237965508476792,0.056980201462606545,0.34314613939735256,0.86695390644536,-0.017846135195485835,-0.22250161194250462,0.07693986147543636,-0.005323152800137498,-0.00851438598869128,114152698.89460848,114152698.89460848,0.0
2009-01-23,0.14153047709085453,0.028222132600921768,0.056940447782826906,0.30550412668521054,0.8003546708428995,-0.01784313404448401,-0.22250161194250462,0.07705652093123012,-0.005323152800137498,-0.00851438598869128,114153047.70908545,114153047.70908545,0.0
2009-01-26,0.14154220933419714,0.02820787853066653,0.0567666747004568,0.22803173774011637,0.6602003957918945,-0.01783303978630768,-0.22250161194250462,0.0771728815190821,-0.005323152800137498,-0.00851438598869128,114154220.9334197,114154220.9334197,0.0
2009-01-27,0.14154633205145473,0.028192201641606518,0.05668219989509387,0.17379713409735298,0.5755809066777646,-0.017829492658007373,-0.22250161194250462,0.07728893396995526,-0.005323152800137498,-0.00851438598869128,114154633.20514546,114154633.20514546,0.0
2009-01-28,0.14155235648226228,0.028176902527870418,0.05656774322894686,0.23757568066695994,0.6594859618903972,-0.017824309321951115,-0.22250161194250462,0.07740467972343375,-0.005323152800137498,-0.00851438598869128,114155235.64822623,114155235.64822623,0.0
2009-01-29,0.1415596500580456,0.02816186100331053,0.05654163760391792,0.20708462005368264,0.596676217979573,-0.017818034031298113,-0.22250161194250462,0.07752012074221563,-0.005323152800137498,-0.00851438598869128,114155965.00580457,114155965.00580457,0.0
2009-01-30,0.14156726025210187,0.028146896752634154,0.05653467848382036,0.19107884731374122,0.5661369543746764,-0.017811486326708925,-0.22250161194250462,0.0776347196382009,-0.005323152800137498,-0.00851438598869128,114156726.02521019,114156726.02521019,0.0
2009-02-02,0.14159104336097283,0.028135001823634376,0.056327443777202585,0.27737433131536865,0.6964041751824325,-0.017791023672281248,-0.22250161194250462,0.0777490320391489,-0.005323152800137498,-0.00851438598869128,114159104.33609729,114159104.33609729,0.0
2009-02-03,0.1416011905090382,0.028120548955508973,0.056263056668096,0.32498677605749976,0.7565229736113562,-0.017782293207924682,-0.22250161194250462,0.07786304316746916,-0.005323152800137498,-0.00851438598869128,114160119.05090381,114160119.05090381,0.0
2009-02-04,0.14161070375258644,0.02810599336902997,0.056261574850843696,0.33184259294093266,0.7710226558248819,-0.017774108146153544,-0.22250161194250462,0.0779767528417898,-0.005323152800137498,-0.00851438598869128,114161070.37525865,114161070.37525865,0.0
2009-02-05,0.1416199003778622,0.028091395015141796,0.056175023244979735,0.27628590330074876,0.6817404957466012,-0.017766195498318593,-0.22250161194250462,0.07809016123443197,-0.005323152800137498,-0.00851438598869128,114161990.03778622,114161990.03778622,0.0
2009-02-06,0.1416287797168938,0.028076753845199365,0.05613307387622215,0.3146038104641203,0.7437831131012923,-0.017758555839132772,-0.22250161194250462,0.07820273097142075,-0.005323152800137498,-0.00851438598869128,114162877.97168939,114162877.97168939,0.0
2009-02-09,0.1416566862109936,0.028065709458829247,0.05573566066295066,0.19739913335693465,0.5396662781946816,-0.017734545481691844,-0.22250161194250462,0.0783150207003444,-0.005323152800137498,-0.00851438598869128,114165668.62109935,114165668.62109935,0.0
2009-02-10,0.14166651740875702,0.02805127902408988,0.05568927610637455,0.15684868585732195,0.47542670605141096,-0.01772608685655863,-0.22250161194250462,0.07842701010267521,-0.005323152800137498,-0.00851438598869128,114166651.74087569,114166651.74087569,0.0
2009-02-11,0.14167603065230527,0.028036805527625663,0.05532496233221589,0.2725229444449903,0.6650069248153393,-0.017717901794787494,-0.22250161194250462,0.07853869873438528,-0.005117354924296841,-0.008442502607035034,114167603.06523053,114167603.06523053,0.0
