,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2005-07-14,0.017507712987418156,0.007498516337901551,0.06673617329526492,1.3822157489463165,2.0940467855332447,-0.005270819876113664,-0.14944568508634037,-0.5232193802575309,-0.006608949417502974,-0.009649906994448898,101750771.29874182,101750771.29874182,0.0
2005-07-15,0.017597592535764317,0.007527910557319606,0.06667628187879936,1.3342589170629438,2.0086792127709066,-0.005182952424795939,-0.14944568508634037,-0.5206744565765797,-0.006608949417502974,-0.009649906994448898,101759759.25357644,101759759.25357644,0.0
2005-07-18,0.017868693698906757,0.00763427325196564,0.06667143686296606,1.3182692799970133,1.971161714660782,-0.004917920293539213,-0.14944568508634037,-0.5182662531285818,-0.006608949417502974,-0.009649906994448898,101786869.36989067,101786869.36989067,0.0
2005-07-19,0.01796030173895291,0.007664163124822876,0.06666880460858006,1.3222394034604659,1.9767749050096335,-0.004828363045564776,-0.14944568508634037,-0.5152517533186615,-0.006608949417502974,-0.009649906994448898,101796030.1738953,101796030.1738953,0.0
2005-07-20,0.018051635051841375,0.0076938637243428865,0.06516562473363308,1.5614388165758266,2.443555663316961,-0.004739074374542462,-0.14944568508634037,-0.5115857648281049,-0.006464376027594648,-0.009109892622126222,101805163.50518414,101805163.50518414,0.0
2005-07-21,0.01814410834776381,0.007723974895892605,0.06476960037819024,1.6740636263045512,2.63878333924366,-0.004648671240824687,-0.14944568508634037,-0.5078569046840627,-0.006257440709893402,-0.009088322271316986,101814410.83477637,101814410.83477637,0.0
2005-07-22,0.018237438146001095,0.007754375193789853,0.0641272326273379,1.8244236682664623,2.9190616035399097,-0.0045574307789619795,-0.14944568508634037,-0.5038816008399555,-0.006067238504829581,-0.008903961019290226,101823743.81460011,101823743.81460011,0.0
2005-07-25,0.018519459713658204,0.007864415852303575,0.06343567508890471,1.9862431551337505,3.2188239800450917,-0.004281722713861291,-0.14944568508634037,-0.5002622604771981,-0.005887244723064305,-0.008687907848400558,101851945.97136582,101851945.97136582,0.0
2005-07-26,0.018614521370349912,0.007895301444315495,0.0633237122450089,1.920915901657595,3.10250038919927,-0.004188789163957818,-0.14944568508634037,-0.4971816431555127,-0.005887244723064305,-0.008687907848400558,101861452.13703498,101861452.13703498,0.0
2005-07-27,0.018708743358498703,0.007925758329303534,0.06290346965578623,1.8093134182523507,2.895267255326943,-0.004096676485277784,-0.14944568508634037,-0.49447211748915565,-0.005887244723064305,-0.008687907848400558,101870874.33584987,101870874.33584987,0.0
2005-07-28,0.018802973426857994,0.00795614486896179,0.06284871457576299,1.8447086728196938,2.9567538476836854,-0.004004555907275664,-0.14944568508634037,-0.49282922867027695,-0.005887244723064305,-0.008687907848400558,101880297.34268579,101880297.34268579,0.0
2005-07-29,0.018897495729497615,0.007986580753227779,0.06267178622308191,1.766115894066514,2.8100277018979294,-0.0039121496371236075,-0.14944568508634037,-0.49114779269575576,-0.005887244723064305,-0.008687907848400558,101889749.57294975,101889749.57294975,0.0
2005-08-01,0.019183096830414303,0.008097162697117577,0.06213788317109967,1.6450863767695014,2.5573085427643223,-0.0036329421723239053,-0.14944568508634037,-0.48984899760250544,-0.005887244723064305,-0.008687907848400558,101918309.68304142,101918309.68304142,0.0
2005-08-02,0.019279636492279817,0.008128199396844282,0.06199466597265892,1.5730685816599843,2.4287376676523986,-0.0035385637047492535,-0.14944568508634037,-0.4882657605884112,-0.005887244723064305,-0.008687907848400558,101927963.64922799,101927963.64922799,0.0
2005-08-03,0.019375335138900773,0.008158809012590362,0.061863818775896105,1.6340343025018875,2.543890508560146,-0.003445007424951907,-0.14944568508634037,-0.48640453712052695,-0.005887244723064305,-0.008687907848400558,101937533.51389009,101937533.51389009,0.0
2005-08-04,0.01947132669315277,0.008189467371080728,0.059848946767824665,1.9417749621915954,3.226535886904346,-0.0033511647947279677,-0.14944568508634037,-0.48419820306888167,-0.0056409830579987885,-0.007971821590225674,101947132.66931528,101947132.66931528,0.0
2005-08-05,0.019568742384508786,0.008220646849977031,0.059003066950211236,2.129904602106329,3.6235021488692674,-0.0032559299089803817,-0.14944568508634037,-0.48199568767004114,-0.005438641881300976,-0.007669417693635921,101956874.23845087,101956874.23845087,0.0
2005-08-08,0.019861896462207262,0.008333417006675115,0.05874969098074418,2.039796660986731,3.433399791167542,-0.002969338552829437,-0.14944568508634037,-0.480201715251069,-0.005438641881300976,-0.007669417693635921,101986189.64622073,101986189.64622073,0.0
2005-08-09,0.019959349861212283,0.008364362838520378,0.05874506285501634,2.0156783664353086,3.4004808706933436,-0.002874066803578601,-0.14944568508634037,-0.4787017922016046,-0.005438641881300976,-0.007669417693635921,101995934.98612124,101995934.98612124,0.0
2005-08-10,0.020056529879761475,0.008395120580042326,0.05873888947930498,1.9900422657004484,3.358456229414828,-0.002779062314726133,-0.14944568508634037,-0.47703847636343877,-0.005438641881300976,-0.007669417693635921,102005652.98797615,102005652.98797615,0.0
2005-08-11,0.02015371797852139,0.008425807896091042,0.057729028407897606,2.2027277831906784,3.8539074802101245,-0.0026840499265513573,-0.14944568508634037,-0.47552794278563426,-0.005329492613702902,-0.007294472604062557,102015371.79785213,102015371.79785213,0.0
2005-08-12,0.020251199658263275,0.008456543556925267,0.057690785024003335,2.1567425915976615,3.7633527724131075,-0.0025887505296731117,-0.14944568508634037,-0.4738494153637541,-0.005329492613702902,-0.007294472604062557,102025119.96582632,102025119.96582632,0.0
2005-08-15,0.02054454968106678,0.008568420483164418,0.05698604218565891,2.019495442301636,3.4492484042371476,-0.0023019676149607093,-0.14944568508634037,-0.47247665229819846,-0.005329492613702902,-0.007294472604062557,102054454.96810669,102054454.96810669,0.0
2005-08-16,0.02064263535654476,0.008599160810536688,0.05685888910604949,2.081719629717833,3.573012179260827,-0.0022060777437540313,-0.14944568508634037,-0.4711010589112069,-0.005329492613702902,-0.007294472604062557,102064263.53565449,102064263.53565449,0.0
2005-08-17,0.020740163497497077,0.00862959706431865,0.05592952415962555,1.9239728171726986,3.227808296993689,-0.002110732925773684,-0.14944568508634037,-0.46994672742500976,-0.005329492613702902,-0.007294472604062557,102074016.34974971,102074016.34974971,0.0
2005-08-18,0.020837134103923738,0.008659730331872062,0.05562590912505022,2.029857150626902,3.4482379623335686,-0.0020159331610194453,-0.14944568508634037,-0.4688839212975782,-0.005218063519209692,-0.007294472604062557,102083713.41039237,102083713.41039237,0.0
2005-08-19,0.02093468042534985,0.008690029287262702,0.052801794733884994,1.7982214262677627,2.8461011742846254,-0.001920570569564073,-0.14944568508634037,-0.46767827913508936,-0.005218063519209692,-0.007294472604062557,102093468.04253498,102093468.04253498,0.0
2005-08-22,0.021227943585890197,0.008800908962861342,0.05264483464473373,1.8756090307980264,2.980037194114171,-0.001633872572564643,-0.14944568508634037,-0.46651698194990265,-0.005218063519209692,-0.007294472604062557,102122794.35858902,102122794.35858902,0.0
2005-08-23,0.02132609524975404,0.008831215564492956,0.05260330933266699,1.8278626682256691,2.896050185638386,-0.0015379181902275274,-0.14944568508634037,-0.4654368043934798,-0.005218063519209692,-0.007294472604062557,102132609.5249754,102132609.5249754,0.0
2005-08-24,0.021423972186460416,0.008861337148537318,0.052588283820213653,1.7947266057892222,2.842785386292305,-0.0014422323848420904,-0.14944568508634037,-0.4643062561762985,-0.005218063519209692,-0.007294472604062557,102142397.21864605,102142397.21864605,0.0
2005-08-25,0.021522142704148983,0.008891507701356494,0.052377558373397706,1.7035588453390884,2.669753146709407,-0.0013462595707530722,-0.14944568508634037,-0.4632512596642551,-0.005218063519209692,-0.007294472604062557,102152214.2704149,102152214.2704149,0.0
2005-08-26,0.021620606129469033,0.008921726753123194,0.05232418223296728,1.6514994642658463,2.574889120243463,-0.0012500004062371284,-0.14944568508634037,-0.4622729170937974,-0.005218063519209692,-0.007294472604062557,102162060.6129469,102162060.6129469,0.0
2005-08-29,0.0219160529669018,0.0090325519872676,0.05232085218181121,1.6588585124950181,2.589729029785501,-0.0009611676174351436,-0.14944568508634037,-0.4613697574735297,-0.005218063519209692,-0.007294472604062557,102191605.29669018,102191605.29669018,0.0
2005-08-30,0.022014270619151732,0.009062430474786609,0.05164145701420133,1.5102599188372121,2.301426359668068,-0.0008651487239670352,-0.14944568508634037,-0.4603161293872087,-0.005218063519209692,-0.007294472604062557,102201427.06191517,102201427.06191517,0.0
2005-08-31,0.022111929390174145,0.009092009898750142,0.05146969988671032,1.4260795097777703,2.1571345100364208,-0.0007696762002789015,-0.14944568508634037,-0.45936659449532674,-0.005218063519209692,-0.007294472604062557,102211192.93901742,102211192.93901742,0.0
2005-09-01,0.02220846231853102,0.009121059957420075,0.05079016121623467,1.2743006221687927,1.8828874629093697,-0.0006753043154726912,-0.14944568508634037,-0.45807910243285915,-0.005218063519209692,-0.007294472604062557,102220846.23185311,102220846.23185311,0.0
2005-09-02,0.022304436365660374,0.009149813619087066,0.05049755916961725,1.167575803124776,1.6993159885778977,-0.0005814788004465665,-0.14944568508634037,-0.45691168260968384,-0.005218063519209692,-0.007294472604062557,102230443.63656604,102230443.63656604,0.0
2005-09-06,0.02269041118833348,0.009296547695567536,0.05048244584060751,1.1429364801314883,1.636157359835248,-0.00020414463972684427,-0.14944568508634037,-0.45572366195640784,-0.005218063519209692,-0.007294472604062557,102269041.11883335,102269041.11883335,0.0
2005-09-07,0.022787282812181342,0.009325389854903054,0.05046281343574569,1.1654823700682038,1.6886703503899132,-0.00010944164166848402,-0.14944568508634037,-0.4544999410039727,-0.005218063519209692,-0.007294472604062557,102278728.28121813,102278728.28121813,0.0
2005-09-08,0.022883879035520582,0.009354052248520484,0.05029415469939911,1.244976642562865,1.8300108490825475,-1.500787883901289e-05,-0.14944568508634037,-0.45347305144123135,-0.005218063519209692,-0.007294472604062557,102288387.90355206,102288387.90355206,0.0
2005-09-09,0.022980768839842014,0.009382766266710307,0.050218637659978006,1.2952351025458286,1.912859431452176,0.0,-0.14944568508634037,-0.45244487208032613,-0.005218063519209692,-0.007294472604062557,102298076.8839842,102298076.8839842,0.0
2005-09-12,0.023272345929787663,0.009490274085836248,0.0502085116936929,1.3126254745968005,1.9334598699017098,0.0,-0.14944568508634037,-0.4514298528164216,-0.005218063519209692,-0.007294472604062557,102327234.59297876,102327234.59297876,0.0
2005-09-13,0.023368988614337116,0.009518659509175631,0.050092312500135114,1.3769866191434774,2.057926746271515,0.0,-0.14944568508634037,-0.45024329460369883,-0.005218063519209692,-0.007294472604062557,102336898.86143371,102336898.86143371,0.0
2005-09-14,0.023464218608747922,0.009546407482427188,0.05006977437764249,1.4010154623238382,2.1160633475002926,0.0,-0.14944568508634037,-0.449151006518346,-0.005218063519209692,-0.007294472604062557,102346421.8608748,102346421.8608748,0.0
2005-09-15,0.02356002633821097,0.009574323598924961,0.04955362436050036,1.2641695668932291,1.8588810263632944,0.0,-0.14944568508634037,-0.44809128502458817,-0.005218063519209692,-0.007294472604062557,102356002.6338211,102356002.6338211,0.0
2005-09-16,0.02365726426493553,0.009602750892550693,0.04913520451822973,1.1379362278309153,1.6176397491114134,0.0,-0.14944568508634037,-0.44676913161134557,-0.005218063519209692,-0.007294472604062557,102365726.42649356,102365726.42649356,0.0
2005-09-19,0.02395159401326441,0.009710465173765392,0.04836267146789113,1.3325717368943701,1.9413436269014823,0.0,-0.14944568508634037,-0.4453925196427797,-0.005021233698276217,-0.00704586057332053,102395159.40132645,102395159.40132645,0.0
2005-09-20,0.024052282863231023,0.009740053371981805,0.04775778939627174,1.1833229609636071,1.6570932392826732,0.0,-0.14944568508634037,-0.44379353566638907,-0.005021233698276217,-0.00704586057332053,102405228.2863231,102405228.2863231,0.0
2005-09-21,0.024147291998554365,0.00976729118010522,0.04733457996850006,1.3211176780905522,1.9721718154985908,0.0,-0.14944568508634037,-0.4422431776708739,-0.004945950864047371,-0.006966876489069377,102414729.19985543,102414729.19985543,0.0
2005-09-22,0.02424373267784108,0.009795039748626166,0.04688214250425198,1.4657411156556506,2.217628721921778,0.0,-0.14944568508634037,-0.4406533815067141,-0.0047579977448074075,-0.006872423657604466,102424373.26778412,102424373.26778412,0.0
2005-09-23,0.024340466938109984,0.009822841274750527,0.04673631518930868,1.3838465954473145,2.0705194995085585,0.0,-0.14944568508634037,-0.43882505991287624,-0.0047579977448074075,-0.006872423657604466,102434046.693811,102434046.693811,0.0
2005-09-26,0.024632431204809624,0.009928709697269333,0.046719577193588595,1.4079293828331676,2.0906089572495397,0.0,-0.14944568508634037,-0.43700395765324573,-0.0047579977448074075,-0.006872423657604466,102463243.12048097,102463243.12048097,0.0
2005-09-27,0.024729771480867635,0.009956532133685636,0.045859804284274476,1.2330551911188201,1.7742954561322324,0.0,-0.14944568508634037,-0.43544565342253827,-0.0047579977448074075,-0.006872423657604466,102472977.14808676,102472977.14808676,0.0
2005-09-28,0.024826266701575284,0.009983952504663662,0.045710025177695984,1.3113279658306503,1.9187864759343,0.0,-0.14944568508634037,-0.43363345930676606,-0.0047579977448074075,-0.006872423657604466,102482626.67015754,102482626.67015754,0.0
2005-09-29,0.024924764467789906,0.01001210774779282,0.045302293555205035,1.1820642928836078,1.664190502522852,0.0,-0.14944568508634037,-0.43168490083471606,-0.0047579977448074075,-0.006872423657604466,102492476.44677898,102492476.44677898,0.0
2005-09-30,0.025023555814986498,0.01004031457646315,0.045264374548803596,1.2176421415266705,1.7203766354679448,0.0,-0.14944568508634037,-0.429748074081191,-0.0047579977448074075,-0.006872423657604466,102502355.58149865,1025023.5558160732,101477332.02568258
2005-10-03,0.025176653444213937,0.010090060424522429,0.045264117161767474,1.2070072487113428,1.6801719128457169,0.0,-0.14944568508634037,-0.42782264180235285,-0.0047579977448074075,-0.006872423657604466,102517665.34442139,1025321.9802110824,101492343.36421031
2005-10-04,0.01941243384752256,0.007784442852471374,0.04565089289102435,1.0555753245113288,1.4227476193090096,-0.0056226598385026305,-0.14944568508634037,-0.42592930739732004,-0.004945950864047371,-0.00692586363136451,101941243.38475226,1025423.0885586451,100915820.29619361
2005-10-05,0.009959351162572405,0.004000453539030779,0.04663508876689456,0.8463876834581745,1.0819470622494656,-0.014843590351493963,-0.14944568508634037,-0.4240810382528309,-0.005021233698276217,-0.007257025624250389,100995935.11625725,1025522.7821960164,99970412.33406124
2005-10-06,0.003667842090425699,0.0014744190368585208,0.04700363470854716,0.7592387553714843,0.9337052906416448,-0.02098059030268251,-0.14944568508634037,-0.4222680709324856,-0.005218063519209692,-0.007344958425400257,100366784.20904256,1025623.0555884923,99341161.15345407
2005-10-07,0.006823377058315927,0.0027373014368421433,0.0467323291131591,0.6998165226331625,0.8292497996597032,-0.017902550086600022,-0.14944568508634037,-0.420455224365299,-0.005218063519209692,-0.007344958425400257,100682337.70583159,1025723.908736073,99656613.7970955
2005-10-10,0.0031449261474176815,0.0012616277380592678,0.04689410933733882,0.6136131178154964,0.6965313642943297,-0.02149066428968871,-0.14944568508634037,-0.41866658897184034,-0.005218063519209692,-0.007344958425400257,100314492.61474177,1026026.526760341,99288466.08798143
2005-10-11,0.002251478385140393,0.0009024573830822558,0.046906109929222145,0.580951900351625,0.6115174530332874,-0.022362170443555596,-0.14944568508634037,-0.416892159644154,-0.005218063519209692,-0.007344958425400257,100225147.83851404,1026130.5547573044,99199017.28375675
2005-10-12,-0.004475464617671343,-0.0017955441072403655,0.0474126022413217,0.41720743113505304,0.36705152371284816,-0.028923910783829387,-0.14944568508634037,-0.4151525120614986,-0.005438641881300976,-0.0074474795020511315,99552453.53823286,1026233.7376989177,98526219.80053395
2005-10-13,-0.007418928814972969,-0.0029758308120862997,0.04744173962063098,0.2932519021831935,0.16350468567849022,-0.03179508833885136,-0.14944568508634037,-0.41343552141834955,-0.005438641881300976,-0.0074474795020511315,99258107.1185027,1026338.071397179,98231769.04710552
2005-10-14,-0.0013375030368086849,-0.0005349230076677758,0.04780918958058287,0.4289363058568387,0.3720577879933582,-0.025863012381275752,-0.14944568508634037,-0.4117076222046203,-0.005438641881300976,-0.0074474795020511315,99866249.69631913,1026443.2710246673,98839806.42529446
2005-10-17,0.001267685413480768,0.0005060493797228727,0.047869146583621056,0.4702590706068729,0.41078583045279027,-0.02332180307697007,-0.14944568508634037,-0.4099810765714842,-0.005438641881300976,-0.0074474795020511315,100126768.54134807,1026761.5013623579,99100007.03998572
2005-10-18,-0.006093337770241014,-0.0024351416278869387,0.048442545490933714,0.33539539381035577,0.206874902313731,-0.03050205163119868,-0.14944568508634037,-0.40829101787600897,-0.005561503932192391,-0.007589036137036482,99390666.2229759,1026869.0260704227,98363797.19690548
2005-10-19,0.0005091881018592925,0.00020286594132401525,0.04876990942235475,0.399014830560777,0.31218909725422206,-0.024061672941420476,-0.14944568508634037,-0.40658794870340786,-0.005561503932192391,-0.007589036137036482,100050918.81018592,1026976.5622254526,99023942.24796048
2005-10-20,-0.0060326411701105975,-0.002405588878123144,0.04923083125716604,0.2518829458530554,0.0904747036820388,-0.0304428456397956,-0.14944568508634037,-0.4049196891329877,-0.005702138964309028,-0.007659485376043474,99396735.88298894,1027083.8243266759,98369652.05866227
2005-10-21,-0.0008779547269290866,-0.0003491702127508267,0.04948109106065931,0.335254442693764,0.2216343216234819,-0.0254147498224907,-0.14944568508634037,-0.40324334298092496,-0.005702138964309028,-0.007659485376043474,99912204.5273071,1027191.3827022846,98885013.1446048
2005-10-24,0.006721228154511261,0.0026640871258483134,0.05003507298787305,0.48233646002843705,0.4395857908204185,-0.018002190381237404,-0.14944568508634037,-0.40155032667547624,-0.005702138964309028,-0.007659485376043474,100672122.81545113,1027516.1236696,99644606.69178154
2005-10-25,0.005490234719795817,0.0021745943627247133,0.05005170005301918,0.4398475253971392,0.37543093435848884,-0.01920295264067795,-0.14944568508634037,-0.3998715216248786,-0.005702138964309028,-0.007659485376043474,100549023.47197959,1027625.7249917681,99521397.74698782
2005-10-26,0.0031536158620251165,0.0012486166373997243,0.049968315068953675,0.4651935878820205,0.42721744756802715,-0.021482187980188083,-0.14944568508634037,-0.3982106803535893,-0.005702138964309028,-0.007659485376043474,100315361.58620252,1027734.4819319372,99287627.10427058
2005-10-27,-0.004038713405812078,-0.0016007946125631278,0.050509507159660634,0.3150037635559408,0.2004094451775674,-0.028497885463810713,-0.14944568508634037,-0.3965861188685775,-0.005992864492408589,-0.007764903730739971,99596128.65941879,1027842.6799908786,98568285.97942792
2005-10-28,0.0018481270319514742,0.0007304332578195183,0.050794074788398064,0.38465496328984,0.3027817061491136,-0.02275561615053101,-0.14944568508634037,-0.39495042031040295,-0.005992864492408589,-0.007764903730739971,100184812.70319514,1027952.0308265205,99156860.67236862
2005-10-31,0.007054989787052657,0.00278094866595624,0.051005464876139786,0.516099129158551,0.49673128248410325,-0.017676625385760647,-0.14944568508634037,-0.3933059685001828,-0.005992864492408589,-0.007764903730739971,100705498.97870527,1028281.8677132694,99677217.110992
2005-11-01,0.009726013445437998,0.0038265918445150593,0.05106143420511248,0.5705283248840949,0.5921746417858159,-0.015071197677851367,-0.14944568508634037,-0.3916615323741388,-0.005992864492408589,-0.007764903730739971,100972601.3445438,1028392.4076865593,99944208.93685724
2005-11-02,0.016571386395604293,0.006499417212115555,0.051462389449234876,0.6654347094286988,0.7590689301237111,-0.00839393583505732,-0.14944568508634037,-0.39000260793142905,-0.005992864492408589,-0.007764903730739971,101657138.63956043,1028502.3887786217,100628636.2507818
2005-11-03,0.020252827479489754,0.007925981663186699,0.05155634413178649,0.7027904833176535,0.8229919512580428,-0.004802904892714732,-0.14944568508634037,-0.3883413438299205,-0.005992864492408589,-0.007764903730739971,102025282.74794897,1028612.3813176489,100996670.36663133
2005-11-04,0.01704038248319195,0.006667973837395591,0.05114078270104336,0.7841777054602173,0.9515098554325362,-0.007936457520454687,-0.14944568508634037,-0.38670018339122386,-0.005702138964309028,-0.007665323044455023,101704038.2483192,1028723.242479307,100675315.00583988
2005-11-07,0.01583222348900537,0.00619076698463128,0.05114670617772926,0.7782955977237135,0.9475652819992545,-0.009114946115691192,-0.14944568508634037,-0.38507204187689964,-0.005702138964309028,-0.007665323044455023,101583222.34890053,1029055.6131854042,100554166.73571512
2005-11-08,0.01706441035193662,0.006662920425178243,0.051155052042394594,0.7984108602133271,0.9824514489278993,-0.007913019736670024,-0.14944568508634037,-0.383448421574531,-0.005702138964309028,-0.007665323044455023,101706441.03519365,1029166.2366542027,100677274.79853944
2005-11-09,0.015864910742378058,0.00619011998021346,0.051171408893118386,0.7813927668437722,0.9483525196470513,-0.009083061607530585,-0.14944568508634037,-0.38183759710398335,-0.005702138964309028,-0.007665323044455023,101586491.07423781,1029277.7300923339,100557213.34414548
2005-11-10,0.016909370453359385,0.006588475506650315,0.051168834587827665,0.7769266337593254,0.949689857366686,-0.008064252110189352,-0.14944568508634037,-0.3802327797999219,-0.005702138964309028,-0.007665323044455023,101690937.04533595,1029388.6633025357,100661548.38203341
2005-11-11,0.01855779398051771,0.00721940810301458,0.05093573575238984,0.7064248555485553,0.8332280762202875,-0.00645631115521339,-0.14944568508634037,-0.3786308102240901,-0.005702138964309028,-0.007665323044455023,101855779.39805177,1029499.6079597023,100826279.79009207
2005-11-14,0.018228458309478945,0.007084370025084663,0.0509389406156302,0.695756482106576,0.8029189548040355,-0.006777558883526602,-0.14944568508634037,-0.3770383786732078,-0.005702138964309028,-0.007665323044455023,101822845.83094789,1029833.9461970605,100793011.88475083
2005-11-15,0.01703455163653933,0.006615635467058123,0.050935679811848496,0.6965694598362598,0.8096108473960246,-0.007942145171098147,-0.14944568508634037,-0.3754583590095817,-0.005702138964309028,-0.007665323044455023,101703455.16365394,1029946.0833586295,100673509.08029531
2005-11-16,0.021075132836631205,0.008166159726201716,0.0510629697920816,0.7482220752046084,0.9008867896601332,-0.0040007940034558764,-0.14944568508634037,-0.3738727960341498,-0.005702138964309028,-0.007665323044455023,102107513.28366312,1030057.9471397427,101077455.33652338
2005-11-17,0.02668776014270957,0.010312487132160708,0.051327866557555286,0.8354972641926884,1.047337396487448,0.0,-0.14944568508634037,-0.37227732657109414,-0.005702138964309028,-0.007665323044455023,102668776.01427096,1030170.1085419431,101638605.90572903
2005-11-18,0.027223488594121825,0.01050654245983429,0.05117085491394062,0.9194374867879662,1.1884529873609275,0.0,-0.14944568508634037,-0.37068814987789866,-0.005702138964309028,-0.007665323044455023,102722348.85941218,1030281.996563688,101692066.86284849
2005-11-21,0.0328241912281102,0.012633340257712788,0.05141165500180422,0.9875252497348558,1.3083094518651288,0.0,-0.14944568508634037,-0.3690880842808638,-0.005702138964309028,-0.007665323044455023,103282419.12281102,1030617.7333508166,102251801.3894602
2005-11-22,0.03749523620163786,0.014395637904270231,0.05157617509182146,1.0478193484126266,1.436003464031389,0.0,-0.14944568508634037,-0.36748027815059475,-0.005702138964309028,-0.007665323044455023,103749523.62016378,1030727.665961616,102718795.95420216
2005-11-23,0.037413079134888116,0.01434907192678625,0.05154374538832351,1.0029730588948416,1.3577724418120976,-7.918789781680147e-05,-0.14944568508634037,-0.3658806691787147,-0.005702138964309028,-0.007665323044455023,103741307.9134888,1030838.1830409761,102710469.73044783
2005-11-25,0.03846364170793115,0.014731616471865161,0.05148481456102107,1.0656411852019096,1.4610298276001872,0.0,-0.14944568508634037,-0.36428636209049764,-0.005702138964309028,-0.007665323044455023,103846364.17079312,1031059.252213942,102815304.91857918
2005-11-28,0.029854913472889155,0.011451653963296504,0.05208089784362403,0.9552818369664139,1.2606484744177051,-0.008289869658684834,-0.14944568508634037,-0.36272871273189794,-0.005992864492408589,-0.007856906855271363,102985491.34728892,1031391.8047247758,101954099.54256414
2005-11-29,0.03011419712971186,0.011537906256200658,0.05207959625468855,0.9599237100606818,1.270101220434434,-0.008040189605951986,-0.14944568508634037,-0.36117785717289863,-0.005992864492408589,-0.007856906855271363,103011419.7129712,1031503.2523750472,101979916.46059614
2005-11-30,0.030233130056689594,0.011570733256889287,0.05207504584957078,0.9411363936656703,1.2510841094955707,-0.00792566183415444,-0.14944568508634037,-0.3596346729200254,-0.005992864492408589,-0.007856906855271363,103023313.00566895,1031613.8522765653,101991699.15339239
2005-12-01,0.03767946717718962,0.014373173799243188,0.05238561044529159,1.1402442095018253,1.5832104113970826,-0.0007551295002027336,-0.14944568508634037,-0.358075049602478,-0.005992864492408589,-0.007856906855271363,103767946.71771896,1031725.0373199948,102736221.68039897
2005-12-02,0.03827258465001249,0.014581314605004003,0.05183104265489041,1.0090945477259803,1.3490260434519825,-0.0001839804979636428,-0.14944568508634037,-0.35652092113442635,-0.005992864492408589,-0.007856906855271363,103827258.46500126,1031836.8075053361,102795421.65749592
2005-12-05,0.03645453556692657,0.0138814488390131,0.05186147402103296,0.9465239592484151,1.2359840112492215,-0.0019346908840257582,-0.14944568508634037,-0.3549802511153513,-0.005992864492408589,-0.007856906855271363,103645453.55669266,1032173.6243472706,102613279.93234539
2005-12-06,0.03845150065359171,0.014617600304779321,0.05180612952770147,1.032693865786163,1.3763242446990018,-1.1691361981092108e-05,-0.14944568508634037,-0.3534402610094759,-0.005992864492408589,-0.007856906855271363,103845150.06535918,1032286.8765778912,102812863.18878129
2005-12-07,0.037138735635110276,0.014109115185710897,0.05168707135052056,0.928643792120419,1.2112749030113168,-0.001275832893525175,-0.14944568508634037,-0.35191189594040817,-0.005992864492408589,-0.007856906855271363,103713873.56351103,1032399.8547547049,102681473.70875633
2005-12-08,0.04137321763583035,0.01568129086963599,0.0518244615417319,0.9984513706233857,1.3573583889975878,0.0,-0.14944568508634037,-0.35037760379981175,-0.005992864492408589,-0.007856906855271363,104137321.76358303,1032510.2640979248,103104811.4994851
2005-12-09,0.041227713633155805,0.015610278727303806,0.05181211053372531,0.9649472201995563,1.3052931795153675,-0.00013972320414079586,-0.14944568508634037,-0.34885092894031605,-0.005992864492408589,-0.007856906855271363,104122771.36331558,1032620.6855614604,103090150.67775412
2005-12-12,0.04291743200502873,0.01622468719283976,0.05182727765080771,0.9816454206819207,1.3407831803498862,0.0,-0.14944568508634037,-0.34732574016379336,-0.005992864492408589,-0.007856906855271363,104291743.20050287,1032951.4462856118,103258791.75421727
2005-12-13,0.04298597168832963,0.016233094240019952,0.05182687046001872,0.969106679711768,1.3226352434245838,0.0,-0.14944568508634037,-0.34580733760927174,-0.005992864492408589,-0.007856906855271363,104298597.16883296,1033061.3405154111,103265535.82831755
2005-12-14,0.046230056698156385,0.017422862503098102,0.051842319013673976,0.9733960471726613,1.3382170484075324,0.0,-0.14944568508634037,-0.34428520223892856,-0.005992864492408589,-0.007856906855271363,104623005.66981563,1033170.6731705796,103589834.99664505
2005-12-15,0.04336036743305449,0.016338117493854165,0.05160289918947912,1.0302720262192673,1.427508620440998,-0.002742885512349358,-0.14944568508634037,-0.3427803153081705,-0.005992864492408589,-0.007856906855271363,104336036.74330544,1033280.877815133,103302755.86549032
2005-12-16,0.04033564900232478,0.015196166409291223,0.05170402674240304,0.965452139070998,1.3255514299664173,-0.005633949873734223,-0.14944568508634037,-0.34129221084226746,-0.005992864492408589,-0.007856906855271363,104033564.90023248,1033391.0945800022,103000173.80565247
2005-12-19,0.035213775858141894,0.013273016720454445,0.05196611297247879,0.8477560082249951,1.1200789781719012,-0.01052950139358555,-0.14944568508634037,-0.33982773927355714,-0.005992864492408589,-0.007856906855271363,103521377.5858142,1033723.2504871697,102487654.33532703
2005-12-20,0.037043177403454974,0.013940224662958745,0.05194738597151934,0.8360809765974667,1.1059933050318516,-0.008780936120010296,-0.14944568508634037,-0.33836391382982806,-0.005992864492408589,-0.007856906855271363,103704317.74034551,1033834.6631231955,102670483.07722232
