,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2012-07-24,0.7200136264934445,0.07854362313518615,0.08210551907582754,-0.2386007167586757,-0.35287052686855824,-0.08392580257680571,-0.12427437425388688,0.735787959129136,-0.008900477685523277,-0.01418442046136669,172001362.64934444,3886490.9828047156,168114871.66653973
2012-07-25,0.7194400472077709,0.0784623545668588,0.0821057115580036,-0.23947699267727193,-0.3541271004803731,-0.08423128921696277,-0.12427437425388688,0.7355916647125119,-0.008900477685523277,-0.01418442046136669,171944004.7207771,3886501.7782694143,168057502.94250768
2012-07-26,0.7314470425612773,0.07947725798982841,0.08236505944297189,-0.12098072511472165,-0.18516237611061226,-0.07783639881463988,-0.12427437425388688,0.7354043789470815,-0.008900477685523277,-0.01418442046136669,173144704.25612774,3886513.6544133704,169258190.60171437
2012-07-27,0.7399875818614083,0.08018567729082204,0.08236978085695942,-0.0017484073039330749,-0.012378274146577703,-0.07328773270850053,-0.12427437425388688,0.7352255970722522,-0.008900477685523277,-0.01418442046136669,173998758.18614084,3886525.5282917516,170112232.65784907
2012-07-30,0.7421448447102528,0.08034022627529769,0.08232084162941822,-0.024247484979891282,-0.04499369990541699,-0.0721387808615811,-0.12427437425388688,0.7350454358640391,-0.008900477685523277,-0.01418442046136669,174214484.4710253,3886561.1567236194,170327923.31430167
2012-07-31,0.7410108075650712,0.0802105159655897,0.08230591555249843,-0.011550440729948664,-0.026568818532256323,-0.07274276570892113,-0.12427437425388688,0.7348593186417836,-0.008900477685523277,-0.01418442046136669,174101080.75650713,3886573.0306019997,170214507.72590512
2012-08-01,0.737660377420778,0.07988936379832667,0.08232688800843971,-0.04081179512514179,-0.06723721873312989,-0.0745271949472599,-0.12427437425388688,0.7346720612226597,-0.008900477685523277,-0.01418442046136669,173766037.7420778,3886583.8283322733,169879453.91374552
2012-08-02,0.7329903753607876,0.07945374204820199,0.08104387532766451,0.10656372140796547,0.14994919961408243,-0.077014424305897,-0.12427437425388688,0.7344776923257561,-0.008441723911317955,-0.013736011142453161,173299037.53607875,3886593.5431177146,169412443.99296105
2012-08-03,0.7393502390935769,0.07997205296748766,0.07915293782115976,0.378534327047617,0.5602695172278367,-0.07362717959167142,-0.12427437425388688,0.734286308086294,-0.007956360230963827,-0.013000865159700815,173935023.9093577,3886603.2601687307,170048420.64918897
2012-08-06,0.7407739117533088,0.08006319797616945,0.0791377775540438,0.4087219428669374,0.6032876292437237,-0.07286893572135045,-0.12427437425388688,0.7340975453191689,-0.007956360230963827,-0.013000865159700815,174077391.17533088,3886633.489735462,170190757.68559542
2012-08-07,0.733818131210618,0.0794311237841665,0.0744589199814399,0.7420065380636618,1.1790232693401528,-0.07657356397542292,-0.12427437425388688,0.733899736255777,-0.007702594556035514,-0.011534369127202694,173381813.1210618,3886645.365879418,169495167.7551824
2012-08-08,0.7328097954197936,0.07931256581396506,0.07431850044833156,0.6704073514409692,1.0624885110883973,-0.07711060065122854,-0.12427437425388688,0.7337006567455365,-0.007702594556035514,-0.011534369127202694,173280979.54197937,3886657.2420233735,169394322.299956
2012-08-09,0.7333933911896569,0.07933168332134444,0.07408117838888977,0.5945347102041271,0.9379559101115272,-0.07679977926105919,-0.12427437425388688,0.7335065211378001,-0.007702594556035514,-0.011534369127202694,173339339.1189657,3886669.118167329,169452670.00079834
2012-08-10,0.7374640727221387,0.0796516391300306,0.0740902945896522,0.6482734155868421,1.0256527757551672,-0.07463174625225322,-0.12427437425388688,0.733311181285957,-0.007702594556035514,-0.011534369127202694,173746407.27221388,3886679.913632028,169859727.35858184
2012-08-13,0.7359732867401452,0.07949169203603113,0.06901356153343562,0.29143797698041585,0.4221357225165109,-0.07542573448057255,-0.12427437425388688,0.7331136256495003,-0.007702594556035514,-0.011534369127202694,173597328.6740145,3886713.382970955,169710615.29104355
