,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2004-11-08,0.2697961012524046,0.13743734497978988,0.06659714656713703,1.399192087877817,2.1993982153997353,-0.008150183796772015,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,126979610.12524046,1268257.9430507827,125711352.18218967
2004-11-09,0.269929265627447,0.13728552568224583,0.0665781801072629,1.3700307197215649,2.1494504978059688,-0.008046167836429752,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,126992926.5627447,1268329.8104253784,125724596.75231934
2004-11-10,0.26942712991537343,0.13682836603480353,0.06642167846943164,1.430008010663711,2.2540232660187116,-0.008438390818716446,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,126942712.99153735,1268401.6829268883,125674311.30861045
2004-11-11,0.27093225310128766,0.13733716270291918,0.06624005243625855,1.5194106411983093,2.4094475712847436,-0.0072627247776569925,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,127093225.31012876,1268473.5588463412,125824751.75128242
2004-11-12,0.27769381949536753,0.1403607504381632,0.0655395894905915,1.4453140820639285,2.2560987052422337,-0.00198120093410481,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,127769381.94953676,1268545.4390382227,126500836.51049854
2004-11-15,0.2778788548627018,0.14022951741739753,0.06552552375408209,1.4196004949271661,2.199764320154378,-0.0018366680481552988,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,127787885.48627017,1268762.8663434735,126519122.6199267
2004-11-16,0.276238189686129,0.13922803602512568,0.06554568763890711,1.3849771651100256,2.1411554945048783,-0.0031182072277367023,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,127623818.96861291,1268836.8776227,126354982.09099022
2004-11-17,0.2777371100492656,0.1397246144108535,0.06538273448770236,1.4707225868439457,2.2909088495144445,-0.0019473862705657874,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,127773711.00492656,1268910.5402717595,126504800.4646548
2004-11-18,0.27869070185728173,0.13996009748244576,0.06534921391067601,1.5078640272852377,2.3530976846978717,-0.0012025266363450138,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,127869070.18572818,1268984.2071932473,126600085.97853494
2004-11-19,0.27394146995776847,0.13748814266744858,0.06546394191997568,1.4641217808464222,2.276793175816905,-0.0049121968597712895,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,127394146.99577685,1269058.2312897593,126125088.76448709
2004-11-22,0.2760573909687627,0.13827805580298413,0.06523277866441034,1.5733741733478699,2.4508997712424416,-0.0032594308260865956,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,127605739.09687628,1269282.4449204686,126336456.65195581
2004-11-23,0.2775673812523165,0.13877805088507933,0.06516243231122029,1.6330421463849527,2.554082143095506,-0.0020799630487526866,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,127756738.12523165,1269358.249765187,126487379.87546647
2004-11-24,0.2803755840275428,0.13988838816330307,0.06491775068839893,1.574429295017374,2.447667327647366,0.0,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128037558.40275428,1269433.7059797386,126768124.69677454
2004-11-26,0.27753041216188334,0.1383317476046242,0.0646945351520216,1.445381834472813,2.2160602404773035,-0.0022221384890124263,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,127753041.21618834,1269585.3370313183,126483455.87915702
2004-11-29,0.2733854209744975,0.13616629419726012,0.06473819413320359,1.3442996519948367,2.0353362852754393,-0.005459462942160376,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,127338542.09744975,1269815.2868245568,126068726.8106252
2004-11-30,0.2733138602679319,0.13592304232251617,0.06473148603189044,1.3207711658863956,1.9992218423994401,-0.005515353344522245,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,127331386.02679318,1269892.534041143,126061493.49275205
2004-12-01,0.27462729291540766,0.13633103254292056,0.06425328486066771,1.2176289223919063,1.812829486101747,-0.0044895350894252894,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,127462729.29154077,1269969.433482048,126192759.85805872
2004-12-02,0.27008666976908846,0.1339914057633862,0.06436699045256584,1.1675429463996885,1.7305487199306222,-0.008035856343097003,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,127008666.97690885,1270046.3371953815,125738620.63971347
2004-12-03,0.2801621458711181,0.13850097614982615,0.06474284167228017,1.322812463994617,2.009115938018261,-0.00016669964585969144,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128016214.5871118,1270122.8922785479,126746091.69483325
2004-12-06,0.2819474762081511,0.1391210497886577,0.06468584920468166,1.3832196661270297,2.09753773233775,0.0,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128194747.6208151,1270354.3510935393,126924393.26972155
2004-12-07,0.278673296912205,0.1373839758532842,0.06471406182106544,1.371051402773308,2.0810097671940935,-0.002554066649930631,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,127867329.6912205,1270432.3365857736,126596897.35463473
2004-12-08,0.284002545610879,0.13965016743198455,0.06476371712209425,1.3843127981720247,2.109218084463662,0.0,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128400254.5610879,1270509.9743023268,127129744.58678558
2004-12-09,0.2843518538264236,0.1395989121606478,0.0647005765732822,1.426855708206072,2.180062568371206,0.0,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128435185.38264236,1270587.6162913083,127164597.76635104
2004-12-10,0.2863341882225583,0.14030283017719491,0.06465985502698138,1.4836710847095613,2.2726783429852,0.0,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128633418.82225583,1270665.6163097995,127362753.20594603
2004-12-13,0.287206928424137,0.14049197022298743,0.06428100291383819,1.3870392520695032,2.096904296040599,0.0,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128720692.8424137,1270899.6454177874,127449793.1969959
2004-12-14,0.28804475128844365,0.14066425241539382,0.06427717063245293,1.3785958626943102,2.0891512618748855,0.0,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128804475.12884437,1270976.958429773,127533498.1704146
2004-12-15,0.2916615346490137,0.1421122726485442,0.06412387276812946,1.4968239043371385,2.2960701981880023,0.0,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,129166153.46490137,1271053.5699089959,127895099.89499238
2004-12-16,0.2845425763450413,0.13862939593386248,0.06398907100598754,1.2937490630803306,1.9427242904491921,-0.005511473488220675,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128454257.63450412,1271129.8327580516,127183127.80174607
2004-12-17,0.2849042742166852,0.13858568624011935,0.06398852586764416,1.295810005292542,1.947472189731696,-0.005231448216939216,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128490427.42166851,1271206.1007340215,127219221.32093449
2004-12-20,0.28602526361328984,0.13888974430549506,0.06396834752292466,1.276878154016559,1.9087300902480944,-0.0043635820100933476,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128602526.36132897,1271435.9915677465,127331090.36976123
2004-12-21,0.2890110037871416,0.1400443247707892,0.0639974264497108,1.3019376595128869,1.9581192509973226,-0.0020520320461446806,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128901100.37871416,1271512.6303905118,127629587.74832365
2004-12-22,0.2883548867661858,0.13953415255086643,0.06397745754166986,1.2591536021706262,1.8932159894515246,-0.002559995628983791,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128835488.67661858,1271588.5676805144,127563900.10893807
2004-12-23,0.28661017789594356,0.138529679372144,0.06399404648660682,1.2455954370520952,1.8727580223038338,-0.003910743346896117,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128661017.78959435,1271664.510097431,127389353.27949692
2004-12-27,0.2819482059843008,0.1361993643649273,0.0640576413789094,1.1379829775175432,1.6706048544567034,-0.007520026263964197,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128194820.59843008,1271971.5037396585,126922849.09469043
2004-12-28,0.2828475758871678,0.1364043983151353,0.06405811653071415,1.1386565320994997,1.6783757647136375,-0.006823737121072537,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128284757.58871678,1272049.942109316,127012707.64660746
2004-12-29,0.2828535169775821,0.13620302540180673,0.06394908406679982,1.0760849162771697,1.579979955355809,-0.006819137548928378,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128285351.69775821,1272127.3251891292,127013224.37256908
2004-12-30,0.2859800503089953,0.13741603632267108,0.06395258251307187,1.0769395245801405,1.5854139174037896,-0.004398585997656412,-0.05338615777397426,,-0.0063966954583234035,-0.009232782397841404,128598005.03089952,1272204.3596387755,127325800.67126074
