,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2006-04-19,0.17745281848795513,0.059006058492704794,0.04687708981165732,1.1265764532452027,1.6159629799038244,0.0,-0.05076376836955265,0.7023369393239755,-0.004989452899543634,-0.0060814079390481,117745281.84879552,2231286.643592706,115513995.20520282
2006-04-20,0.17008413523565835,0.05661939097543067,0.04734077040722526,0.9801907592295026,1.3556433372981145,-0.006258155856945002,-0.05076376836955265,0.7028706590550311,-0.005126590097120375,-0.006178752394248639,117008413.52356584,2231572.3728254545,114776841.15074039
2006-04-21,0.17679302803798325,0.058681649745057296,0.04764725728359292,1.0910703808818403,1.5537109896575805,-0.0005603540452848721,-0.05076376836955265,0.7034603558435898,-0.005126590097120375,-0.006178752394248639,117679302.80379833,2231859.378185013,115447443.42561331
2006-04-24,0.17062373068308845,0.05667828705402056,0.047974087919164805,0.9712344058615587,1.3410317141690866,-0.00579988233722728,-0.05076376836955265,0.7040000855509331,-0.005263973491397544,-0.006178752394248639,117062373.06830885,2232721.2349892077,114829651.83331963
2006-04-25,0.1724955101960004,0.057212858216522555,0.04799070292920803,0.9977463436591606,1.3790504761512206,-0.004210196972750713,-0.05076376836955265,0.7045559824158175,-0.005263973491397544,-0.006178752394248639,117249551.01960003,2233010.8685111646,115016540.15108886
2006-04-26,0.17672897525612652,0.058488226834397805,0.04810140241499018,1.067368537058868,1.5057635131841727,-0.0006147534919982434,-0.05076376836955265,0.7051473431981669,-0.005263973491397544,-0.006178752394248639,117672897.52561265,2233300.5392713896,115439596.98634127
2006-04-27,0.17886851793426506,0.059101845179415635,0.0481229336238056,1.1015310477663096,1.5717754626212876,0.0,-0.05076376836955265,0.7057547955490463,-0.005263973491397544,-0.006178752394248639,117886851.7934265,2233589.6271094913,115653262.166317
2006-04-28,0.1842436286447553,0.0607246481315864,0.04830501977750664,1.1886446653692286,1.7361671448497993,0.0,-0.05076376836955265,0.706406731958898,-0.005263973491397544,-0.006178752394248639,118424362.86447553,2233878.13202547,116190484.73245007
2006-05-01,0.1808944007027451,0.05961926478831381,0.048410362574411364,1.1244833716983476,1.611045080047127,-0.0028281578730915413,-0.05076376836955265,0.7070320675875466,-0.005263973491397544,-0.006178752394248639,118089440.07027452,2234746.975301697,115854693.09497282
2006-05-02,0.18860905129683414,0.06196416898922985,0.048801472180599784,1.2429935122877598,1.8401182545524069,0.0,-0.05076376836955265,0.7077207193545965,-0.005263973491397544,-0.006178752394248639,118860905.12968342,2235038.114109038,116625867.01557438
2006-05-03,0.18723888940366318,0.06147768399901299,0.048824892131932994,1.2156624869357207,1.793365095959339,-0.0011527439503140613,-0.05076376836955265,0.7083988759267648,-0.005263973491397544,-0.006178752394248639,118723888.94036633,2235329.9103150386,116488559.03005129
2006-05-04,0.19226282667471883,0.06297512841809505,0.04897511131690611,1.2952281400046128,1.9493934505840254,0.0,-0.05076376836955265,0.709116168344857,-0.005263973491397544,-0.006178752394248639,119226282.66747189,2235620.503438525,116990662.16403335
2006-05-05,0.1991977960089939,0.06505446035273854,0.04927234602350124,1.402344782959046,2.1479521584981995,0.0,-0.05076376836955265,0.7098898188419958,-0.005263973491397544,-0.006178752394248639,119919779.6008994,2235912.3755533034,117683867.22534609
2006-05-08,0.198463187057081,0.06476453042545116,0.049282056474123426,1.3864899259367418,2.106343194710303,-0.0006125836407954166,-0.05076376836955265,0.7106580675210303,-0.005263973491397544,-0.006178752394248639,119846318.7057081,2236791.3290193765,117609527.37668872
2006-05-09,0.20414834663412784,0.06644746567164672,0.049470794704331675,1.4708001883635422,2.2644861937296605,0.0,-0.05076376836955265,0.7114723250487317,-0.005263973491397544,-0.006178752394248639,120414834.6634128,2237087.0825075065,118177747.58090529
2006-05-10,0.2055792964253471,0.06682069383727529,0.049475115829516574,1.4915563846138402,2.304268351291296,0.0,-0.05076376836955265,0.7122984315286313,-0.005263973491397544,-0.006178752394248639,120557929.64253472,2237382.8746661455,118320546.76786858
2006-05-11,0.20123016793876958,0.0654236282127949,0.0496394784994377,1.4108602740910723,2.184930824485822,-0.003607500974405542,-0.05076376836955265,0.7130882661075573,-0.005263973491397544,-0.006178752394248639,120123016.79387696,2237674.9773717397,117885341.81650522
2006-05-12,0.19532437968952765,0.06354813689501038,0.04992539826292995,1.3012252253429908,1.980851197586541,-0.00850621503390625,-0.05076376836955265,0.7138313511418024,-0.005263973491397544,-0.006178752394248639,119532437.96895278,2237968.361933108,117294469.60701966
2006-05-15,0.1852732852802228,0.060392587980502954,0.050697302905392136,1.1124906316285308,1.619425565405381,-0.01684336418627419,-0.05076376836955265,0.7144943451292887,-0.005316247863204138,-0.006418630443415396,118527328.52802229,2238849.9879610525,116288478.54006124
2006-05-16,0.18825559464605934,0.061252662800429514,0.050742235162429025,1.1550528751761384,1.707897439157301,-0.01436960789775843,-0.05076376836955265,0.7151818689207414,-0.005316247863204138,-0.006418630443415396,118825559.46460594,2239142.9041795847,116586416.56042635
2006-05-17,0.17675474553133363,0.05764513544044414,0.051729880834658064,0.9429340163248344,1.3177677942048507,-0.0239092948754851,-0.05076376836955265,0.7157775051052767,-0.005378245294757183,-0.006751765588359779,117675474.55313337,2239435.859068627,115436038.69406474
2006-05-18,0.17132971217887993,0.0559094256803403,0.05196617547790253,0.8469764714516975,1.1566051808499893,-0.028409233924322153,-0.05076376836955265,0.7163281672828051,-0.005378245294757183,-0.006751765588359779,117132971.21788798,2239728.851195937,114893242.36669205
2006-05-19,0.16771485541642095,0.054734286486720185,0.05207763780727468,0.7829648223296096,1.0549457669132434,-0.031407673573358386,-0.05076376836955265,0.7168503097879723,-0.005378245294757183,-0.006751765588359779,116771485.54164208,2240021.260401124,114531464.28124095
2006-05-22,0.16573984616987247,0.05406856280907224,0.052115766465608934,0.7469984929033975,0.994425520867629,-0.03304589782986678,-0.05076376836955265,0.7173571747866432,-0.005378245294757183,-0.006751765588359779,116573984.61698724,2240899.3402001327,114333085.27678712
2006-05-23,0.1655746485228764,0.0539651567040198,0.052117661419718395,0.738306118636508,0.978933153444674,-0.03318292543766155,-0.05076376836955265,0.7178633832509432,-0.005378245294757183,-0.006751765588359779,116557464.85228764,2241193.1458403817,114316271.70644726
2006-05-24,0.1620624913065607,0.05282368013646588,0.05222284163996501,0.6762045849488468,0.8834068253533195,-0.03609617820065236,-0.05076376836955265,0.718341872845535,-0.005378245294757183,-0.006751765588359779,116206249.13065608,2241485.7469658745,113964763.38369021
2006-05-25,0.16961825931307373,0.05511164321061046,0.05258998169675484,0.792227968981858,1.092524250018244,-0.029828844289961798,-0.05076376836955265,0.7188791790913688,-0.005378245294757183,-0.006751765588359779,116961825.93130738,2241778.385329636,114720047.54597774
2006-05-26,0.1740698110142549,0.05643051750716088,0.052704802637180886,0.859812067510459,1.2073441552090078,-0.026136385640099125,-0.05076376836955265,0.719452823622879,-0.005378245294757183,-0.006751765588359779,117406981.1014255,2242072.3069814127,115164908.79444408
2006-05-30,0.16662956146998442,0.0540835462319893,0.053124896620604996,0.7308494833780901,0.9847620990921979,-0.03230789967184422,-0.05076376836955265,0.7199672902481781,-0.005472606500507737,-0.0068226844153253235,116662956.14699845,2243248.3802936138,114419707.76670484
2006-05-31,0.16676795275999634,0.05407430090466314,0.053125235495611225,0.7256440040814289,0.9717703777794611,-0.03219310731399416,-0.05076376836955265,0.7204834715974577,-0.005472606500507737,-0.0068226844153253235,116676795.27599964,2243543.741347685,114433251.53465195
2006-06-01,0.16920485989829137,0.054772861111698434,0.05315454188439259,0.7616723117197711,1.0458966820245659,-0.030171749494130595,-0.05076376836955265,0.72101787530129,-0.005472606500507737,-0.0068226844153253235,116920485.98982914,2243837.2719976446,114676648.71783149
2006-06-02,0.17422928523993764,0.05626283507459795,0.05330283180160915,0.8373321624705113,1.1877554648684394,-0.02600410547723009,-0.05076376836955265,0.7215930660571535,-0.005472606500507737,-0.0068226844153253235,117422928.52399376,2244129.593836125,115178798.93015763
2006-06-05,0.1635467465781988,0.05292736853397373,0.05413019916226708,0.6536459906940152,0.853081619950714,-0.03486502295765925,-0.05076376836955265,0.7220833207342027,-0.00567559787612158,-0.0070961243175835095,116354674.65781988,2245009.2834741175,114109665.37434576
2006-06-06,0.15848374060473658,0.05131605894036251,0.05432936225962363,0.5653374144017937,0.7038351658098938,-0.03906466871175818,-0.05076376836955265,0.7225335617000123,-0.00567559787612158,-0.0070961243175835095,115848374.06047365,2245304.876551245,113603069.18392241
2006-06-07,0.15613887598159426,0.05054343877820622,0.05437779795379919,0.5248002672884892,0.6387403076933702,-0.041009679405036525,-0.05076376836955265,0.7229656215644314,-0.00567559787612158,-0.0070961243175835095,115613887.59815942,2245600.508298882,113368287.08986053
2006-06-08,0.1536655533829583,0.049731670924489046,0.054430845077818764,0.4821775352439076,0.5699813790917488,-0.043061243002694094,-0.05076376836955265,0.7233767210982585,-0.00567559787612158,-0.0070961243175835095,115366555.33829583,2245896.1787170283,113120659.1595788
2006-06-09,0.14936775649451262,0.04835619231283306,0.05457637825287088,0.4098179493776089,0.44772232247534943,-0.046626165609766956,-0.05076376836955265,0.7237539800612494,-0.00567559787612158,-0.0070961243175835095,114936775.64945126,2246192.512262799,112690583.13718846
2006-06-12,0.14208611602807064,0.04605469423001329,0.05497158633401037,0.2887885002437951,0.22787877648044136,-0.05266611709867575,-0.05266611709867575,0.6979190872581856,-0.005873993405372741,-0.00713438602964799,114208611.60280707,2247085.491665855,111961526.11114122
2006-06-13,0.12328637573960632,0.04014904470153069,0.05744682414650398,-0.0157188571454937,-0.24569458709388872,-0.06826006462598266,-0.06826006462598266,0.5386046477096708,-0.006028480522571705,-0.007945372328042207,112328637.57396063,2247383.230240134,110081254.3437205
2006-06-14,0.1238712934620636,0.04029427982371914,0.05744794616819566,-0.009337935420795454,-0.2335217503002403,-0.06777488897292394,-0.06826006462598266,0.538733509946424,-0.006028480522571705,-0.007945372328042207,112387129.34620635,2247681.008917163,110139448.33728918
2006-06-15,0.14096615908483012,0.04557712405459058,0.05938770475304345,0.2445278919368695,0.2000705197955806,-0.05359509534719198,-0.06826006462598266,0.5389652036624932,-0.006028480522571705,-0.007945372328042207,114096615.90848301,2247975.705411369,111848640.20307164
2006-06-16,0.1399368343265075,0.04521543912839876,0.059398083879687084,0.2267067949620212,0.16457411642313666,-0.05444889630526628,-0.06826006462598266,0.5391913766459387,-0.006028480522571705,-0.007945372328042207,113993683.43265076,2248272.3125151875,111745411.12013558
2006-06-19,0.13084500476266392,0.042353198919159896,0.05995967709148541,0.0889615790339126,-0.0745133925276443,-0.06199035756857918,-0.06826006462598266,0.5393635698412875,-0.006202380040131139,-0.008084779051565478,113084500.47626638,2249166.119753593,110835334.35651278
2006-06-20,0.13294456244669428,0.042965084619149385,0.059983084921824706,0.11458654724588802,-0.027750198370148582,-0.06024882327858616,-0.06826006462598266,0.5395491395250898,-0.006202380040131139,-0.008084779051565478,113294456.24466942,2249466.008121746,111044990.23654768
2006-06-21,0.1430101797441461,0.04603541680370982,0.06061029646193287,0.2574296499534004,0.21539122719331918,-0.0518996277281174,-0.06826006462598266,0.5397957101798974,-0.006202380040131139,-0.008084779051565478,114301017.9744146,2249765.3121355353,112051252.66227907
2006-06-22,0.13753882966734743,0.044304980652405845,0.06081673986893196,0.1753032963617135,0.08209015712523514,-0.05643798542306244,-0.06826006462598266,0.5400092307854174,-0.006202380040131139,-0.008084779051565478,113753882.96673475,2250064.6562520745,111503818.31048268
2006-06-23,0.13805681271263515,0.044423086941693946,0.06081714860705419,0.18021857990125167,0.0786078722158012,-0.056008330528669714,-0.06826006462598266,0.5402265285116464,-0.006202380040131139,-0.008084779051565478,113805681.27126352,2250367.1641891794,111555314.10707435
2006-06-26,0.14088593215651413,0.04525239257720459,0.06085982485692123,0.21832813792797756,0.12491987030768985,-0.05366164171917587,-0.06826006462598266,0.5404613207806344,-0.006202380040131139,-0.008084779051565478,114088593.21565141,2251279.3112747283,111837313.90437669
2006-06-27,0.13432058334464725,0.04318818054196849,0.06115167799622102,0.117847211068257,-0.041019100780607234,-0.059107445932414904,-0.06826006462598266,0.5406575340952856,-0.006202380040131139,-0.008084779051565478,113432058.33446471,2251586.9867376816,111180471.34772703
2006-06-28,0.13554132139829855,0.04352381205639255,0.061158015569101776,0.13286492490625773,-0.0034233384170966616,-0.058094872095695194,-0.06826006462598266,0.5408616886408126,-0.006202380040131139,-0.008084779051565478,113554132.13982984,2251892.201610444,111302239.9382194
2006-06-29,0.15592260410805148,0.04971758711391128,0.0636830345998414,0.4069694559854541,0.47951821858942517,-0.041189071896417184,-0.06826006462598266,0.5411862382411478,-0.006202380040131139,-0.008084779051565478,115592260.41080515,2252197.458018198,113340062.95278695
2006-06-30,0.16086036231080802,0.05116888327395119,0.06380871626298788,0.4706555686358937,0.5954095663330761,-0.0370933162564544,-0.06826006462598266,0.541540322329009,-0.006202380040131139,-0.008084779051565478,116086036.2310808,116086036.2310808,0.0
2006-07-03,0.1613344448358438,0.05126430983254515,0.06380733366031999,0.4646495261690905,0.5626952102017011,-0.03670007582304491,-0.06826006462598266,0.5418976703023042,-0.006202380040131139,-0.008084779051565478,116133444.48358437,116133444.48358437,0.0
2006-07-05,0.16165189835654226,0.05131217705013236,0.0637391867776758,0.4179033797283419,0.504770530723035,-0.036436755507541996,-0.06826006462598266,0.5422573520381779,-0.006202380040131139,-0.008084779051565478,116165189.83565423,116165189.83565423,0.0
2006-07-06,0.1618090440495521,0.05131153701341318,0.06363182211851194,0.4733660678355599,0.6040708683394539,-0.036306406808393143,-0.06826006462598266,0.5426168583864043,-0.006202380040131139,-0.008084779051565478,116180904.40495521,116180904.40495521,0.0
2006-07-07,0.1619668562709502,0.05131109275282797,0.06362795626236106,0.4587650532654263,0.5754150257418358,-0.03617550523944113,-0.06826006462598266,0.542977720341827,-0.006202380040131139,-0.008084779051565478,116196685.62709503,116196685.62709503,0.0
2006-07-10,0.1624417138289953,0.05140615145244043,0.06348361527695692,0.39347137821286354,0.4526057091229075,-0.035781621934167784,-0.06826006462598266,0.5433417923860847,-0.006202380040131139,-0.008084779051565478,116244171.38289954,116244171.38289954,0.0
2006-07-11,0.16260058083341322,0.05140591323803112,0.06345697466141655,0.3616178790248518,0.40225607444120776,-0.03564984544722183,-0.06826006462598266,0.5437072256747721,-0.006202380040131139,-0.008084779051565478,116260058.08334132,116260058.08334132,0.0
2006-07-12,0.16275979254298845,0.05140577254534162,0.0634425026341099,0.3373837640011459,0.359729094654849,-0.03551778303536102,-0.06826006462598266,0.544074014030243,-0.006202380040131139,-0.008084779051565478,116275979.25429885,116275979.25429885,0.0
2006-07-13,0.16291870235875328,0.05140553491130295,0.06344169588847273,0.32920623279152134,0.3502903023952046,-0.03538597103739782,-0.06826006462598266,0.5444411067296234,-0.006202380040131139,-0.008084779051565478,116291870.23587534,116291870.23587534,0.0
2006-07-14,0.16307795761780253,0.051405394813750505,0.0634411430163224,0.3308808766236806,0.35234113586967414,-0.03525387250226086,-0.06826006462598266,0.544809523963772,-0.006202380040131139,-0.008084779051565478,116307795.76178026,116307795.76178026,0.0
2006-07-17,0.16355747054079162,0.05150120329435515,0.0634407556457712,0.336685761644416,0.35069650868839775,-0.03485612767999091,-0.06826006462598266,0.5451811231296193,-0.006202380040131139,-0.008084779051565478,116355747.05407916,116355747.05407916,0.0
2006-07-18,0.16371907525704965,0.05150165358004011,0.0634135329196159,0.3632321203238914,0.39222881813219157,-0.034722080324717686,-0.06826006462598266,0.5455540544753047,-0.006202380040131139,-0.008084779051565478,116371907.52570496,116371907.52570496,0.0
2006-07-19,0.16388005699439323,0.0515019100908225,0.06337351393179916,0.3250717708404507,0.33372069721062936,-0.03458854971597136,-0.06826006462598266,0.5459283006870029,-0.006202380040131139,-0.008084779051565478,116388005.69943933,116388005.69943933,0.0
2006-07-20,0.1640400902389587,0.05150187621672275,0.06328889363287066,0.2711583075956886,0.2506738116349883,-0.034455805859934685,-0.06826006462598266,0.5463027996335261,-0.006202380040131139,-0.008084779051565478,116404009.02389587,116404009.02389587,0.0
2006-07-21,0.16420046892680862,0.051501938898973254,0.06309024135417184,0.3485607805790104,0.38175164802177686,-0.03432277546672424,-0.06826006462598266,0.5466785859818086,-0.006202380040131139,-0.008084779051565478,116420046.89268085,116420046.89268085,0.0
2006-07-24,0.16468206189076962,0.05159771758527332,0.06285733521910411,0.2654881903030824,0.23692936950568483,-0.03392330529882326,-0.06826006462598266,0.5470575071091867,-0.006202380040131139,-0.008084779051565478,116468206.18907696,116468206.18907696,0.0
2006-07-25,0.164843823089883,0.051598078775155765,0.06283016814135499,0.2924303734277286,0.2761128389176382,-0.033789128144659286,-0.06826006462598266,0.5474377066218742,-0.006202380040131139,-0.008084779051565478,116484382.30898829,116484382.30898829,0.0
2006-07-26,0.16500495983382857,0.05159824694777493,0.06282992014218204,0.2930355786462967,0.28430966951812026,-0.033655468961540036,-0.06826006462598266,0.547819173488887,-0.006202380040131139,-0.008084779051565478,116500495.98338287,116500495.98338287,0.0
2006-07-27,0.16516579542209064,0.051598318738774296,0.06282540036945714,0.2783618878334215,0.2637489750395056,-0.03352205958005938,-0.06826006462598266,0.5482008303593761,-0.006202380040131139,-0.008084779051565478,116516579.54220906,116516579.54220906,0.0
2006-07-28,0.16532568177944773,0.05159810213930793,0.06272772434077932,0.2205828548139252,0.17458654621476868,-0.0333894375635474,-0.06826006462598266,0.5485837014356163,-0.006202380040131139,-0.008084779051565478,116532568.17794476,116532568.17794476,0.0
2006-07-31,0.1658064450890253,0.051692988070682455,0.0625723233049304,0.29344479959942554,0.29161386393789174,-0.03299065557467018,-0.06826006462598266,0.5489696283808146,-0.006202380040131139,-0.008084779051565478,116580644.50890253,116580644.50890253,0.0
2006-08-01,0.16596803873338306,0.051693166147701364,0.06254717724508062,0.31924164154670287,0.3313402740908595,-0.03285661740328083,-0.06826006462598266,0.549356780418553,-0.006202380040131139,-0.008084779051565478,116596803.87333831,116596803.87333831,0.0
2006-08-02,0.16612900718444656,0.051693152372680906,0.0624334878012359,0.25694108387316217,0.23179476200355464,-0.032723097815195,-0.06826006462598266,0.5497451525867082,-0.006202380040131139,-0.008084779051565478,116612900.71844466,116612900.71844466,0.0
2006-08-03,0.16629032181692072,0.051693234337372385,0.062420093451098675,0.23381066486081106,0.19148372105010814,-0.03258929107767672,-0.06826006462598266,0.5501336754891155,-0.006202380040131139,-0.008084779051565478,116629032.18169208,116629032.18169208,0.0
2006-08-04,0.1664510105179744,0.05169312482608723,0.062237419961344694,0.3084733756131025,0.32475317575441637,-0.03245600353572076,-0.06826006462598266,0.550523400328377,-0.006202380040131139,-0.008084779051565478,116645101.05179743,116645101.05179743,0.0
2006-08-07,0.16693418233489465,0.05178808214184927,0.06201512615970343,0.39577410202628777,0.46607401958693445,-0.03205522374599401,-0.06826006462598266,0.550916168184012,-0.006202380040131139,-0.008084779051565478,116693418.23348947,116693418.23348947,0.0
2006-08-08,0.1670952836487598,0.051787983284289796,0.061917441775114566,0.4493953297659102,0.5634947884108363,-0.031921593951302896,-0.06826006462598266,0.5513101303239534,-0.006202380040131139,-0.008084779051565478,116709528.36487599,116709528.36487599,0.0
2006-08-09,0.1672554349935933,0.05178759859891913,0.06188651162958138,0.4148020069348688,0.5142976889826949,-0.03178875213383936,-0.06826006462598266,0.5517052689088544,-0.006202380040131139,-0.008084779051565478,116725543.49935934,116725543.49935934,0.0
2006-08-10,0.16741496040700587,0.051787024196211284,0.061886426390860394,0.40897776990070966,0.5115202795077739,-0.03165642951193848,-0.06826006462598266,0.5521005242414813,-0.006202380040131139,-0.008084779051565478,116741496.04070058,116741496.04070058,0.0
2006-08-11,0.1675751553013134,0.051786640961316355,0.061831724867880765,0.3642822016101744,0.4313339330016381,-0.03152355157119857,-0.06826006462598266,0.5524969514501115,-0.006202380040131139,-0.008084779051565478,116757515.53013134,116757515.53013134,0.0
2006-08-14,0.16805749524947022,0.05188071923821247,0.06182960998263122,0.3743974360552285,0.43633513567652915,-0.031123461797272434,-0.06826006462598266,0.5528963689303198,-0.006202380040131139,-0.008084779051565478,116805749.52494703,116805749.52494703,0.0
2006-08-15,0.16821875230806405,0.05188053843959661,0.06182124550165251,0.3549958613030488,0.41049784569985914,-0.030989702815949594,-0.06826006462598266,0.5532969436731298,-0.006202380040131139,-0.008084779051565478,116821875.23080641,116821875.23080641,0.0
2006-08-16,0.16837905792137287,0.05188007304225528,0.06159685357533492,0.43852227921135856,0.5617511421965166,-0.03085673303637204,-0.06826006462598266,0.5536986692852546,-0.006202380040131139,-0.008084779051565478,116837905.7921373,116837905.7921373,0.0
2006-08-17,0.16854003449182997,0.05187979817301769,0.06158222429732634,0.4572235339106546,0.5890984237297269,-0.03072320671343809,-0.06826006462598266,0.5541005136630738,-0.006202380040131139,-0.008084779051565478,116854003.449183,116854003.449183,0.0
2006-08-18,0.16870135798182462,0.05187961862112256,0.06158239201687669,0.4538651059102568,0.5823515010485448,-0.03058939262881244,-0.06826006462598266,0.5545034991248187,-0.006202380040131139,-0.008084779051565478,116870135.79818247,116870135.79818247,0.0
2006-08-21,0.16918578682847407,0.05197367837307931,0.06157960498996826,0.4453304588634359,0.5667875628471956,-0.030187570162147903,-0.06826006462598266,0.5549094455985836,-0.006202380040131139,-0.008084779051565478,116918578.68284741,116918578.68284741,0.0
2006-08-22,0.16934719889366967,0.05197341565175595,0.06156903337743788,0.42354785282238794,0.5341604684235634,-0.03005368260645236,-0.06826006462598266,0.5553165136388716,-0.006202380040131139,-0.008084779051565478,116934719.88936697,116934719.88936697,0.0
2006-08-23,0.16950830906505487,0.051973059040648195,0.06156483853221421,0.43223705937766305,0.5530266840451807,-0.02992004546465421,-0.06826006462598266,0.5557246898548871,-0.006202380040131139,-0.008084779051565478,116950830.9065055,116950830.9065055,0.0
2006-08-24,0.16966944138024065,0.051972703045800595,0.06146077996059328,0.4877724125144584,0.6479982612723323,-0.02978638995508842,-0.06826006462598266,0.5561329039406258,-0.006202380040131139,-0.008084779051565478,116966944.13802406,116966944.13802406,0.0
2006-08-25,0.16983124539070094,0.05197253633747945,0.061450151693728305,0.46572439508012325,0.6067083483785675,-0.029652177289907544,-0.06826006462598266,0.5565422045060847,-0.006202380040131139,-0.008084779051565478,116983124.53907008,116983124.53907008,0.0
2006-08-28,0.1703164677235267,0.052066200680687125,0.061316525368370775,0.5337032786469275,0.7255316117945052,-0.029249696644905954,-0.06826006462598266,0.5569544093571294,-0.006202380040131139,-0.008084779051565478,117031646.77235267,117031646.77235267,0.0
2006-08-29,0.17047706120623896,0.052065574879722964,0.0612646920530744,0.4894621966635894,0.6598876510817758,-0.029116488084350522,-0.06826006462598266,0.5573676908552265,-0.006202380040131139,-0.008084779051565478,117047706.12062389,117047706.12062389,0.0
2006-08-30,0.17063702654315005,0.05206476194092491,0.061261003261127184,0.497252132129616,0.6799106680979071,-0.028983800556134365,-0.06826006462598266,0.5577820449167818,-0.006202380040131139,-0.008084779051565478,117063702.65431501,117063702.65431501,0.0
2006-08-31,0.17079701328573504,0.052063950304540585,0.06093586424686229,0.39332207259520746,0.5024306510593683,-0.028851095272409588,-0.06826006462598266,0.5581959229253897,-0.006202380040131139,-0.008084779051565478,117079701.3285735,117079701.3285735,0.0
2006-09-01,0.17095604710678125,0.052062858450495186,0.06088840969630627,0.3511119108010524,0.4409457175182949,-0.028719180414948253,-0.06826006462598266,0.5586108659958866,-0.006202380040131139,-0.008084779051565478,117095604.71067813,117095604.71067813,0.0
2006-09-05,0.17159174541997513,0.05219932762326396,0.060885419824210606,0.36574634141950896,0.4724878087196982,-0.028191883442381882,-0.06826006462598266,0.5590295340262496,-0.006202380040131139,-0.008084779051565478,117159174.5419975,117159174.5419975,0.0
2006-09-06,0.1717492594381962,0.052197649248907796,0.06082324661176343,0.31804126313301995,0.40166231648238726,-0.028061229226032824,-0.06826006462598266,0.5594492495668233,-0.006202380040131139,-0.008084779051565478,117174925.94381961,117174925.94381961,0.0
2006-09-07,0.17190679412396426,0.05219597368023621,0.06082271636606351,0.3106520719863949,0.39083230118652085,-0.027930557866433947,-0.06826006462598266,0.5598690052308216,-0.006202380040131139,-0.008084779051565478,117190679.41239643,117190679.41239643,0.0
2006-09-08,0.17206304815994988,0.05219392654256949,0.06077961017628279,0.3456409178604607,0.46152223942738124,-0.0278009487760581,-0.06826006462598266,0.5602897925481926,-0.006202380040131139,-0.008084779051565478,117206304.815995,117206304.815995,0.0
2006-09-11,0.17253226200143246,0.05228181087507133,0.06064964258298114,0.2825361581765758,0.3535789492126727,-0.027411746802472603,-0.06826006462598266,0.5607133485714102,-0.006202380040131139,-0.008084779051565478,117253226.20014325,117253226.20014325,0.0
2006-09-12,0.1726879484180046,0.05227950505319523,0.060632533801589755,0.30367934183181733,0.3982969707830655,-0.027282608539204833,-0.06826006462598266,0.5611379200058811,-0.006202380040131139,-0.008084779051565478,117268794.84180045,117268794.84180045,0.0
2006-09-13,0.17284398101598764,0.05227729661734415,0.06050872594742397,0.3652898363273099,0.4995816152743763,-0.027153183126504277,-0.06826006462598266,0.5615635031901822,-0.006202380040131139,-0.008084779051565478,117284398.10159875,117284398.10159875,0.0
2006-09-14,0.17300101156123615,0.05227537198406185,0.06049193903308701,0.3858802191886721,0.526838910599293,-0.02702292993974653,-0.06826006462598266,0.5619891147801855,-0.006202380040131139,-0.008084779051565478,117300101.15612361,117300101.15612361,0.0
2006-09-15,0.1731583890260222,0.05227354398355799,0.06048568394890192,0.39726478289738953,0.5443856653317206,-0.026892388991297422,-0.06826006462598266,0.5624157527570008,-0.006202380040131139,-0.008084779051565478,117315838.90260221,117315838.90260221,0.0
2006-09-18,0.17363032286430502,0.05236163374412217,0.06039596379701877,0.34476057425735307,0.4602724399930457,-0.026500930843598502,-0.06826006462598266,0.5628451436293521,-0.006202380040131139,-0.008084779051565478,117363032.2864305,117363032.2864305,0.0
2006-09-19,0.17378745896166792,0.05235964047692465,0.06037121352070375,0.37059791839573963,0.5042317982917527,-0.026370590103815594,-0.06826006462598266,0.5632755311604603,-0.006202380040131139,-0.008084779051565478,117378745.8961668,117378745.8961668,0.0
2006-09-20,0.17394429021271418,0.05235755772619366,0.06021468801284781,0.4404662671345345,0.6244184087142031,-0.026240502226965723,-0.06826006462598266,0.5637069134332128,-0.006202380040131139,-0.008084779051565478,117394429.02127141,117394429.02127141,0.0
2006-09-21,0.17410048962732572,0.05235529257844784,0.05995461397315324,0.531874242716379,0.7846319203727977,-0.026110938443749898,-0.06826006462598266,0.5641383161638466,-0.006202380040131139,-0.008084779051565478,117410048.96273257,117410048.96273257,0.0
2006-09-22,0.17425703669960146,0.05235312443607021,0.05995399153643542,0.5228085288310172,0.7682869472958506,-0.025981086286583577,-0.06826006462598266,0.5645707090227297,-0.006202380040131139,-0.008084779051565478,117425703.66996016,117425703.66996016,0.0
2006-09-25,0.17472549691374817,0.052439655204218116,0.05995390781861786,0.525888411211647,0.7860406818727246,-0.025592509429353427,-0.06826006462598266,0.5650058003841687,-0.006202380040131139,-0.008084779051565478,117472549.69137482,117472549.69137482,0.0
2006-09-26,0.17488082164824914,0.05243704646041425,0.059950928168383294,0.5325679744160146,0.7983754918506863,-0.02546367117295556,-0.06826006462598266,0.5654418628042367,-0.006202380040131139,-0.008084779051565478,117488082.1648249,117488082.1648249,0.0
2006-09-27,0.1750361670502969,0.05243444228907057,0.05995117072856917,0.5287418481973664,0.7934813429441055,-0.025334815773307984,-0.06826006462598266,0.5658788911594457,-0.006202380040131139,-0.008084779051565478,117503616.70502968,117503616.70502968,0.0
