,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2004-12-29,0.1296681106010269,0.06449777348536734,0.054377389172475706,0.7032292237935878,0.8977440432028814,0.0,-0.06165424123949781,,-0.0058793230845562705,-0.007838803195727136,112966811.06010269,2577881.169951808,110388929.89015087
2004-12-30,0.1311096927997788,0.06509958716346076,0.054385843475251175,0.7304955347029225,0.9465125701544741,0.0,-0.06165424123949781,,-0.0058793230845562705,-0.007838803195727136,113110969.27997789,2578037.275125597,110532932.0048523
2004-12-31,0.12974872455903674,0.06435024419146873,0.05440413432235873,0.7055486043112459,0.908387310651511,-0.00120321508108856,-0.06165424123949781,,-0.0058793230845562705,-0.007838803195727136,112974872.45590368,1129748.7245575231,111845123.73134616
2005-01-03,0.12290390545673424,0.060960866607937536,0.05446770268698733,0.6931312799274405,0.8562006865389107,-0.007254634449054498,-0.06165424123949781,,-0.005984703211538295,-0.00784915369738132,112290390.54567342,1129957.4271116185,111160433.11856179
2005-01-04,0.11414744062053206,0.05664784142017942,0.05505159270001418,0.5343010031681124,0.5949259303074871,-0.01499611601529205,-0.06165424123949781,,-0.006059319877538239,-0.007982949412467005,111414744.0620532,1130029.6191747813,110284714.44287843
2005-01-05,0.1035401927658377,0.051433901607769394,0.055799432014303645,0.29381485949666253,0.21203787063923785,-0.024373851810693847,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,110354019.27658376,1130101.5009057792,109223917.77567798
2005-01-06,0.10619553791703185,0.05264573328101707,0.055835065086000016,0.3135021082704031,0.25089824869617094,-0.022026294214735453,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,110619553.7917032,1130172.7604549304,109489381.03124827
2005-01-07,0.10499863824142941,0.051992315978874215,0.05584809307593368,0.29167978457349664,0.2151962888092577,-0.023084458319615475,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,110499863.82414293,1130244.33792383,109369619.48621911
2005-01-10,0.10544157513241958,0.0521319984537012,0.055553360132081994,0.19433790747227264,0.046063136279768956,-0.02269286332771514,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,110544157.51324196,1130460.668275613,109413696.84496635
2005-01-11,0.10193226640260855,0.050365751908460155,0.055642812979481544,0.1501042930312254,-0.01624357629989485,-0.02579539949388021,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,110193226.64026085,1130533.2055738247,109062693.43468702
2005-01-12,0.1022725611485309,0.05045822619816542,0.05560593238646295,0.11661848792696984,-0.0649295410934602,-0.02549454914480398,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,110227256.11485308,1130605.4348161465,109096650.68003693
2005-01-13,0.10185828099264005,0.05018738741100015,0.05560766108242558,0.10500139455830905,-0.08454380158206216,-0.02586080907390531,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,110185828.09926401,1130677.9819782167,109055150.11728579
2005-01-14,0.10486493634630034,0.051559989859993216,0.055668390151013325,0.1421393304097687,-0.026705989294391413,-0.023202662500854454,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,110486493.63463004,1130750.847818794,109355742.78681125
2005-01-18,0.11015951870689489,0.054020832825182996,0.05584257826807767,0.25385244953527425,0.14179694582679073,-0.018521788139775563,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,111015951.87068948,1131043.6147279467,109884908.25596154
2005-01-19,0.10800717704931939,0.05291665057969919,0.0558781486189279,0.22476936069226788,0.10600540407708918,-0.020424646608124264,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,110800717.70493194,1131116.8182159893,109669600.88671595
2005-01-20,0.10502669223452443,0.05141912930985515,0.055941064718388445,0.15787267631205204,0.007242539241411665,-0.023059656133520123,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,110502669.22345243,1131189.398763427,109371479.824689
2005-01-21,0.10550050762465246,0.051572709862419464,0.05591514745494125,0.13198876716362795,-0.032410959439238024,-0.022640761844889834,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,110550050.76246525,1131261.9831046565,109418788.77936059
2005-01-24,0.1029685980567221,0.050293715523835436,0.055915741937328595,0.13070142870162316,-0.04134248753807011,-0.024879191578140114,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,110296859.8056722,1131480.7080977904,109165379.09757441
2005-01-25,0.0976893997753372,0.0477067336689867,0.056095691420123266,0.07637205486784192,-0.13076866363279557,-0.029546465066282,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,109768939.97753373,1131554.8827965204,108637385.0947372
2005-01-26,0.10027237971698555,0.04887013463720735,0.05610362844583899,0.07894815519820911,-0.1278281609071493,-0.02726288465132265,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,110027237.97169855,1131629.3769325153,108895608.59476604
2005-01-27,0.0976478187438008,0.04755354771306797,0.05607214800226426,0.08923060891533177,-0.11849166976930017,-0.029583226338686486,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,109764781.87438008,1131704.8187576889,108633077.0556224
2005-01-28,0.09736924387417556,0.04735476929575855,0.05606518830133735,0.09905026086405166,-0.10403272075289789,-0.02982951091338215,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,109736924.38741755,1131780.5800201278,108605143.80739743
2005-01-31,0.09972120722954814,0.04840434804446825,0.05607515136159197,0.10309209959695198,-0.11563501193681694,-0.027750169386787316,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,109972120.72295481,1132010.09531575,108840110.62763906
2005-02-01,0.10562082905875836,0.05112601654422,0.056319580952018646,0.1833583890792556,0.01766931118356246,-0.022534387162689073,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,110562082.90587583,1132087.7640966794,109429995.14177915
2005-02-02,0.10932234105612126,0.052798410071417834,0.056385508336906406,0.20823876987108605,0.05948526097974914,-0.019261926480117486,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,110932234.10561213,1132165.4374301587,109800068.66818197
2005-02-03,0.10801907546136857,0.05211221929631793,0.05638395089502066,0.20835481754746724,0.06986573543292,-0.020414127370136148,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,110801907.54613686,1132242.1736970767,109669665.37243977
2005-02-04,0.11483717605393196,0.055236567805609704,0.056673847486260545,0.3467163144188863,0.29802244589445714,-0.014386329504054052,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,111483717.60539319,1132318.5996318297,110351399.00576136
2005-02-07,0.11436432966800258,0.05493873226527435,0.05653577555447136,0.2661982938337575,0.15548281160502428,-0.01480436710813371,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,111436432.96680026,1132549.482968756,110303883.4838315
2005-02-08,0.11501974118615688,0.05516846069389758,0.05653436972368707,0.26253032544907146,0.15134209682299607,-0.01422492594311997,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,111501974.11861569,1132627.5030548014,110369346.61556089
2005-02-09,0.11461659436221838,0.05490406976120177,0.05651519830236237,0.28035443755847306,0.18422513570551044,-0.01458134303202363,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,111461659.43622184,1132705.21356744,110328954.2226544
2005-02-10,0.11779715001121227,0.05630764631271945,0.0564938513255607,0.2721191602734556,0.17263855653280674,-0.011769453372479588,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,111779715.00112122,1132782.9293913872,110646932.07172984
2005-02-11,0.1197599394740747,0.05714047869194516,0.05651319122493468,0.3119601541649225,0.22971225896587888,-0.010034175640039611,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,111975993.94740747,1132861.5951807878,110843132.35222667
2005-02-14,0.12134837193591275,0.05779689848933689,0.056477845994670026,0.29177421906860496,0.184849006687669,-0.008629862272424127,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,112134837.19359128,1133099.198081657,111001737.99550962
2005-02-15,0.12312948959267911,0.0585398992236037,0.056477977586454585,0.3420869482032357,0.2668963109479619,-0.007055198322407419,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,112312948.95926791,1133179.4595398668,111179769.49972805
2005-02-16,0.12319232612353126,0.05848815099928273,0.05647606978250629,0.34782471377351487,0.28341943583447954,-0.006999645327634196,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,112319232.61235312,1133259.0965399547,111185973.51581316
2005-02-17,0.12091389291097054,0.05735798856817853,0.056514775199969156,0.29810812301037853,0.20626693650741118,-0.009013979770230107,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,112091389.29109704,1133338.7396101095,110958050.55148694
2005-02-18,0.11792117763058774,0.055900764208184794,0.056537449631559475,0.2879745906842514,0.18352820278698773,-0.011659802098014205,-0.06165424123949781,,-0.0062453561444577085,-0.008249137125785531,111792117.76305878,1133419.3326457178,110658698.43041307
2005-02-22,0.10803993815708424,0.05126591866726948,0.057214461649526864,0.09528138833294662,-0.13747633105307774,-0.020395682920540836,-0.06165424123949781,,-0.006541773245022503,-0.008431223235212223,110803993.81570843,1133743.9658880327,109670249.84982039
2005-02-23,0.11035133033999922,0.05226244237843347,0.05724940436581412,0.13021542164558758,-0.0802230533323321,-0.018352209862509072,-0.06165424123949781,,-0.006541773245022503,-0.008431223235212223,111035133.03399992,1133826.7927082218,109901306.2412917
2005-02-24,0.11201848066447906,0.0529585950248026,0.057244841835829945,0.12600932116652888,-0.08779924252885914,-0.016878303012366924,-0.06165424123949781,,-0.006541773245022503,-0.008431223235212223,111201848.0664479,1133909.9397244349,110067938.12672347
2005-02-25,0.11959797563068486,0.05636350406603863,0.057626092308887794,0.26075571709097084,0.11631878082246512,-0.010177365857947485,-0.06165424123949781,,-0.006541773245022503,-0.008431223235212223,111959797.5630685,1133994.6679930477,110825802.89507544
2005-02-28,0.11621951727202928,0.054740353880049275,0.05768329584428514,0.1738103883096511,-0.02822760444549271,-0.013164218839724184,-0.06165424123949781,,-0.006541773245022503,-0.008431223235212223,111621951.72720294,1134249.836149708,110487701.89105323
2005-03-01,0.12012885026874809,0.05645228247035061,0.0577760838772927,0.2151530048623414,0.04565769577600814,-0.009708026198458675,-0.06165424123949781,,-0.006541773245022503,-0.008431223235212223,112012885.02687481,1134334.9043420616,110878550.12253276
2005-03-02,0.11955378925914428,0.056113220989280954,0.057735537527259864,0.2421678990292063,0.09593407352751919,-0.0102164304790201,-0.06165424123949781,,-0.006541773245022503,-0.008431223235212223,111955378.92591442,1134419.3495938103,110820959.57632062
2005-03-03,0.12037992180991908,0.056413114891745275,0.05773455525826312,0.2637662907453289,0.12671625329495018,-0.009486056974103763,-0.06165424123949781,1.2116737084458955,-0.006541773245022503,-0.008431223235212223,112037992.18099192,1134504.430685056,110903487.75030686
2005-03-04,0.12945234106619785,0.06045228508621947,0.05825802555161403,0.3676907558295964,0.2996632625482421,-0.0014652440378957188,-0.06165424123949781,1.21297067258743,-0.006541773245022503,-0.008431223235212223,112945234.10661979,1134589.5186051268,111810644.58801466
2005-03-07,0.13263474460164182,0.06180781731224139,0.05804663731879476,0.31697199334776355,0.2153999544803165,0.0,-0.06165424123949781,1.108232657702167,-0.006541773245022503,-0.008431223235212223,113263474.46016417,1134845.13594673,112128629.32421744
2005-03-08,0.13018016041738223,0.06061679974756906,0.05803638379172906,0.2324843051915178,0.08460591042134918,-0.002167145406724136,-0.06165424123949781,1.0820334926137474,-0.006541773245022503,-0.008431223235212223,113018016.04173821,1134930.2489058264,111883085.79283239
2005-03-09,0.11939364818293519,0.05566142577531563,0.058824642435277005,0.045510738690921024,-0.2071231693157555,-0.011690526431240245,-0.06165424123949781,1.0659329802900748,-0.0066809422111554165,-0.008655592068076697,111939364.81829353,1135015.3686937478,110804349.44959977
2005-03-10,0.12104036099948923,0.0563307976382994,0.058825401338095315,0.09100262426448542,-0.13032596128764876,-0.010236648361189427,-0.06165424123949781,1.0604920480844096,-0.0066809422111554165,-0.008655592068076697,112104036.09994891,1135100.179667021,110968935.92028189
2005-03-11,0.11690629206729208,0.05438724431357422,0.05894479180896221,0.018438869236710963,-0.24576455723712154,-0.013886606083130193,-0.06165424123949781,1.0574091543739716,-0.0066809422111554165,-0.008655592068076697,111690629.2067292,1135185.3123538343,110555443.89437537
2005-03-14,0.12242666218885723,0.05680366996837227,0.059127822157497255,0.12377572069936008,-0.08956048174749716,-0.009012686977366902,-0.06165424123949781,1.055955406639499,-0.0066809422111554165,-0.008655592068076697,112242666.21888572,1135442.325052042,111107223.89383368
2005-03-15,0.11895354322515672,0.05516383046357265,0.05921227502960448,0.07593221657399989,-0.1634114362340022,-0.01207909384882666,-0.06165424123949781,1.0509537745844304,-0.0066809422111554165,-0.008655592068076697,111895354.32251567,1135529.0602364896,110759825.26227918
2005-03-16,0.11227102351881091,0.05207864612052315,0.059487630206086724,-0.06054490652815703,-0.37378729190693993,-0.017979071523179235,-0.06165424123949781,1.0388829306718312,-0.0066809422111554165,-0.008655592068076697,111227102.3518811,1135615.486606289,110091486.86527482
2005-03-17,0.11620298236152227,0.05377935748902618,0.05958798472280668,-0.010423625006117581,-0.2896723082740804,-0.014507556225373142,-0.06165424123949781,1.0254424679055132,-0.0066809422111554165,-0.008655592068076697,111620298.23615223,1135701.60416144,110484596.63199079
2005-03-18,0.11342305413022724,0.05245773158719946,0.059637592137664265,-0.04119280664127697,-0.3419566769175596,-0.016961946967441355,-0.06165424123949781,1.0067175221547628,-0.0066809422111554165,-0.008655592068076697,111342305.41302273,1135788.3590736047,110206517.05394912
2005-03-21,0.110355171587178,0.05100855445519459,0.05970309549457692,-0.08407892011293054,-0.4215985372409588,-0.01967057175373843,-0.06165424123949781,0.9939934356779756,-0.0066809422111554165,-0.008655592068076697,111035517.1587178,1136050.2414828995,109899466.9172349
2005-03-22,0.10209670329672038,0.04722321459909695,0.06015312541012401,-0.2326684125754111,-0.6590122255257116,-0.026961949958246967,-0.06165424123949781,0.9808101912833725,-0.006746756441495782,-0.008708756649035894,110209670.32967204,1136139.5480993935,109073530.78157264
2005-03-23,0.0992721395469589,0.045887427674442094,0.06020680433357194,-0.283208416695228,-0.7220002499476394,-0.0294557492728309,-0.06165424123949781,0.96792455135985,-0.006746756441495782,-0.008708756649035894,109927213.9546959,1136226.9676838722,108790986.98701203
2005-03-24,0.10024458432564898,0.04626444923033657,0.06021325850466259,-0.2688557783135333,-0.6999227697355563,-0.028597180538890044,-0.06165424123949781,0.963758769611543,-0.006746756441495782,-0.008708756649035894,110024458.4325649,1136314.7089818912,108888143.72358301
2005-03-28,0.10012816611156361,0.04615081740841753,0.06021334125083294,-0.2711262712403005,-0.7042489419664635,-0.028699965849547593,-0.06165424123949781,0.9559076595135655,-0.006746756441495782,-0.008708756649035894,110012816.61115636,1136666.0603819669,108876150.5507744
2005-03-29,0.09737429656308927,0.04485247420189631,0.060187290669257265,-0.26315813584193537,-0.6872087378301337,-0.031131349454544432,-0.06165424123949781,0.9443256054561046,-0.006746756441495782,-0.008708756649035894,109737429.65630893,1136753.83658287,108600675.81972606
2005-03-30,0.10483662543776373,0.04813768758689396,0.060554522052628686,-0.12889222946169704,-0.4704505978373331,-0.02454288047966846,-0.06165424123949781,0.9334941234017563,-0.006746756441495782,-0.008708756649035894,110483662.54377638,1136841.3032103665,109346821.24056602
2005-03-31,0.1078216917221162,0.049406794398757725,0.06060396506811105,-0.0689601670319083,-0.3622463017621633,-0.021907373933025998,-0.06165424123949781,0.9240043736142003,-0.006746756441495782,-0.008708756649035894,110782169.17221162,1107821.691721408,109674347.48049021
2005-04-01,0.1074345873915874,0.04916909729325458,0.06053355888101962,-0.12537034345897316,-0.4529330669491124,-0.022249147247303758,-0.06165424123949781,0.9156034179631712,-0.006746756441495782,-0.008708756649035894,110743458.73915875,1107906.0090465376,109635552.73011221
2005-04-04,0.10632538256401802,0.04861054636508322,0.06053762134610687,-0.15639000601541272,-0.5034708132971074,-0.023228461040083248,-0.06165424123949781,0.91046070712781,-0.006746756441495782,-0.008708756649035894,110632538.25640179,1108159.3077694864,109524378.9486323
2005-04-05,0.10741667713086578,0.049031689237802656,0.05994925682247897,-0.0025046770505536844,-0.25753799047195297,-0.0222649601656405,-0.06165424123949781,0.904062099896637,-0.0066809422111554165,-0.008581357034799727,110741667.71308658,1108243.6509712997,109633424.06211528
2005-04-06,0.1107977056509688,0.0504665814483094,0.05941484216307648,0.18920692355303992,0.058731189074730336,-0.019279859685350842,-0.06165424123949781,0.8950127358223342,-0.006541773245022503,-0.008444269246023466,111079770.56509688,1108327.07739918,109971443.4876977
2005-04-07,0.11155784408847902,0.05073658076908649,0.05930666341272498,0.2588374691297268,0.1728984880869565,-0.0186087356172141,-0.06165424123949781,0.8839814825872964,-0.006541773245022503,-0.008444269246023466,111155784.4088479,1108410.509741731,110047373.89910617
2005-04-08,0.10623507246873243,0.04831566053491265,0.059490580314273254,0.14866424326181424,-0.008200747428803074,-0.023308195566783763,-0.06165424123949781,0.8708798247665479,-0.006541773245022503,-0.008444269246023466,110623507.24687324,1108494.5646033557,109515012.68226989
2005-04-11,0.10767578246946119,0.048889395349060116,0.059439178657991906,0.21364583265259007,0.10400355579419114,-0.0220361967978997,-0.06165424123949781,0.8511256393813221,-0.006541773245022503,-0.008444269246023466,110767578.24694611,1108746.1502898512,109658832.09665626
2005-04-12,0.11207131513320778,0.050763546324494646,0.058883613071885166,0.43130220963236277,0.46050075119817396,-0.01815539348977535,-0.06165424123949781,0.8372199184933832,-0.0062453561444577085,-0.008265171983117646,111207131.51332077,1108829.6136844223,110098301.89963636
2005-04-13,0.1085784381764563,0.049159488540385876,0.058831154992276494,0.4444999908407099,0.48129922322886143,-0.02123924463719873,-0.06165424123949781,0.8208365974079506,-0.0062453561444577085,-0.008265171983117646,110857843.81764564,1108913.3920351993,109748930.42561044
2005-04-14,0.10227475965525468,0.04631738032928312,0.059024778496533876,0.4002696950175094,0.41066438891883056,-0.026804744504871136,-0.06165424123949781,0.8069326623963428,-0.0062453561444577085,-0.008265171983117646,110227475.96552548,1108997.177039981,109118478.7884855
2005-04-15,0.09609306381140836,0.043528256795925646,0.05928026169284178,0.27059484081882684,0.1990749664018539,-0.03226254621306479,-0.06165424123949781,0.7939298954727559,-0.0062453561444577085,-0.008265171983117646,109609306.38114084,1109081.2755223007,108500225.10561854
2005-04-18,0.10019231319336286,0.04527985612374086,0.059267247702464956,0.2658647448539793,0.16043348990954684,-0.028643330573166592,-0.06165424123949781,0.7840422064458498,-0.0062453561444577085,-0.008265171983117646,110019231.31933628,1109337.3083017038,108909894.01103458
2005-04-19,0.10537373165114383,0.04749834425474475,0.059438409181077394,0.35341956980888467,0.3064992460269333,-0.024068670928937275,-0.06165424123949781,0.774642360054086,-0.0062453561444577085,-0.008265171983117646,110537373.16511439,1109425.1308084584,109427948.03430593
2005-04-20,0.09969373342759091,0.04494338619842875,0.058980577727968185,0.41865086222093073,0.4275813683817759,-0.02908352523269675,-0.06165424123949781,0.7655133483314167,-0.006059319877538239,-0.008046906505219425,109969373.34275909,1109511.727499745,108859861.61525935
2005-04-21,0.10495484862328608,0.04719189227609477,0.05915991664638682,0.48896853586172706,0.5449769803053105,-0.024438501564854387,-0.06165424123949781,0.7594522776886877,-0.006059319877538239,-0.008046906505219425,110495484.8623286,1109598.6391472374,109385886.22318137
2005-04-22,0.1061485073247097,0.047652674050677746,0.05897964576270514,0.4248417184567038,0.42518079567766176,-0.023384623686647954,-0.06165424123949781,0.755521126597346,-0.006059319877538239,-0.008046906505219425,110614850.73247097,1109687.0989597423,109505163.63351123
2005-04-25,0.11207359805014061,0.05017344766204501,0.05907246350285189,0.5774919545845567,0.6782793374425479,-0.018153377908897483,-0.06165424123949781,0.7517477535121312,-0.006059319877538239,-0.008046906505219425,111207359.80501406,1109952.8288414858,110097406.97617257
2005-04-26,0.10836751169218695,0.048496387975028865,0.05917023617620795,0.498852865319045,0.5570339414479587,-0.02142547103125436,-0.06165424123949781,0.7476275410286795,-0.006059319877538239,-0.008046906505219425,110836751.1692187,1110041.0084464739,109726710.16077223
2005-04-27,0.11015715494777578,0.04921172311599098,0.059118830057756366,0.4740372312753921,0.5257951765185187,-0.019845400082417197,-0.06165424123949781,0.7450580804697156,-0.006059319877538239,-0.008046906505219425,111015715.49477758,1110128.2697988618,109905587.22497872
2005-04-28,0.10615900176441939,0.04741187921872858,0.0589346595809659,0.5117755131118732,0.5937716606720891,-0.023375358175626304,-0.06165424123949781,0.7441920097923275,-0.006059319877538239,-0.008046906505219425,110615900.17644194,1110215.2295030523,109505684.94693889
2005-04-29,0.11206387866337342,0.0499109220469125,0.059009889690827495,0.6674066451124769,0.850986754067921,-0.01816195912787688,-0.06165424123949781,0.7402058585201121,-0.006059319877538239,-0.008046906505219425,111206387.86633734,1110302.8132049842,110096085.05313236
2005-05-02,0.11557672321331003,0.05136422674404928,0.05908008919073031,0.7234596358839901,0.9361404596313642,-0.015060478649126408,-0.06165424123949781,0.7348194661447118,-0.006059319877538239,-0.008046906505219425,111557672.321331,1110566.8396616138,110447105.48166938
2005-05-03,0.11518617869415526,0.051129881282305556,0.05904093807031555,0.6749787155515032,0.8656089726079139,-0.01540528929617413,-0.06165424123949781,0.7273372369215547,-0.006059319877538239,-0.008046906505219425,111518617.86941552,1110654.7597604324,110407963.10965508
2005-05-04,0.12146105666565021,0.05376184153964747,0.0592858904191491,0.7664638355905371,1.0361504793731857,-0.00986521735206125,-0.06165424123949781,0.720720066839434,-0.006059319877538239,-0.008046906505219425,112146105.66656502,1110741.4525651152,111035364.2139999
2005-05-05,0.12270244639828976,0.054224864839551135,0.059269786211721194,0.8070100003165845,1.1215283107733567,-0.008769197881922097,-0.06165424123949781,0.7162370737893815,-0.006059319877538239,-0.008046906505219425,112270244.63982897,1110826.300731925,111159418.33909704
2005-05-06,0.11924343672948323,0.052674157446640724,0.05932486936745944,0.7851432434372771,1.0730896877451255,-0.011823147696981784,-0.06165424123949781,0.7127835323754343,-0.006059319877538239,-0.008046906505219425,111924343.67294833,1110912.698542415,110813430.97440591
2005-05-09,0.12445365473513226,0.05483401656503095,0.058318420662705,1.072937887434143,1.5888877290354722,-0.007223061013713616,-0.06165424123949781,0.7088514573155992,-0.006011082663586997,-0.007635434740134907,112445365.47351322,1111171.9311585769,111334193.54235464
2005-05-10,0.12147253674424818,0.05349190117037805,0.05821642836101909,1.10060605141464,1.627965167033644,-0.009855081623263762,-0.06165424123949781,0.7064413620298482,-0.006011082663586997,-0.007635434740134907,112147253.67442481,1111259.5902725582,111035994.08415225
2005-05-11,0.12225663671249021,0.05375792523137046,0.058178243345736486,1.0697608490253483,1.5849041469603566,-0.009162801987680158,-0.06165424123949781,0.7055445412187034,-0.006011082663586997,-0.007635434740134907,112225663.67124902,1111346.3303946052,111114317.3408544
2005-05-12,0.11513896114525846,0.050654024028605305,0.05855428837658692,0.961038408852876,1.393962805879158,-0.015446977536025308,-0.06165424123949781,0.7033948657894941,-0.006059319877538239,-0.007657248539006973,111513896.11452584,1111433.3862121918,110402462.72831365
2005-05-13,0.11031228143966976,0.04852791411534385,0.058713224783394004,0.9070886531511928,1.320728884544511,-0.019708439343190887,-0.06165424123949781,0.7000043093793563,-0.006059319877538239,-0.007657248539006973,111031228.14396697,1111518.5959132381,109919709.54805374
2005-05-16,0.11549293729665422,0.05067617923047729,0.05875712161049592,0.9159194097763503,1.3158923756510532,-0.015134452997039527,-0.06165424123949781,0.6965169755207395,-0.006059319877538239,-0.007657248539006973,111549293.72966543,1111776.735054685,110437516.99461074
2005-05-17,0.12022133540279212,0.052621303818126464,0.058829710741927874,0.935498634723018,1.3589756573949492,-0.010959763734967876,-0.06165424123949781,0.693154256118566,-0.006059319877538239,-0.007657248539006973,112022133.54027921,1111863.8241422935,110910269.71613692
2005-05-18,0.12656537337780316,0.05523978382290329,0.05902576506307615,0.9815335341560896,1.4507388101240808,-0.005358630620123983,-0.06165424123949781,0.6893914664452369,-0.006059319877538239,-0.007657248539006973,112656537.33778031,1111950.3025401696,111544587.03524014
2005-05-19,0.12981355851699972,0.05653958256203162,0.05889806860113033,1.1047147888005098,1.6614708445928748,-0.0024908171836405257,-0.06165424123949781,0.687065177373971,-0.006059319877538239,-0.007657248539006973,112981355.85169996,1112037.0966335852,111869318.75506638
2005-05-20,0.129194567742287,0.05620739632824945,0.05868984711869068,1.0070456157933556,1.4853531800586928,-0.0030373223810687966,-0.06165424123949781,0.685436527337967,-0.006059319877538239,-0.007657248539006973,112919456.7742287,1112124.5147247422,111807332.25950396
2005-05-23,0.1319852861806543,0.057308757165447366,0.05871932709970622,1.0603205704049945,1.555126112010928,-0.000573404995814264,-0.06165424123949781,0.6838237607407919,-0.006059319877538239,-0.007657248539006973,113198528.61806543,1112389.2834725238,112086139.33459291
2005-05-24,0.12989213999673543,0.05635816540619021,0.05872690022440283,0.9887467308865505,1.4449672307492194,-0.0024214378183065044,-0.06165424123949781,0.6801854583815423,-0.006059319877538239,-0.007657248539006973,112989213.99967355,1112478.2748660427,111876735.7248075
2005-05-25,0.12708521636022807,0.05510956806548162,0.05869285542946442,0.8823028000392493,1.2618719528750841,-0.004899662726985721,-0.06165424123949781,0.6769098766143514,-0.006059319877538239,-0.007657248539006973,112708521.6360228,1112567.5819551013,111595954.0540677
2005-05-26,0.12762904756418236,0.0552680787675317,0.05855165057543296,0.8172260232431348,1.1525623425107807,-0.004419515701171606,-0.06165424123949781,0.673909462665931,-0.006059319877538239,-0.007657248539006973,112762904.75641823,1112656.587395963,111650248.16902226
2005-05-27,0.13117481301610567,0.056681384549954306,0.05856977787325672,0.8224634173963767,1.1582381746503716,-0.0012889694515326733,-0.06165424123949781,0.6704621316514938,-0.006059319877538239,-0.007657248539006973,113117481.30161057,1112746.2183132335,112004735.08329734
2005-05-31,0.13191074869489894,0.056917135394185525,0.05857088326526679,0.8256678381766213,1.1571575241156795,-0.0006392139303456057,-0.06165424123949781,0.6675449512995136,-0.006059319877538239,-0.007657248539006973,113191074.8694899,1113105.740082968,112077969.12940693
2005-06-01,0.1401413020602238,0.060267738982591856,0.058852251639161315,1.006484186937708,1.4833803199495628,0.0,-0.06165424123949781,0.6642047000725803,-0.006059319877538239,-0.007657248539006973,114014130.20602238,1113195.7162691308,112900934.48975325
2005-06-02,0.138688396271484,0.05958966266621135,0.05886931788649951,0.9658010483287907,1.4172245518584046,-0.0012743208110385096,-0.06165424123949781,0.6620281751711319,-0.006059319877538239,-0.007657248539006973,113868839.62714839,1113285.6998486319,112755553.92729975
2005-06-03,0.13702933502443093,0.05882745617776952,0.05889578900082321,0.934340315998785,1.3583026901967317,-0.00272945733144625,-0.06165424123949781,0.660414401727297,-0.006059319877538239,-0.007657248539006973,113702933.50244309,1113376.6179460771,112589556.88449702
2005-06-06,0.13910526025457925,0.059612681498934394,0.05888567777314275,0.9907887874092409,1.4501251565814166,-0.0009086959693264118,-0.06165424123949781,0.65803868226313,-0.006059319877538239,-0.007657248539006973,113910526.02545792,1113650.0361601808,112796875.98929773
2005-06-07,0.14076688179395114,0.06022405179405732,0.058866374356242236,0.9772793676688349,1.4284090173427009,0.0,-0.06165424123949781,0.6571052907774243,-0.006059319877538239,-0.007657248539006973,114076688.17939512,1113741.6033927172,112962946.5760024
2005-06-08,0.14140705214469151,0.06041252733410096,0.05886239217180831,0.9927362536436257,1.456210914463608,0.0,-0.06165424123949781,0.6562345849291827,-0.006059319877538239,-0.007657248539006973,114140705.21446915,1113833.1772792581,113026872.03718989
2005-06-09,0.14215716743525864,0.06064565792630816,0.058769729067673755,1.0552032197725223,1.5719051908635489,0.0,-0.06165424123949781,0.6549881547471971,-0.006059319877538239,-0.007657248539006973,114215716.74352586,1113923.8306951972,113101792.91283067
