,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2014-08-15,0.8340748055595253,0.0731469374407685,0.016333495638904648,2.36023144013534,4.005980188933889,-0.00014159767443799876,-0.09097183125309916,0.8770548982616548,-0.0014454744321231393,-0.0023222445867038598,183407480.55595252,3989726.6692182333,179417753.88673428
2014-08-18,0.8352911485311505,0.0732055701876595,0.016340666710898764,2.399744556595007,4.074532836692701,0.0,-0.09097183125309916,0.8767777355138188,-0.0014454744321231393,-0.0023222445867038598,183529114.85311505,3989736.643677514,179539378.20943755
2014-08-19,0.8364506727726546,0.07326025158460148,0.01634681696789166,2.43729194672274,4.139516624417166,0.0,-0.09097183125309916,0.8765028202552887,-0.0014454744321231393,-0.0023222445867038598,183645067.27726546,3989739.9677229794,179655327.30954248
2014-08-20,0.8358666848462044,0.07319638825457253,0.01635304007415042,2.416850670039354,4.0979792345154245,-0.00031799815541377896,-0.09097183125309916,0.8762268528625788,-0.0014454744321231393,-0.0023222445867038598,183586668.48462045,3989744.402106484,179596924.08251396
2014-08-21,0.8374789288882225,0.07328175453134245,0.016368078536491425,2.4682635167276477,4.209599576042175,0.0,-0.09097183125309916,0.8759615862201316,-0.0014454744321231393,-0.0023222445867038598,183747892.88882226,3989746.6181367943,179758146.27068546
2014-08-22,0.8369441926425185,0.07322128977223374,0.016373564391685146,2.449612092516589,4.170932711882532,-0.0002910162599946142,-0.09097183125309916,0.8756982862460659,-0.0014454744321231393,-0.0023222445867038598,183694419.26425186,3989749.94218226,179704669.3220696
2014-08-25,0.8384574280314507,0.07329981703873156,0.016386166929015077,2.4979258312870036,4.245888001173458,0.0,-0.09097183125309916,0.8754347501301982,-0.0014454744321231393,-0.0023222445867038598,183845742.80314508,3989761.024656696,179855981.7784884
2014-08-26,0.8392941049357556,0.07333237333597475,0.01638793901758832,2.5252806913149124,4.303152744230503,0.0,-0.09097183125309916,0.8751712210239775,-0.0014454744321231393,-0.0023222445867038598,183929410.49357557,3989764.351025045,179939646.14255053
2014-08-27,0.8403298268819537,0.07337836256425345,0.016391904471347096,2.558962084210426,4.351024009560468,0.0,-0.09097183125309916,0.8749114301522142,-0.0014454744321231393,-0.0023222445867038598,184032982.68819538,3989768.7830856666,180043213.9051097
2014-08-28,0.8408298157810932,0.07338803506559688,0.016391367024385855,2.5755700212503685,4.389474064412191,0.0,-0.09097183125309916,0.8746540185135664,-0.0014454744321231393,-0.0023222445867038598,184082981.57810932,3989772.1071311324,180093209.4709782
2014-08-29,0.8419060544545103,0.07343666083871425,0.016395740095530527,2.6104835421791974,4.450033098025238,0.0,-0.09097183125309916,0.87439133047855,-0.0014454744321231393,-0.0023222445867038598,184190605.44545102,3989775.4334994815,180200830.01195154
2014-09-02,0.8391177500090206,0.07322389576101185,0.016481308916028604,2.505029285420815,4.26112251998557,-0.0015138146914421835,-0.09097183125309916,0.8741208096466178,-0.0014785471396429938,-0.002327177111431019,183911775.00090206,3989788.732004228,179921986.26889783
2014-09-03,0.840741286738818,0.07330960897396155,0.016496075519763127,2.55609216032194,4.351655636633704,-0.0006323708599986766,-0.09097183125309916,0.8738462734182346,-0.0014785471396429938,-0.002327177111431019,184074128.6738818,3989792.0560496934,180084336.6178321
2014-09-04,0.8391407693682069,0.07317728507864074,0.016527908525418574,2.498503707410051,4.256901441368207,-0.0015013171163729133,-0.09097183125309916,0.8735705748644812,-0.0014785471396429938,-0.002327177111431019,183914076.9368207,3989795.3824180425,179924281.55440265
2014-09-05,0.8406071482059729,0.07325233556994082,0.016539124461166413,2.5449597570376175,4.338796482297238,-0.0007051967962188321,-0.09097183125309916,0.8732973345911107,-0.0014785471396429938,-0.002327177111431019,184060714.8205973,3989798.706463509,180070916.11413378
2014-09-08,0.8391210739081902,0.07312784848066478,0.0165670813814818,2.4918974500754185,4.262446514349017,-0.0015120100938833536,-0.09097183125309916,0.8730258948662108,-0.0014785471396429938,-0.002327177111431019,183912107.390819,3989807.5729076336,179922299.8179114
2014-09-09,0.8369730495345411,0.07295860823450595,0.01661989708974689,2.4136032970754124,4.128330034064639,-0.002678206582816256,-0.09097183125309916,0.8727536501994333,-0.0014785471396429938,-0.002327177111431019,183697304.9534541,3989809.788937944,179707495.16451615
2014-09-10,0.8365540137549017,0.07290630905500084,0.016623684002013327,2.3992979324068666,4.106877741505248,-0.002905707751307496,-0.09097183125309916,0.872480758591819,-0.0014785471396429938,-0.002327177111431019,183655401.37549016,3989812.004968255,179665589.3705219
2014-09-11,0.8363803052098842,0.07287062686641033,0.01662487204516218,2.393403781702025,4.098219015716571,-0.0030000168745102362,-0.09097183125309916,0.8722067861152598,-0.0014785471396429938,-0.002327177111431019,183638030.5209884,3989814.223321448,179648216.29766697
2014-09-12,0.8331203312965347,0.07262620072443693,0.016736386810172456,2.27134686805024,3.8751948766495583,-0.004769908398274625,-0.09097183125309916,0.8719333800705251,-0.001530927585210079,-0.0023472849971151776,183312033.12965348,3989816.4393517585,179322216.69030172
2014-09-15,0.834122960049233,0.07267020542143943,0.016740321887170943,2.303445377375278,3.930600585884712,-0.004225565351964722,-0.09097183125309916,0.8716649493390087,-0.001530927585210079,-0.0023472849971151776,183412296.0049233,3989823.089765574,179422472.91515774
2014-09-16,0.8360616594335231,0.07277739503886371,0.01676388050309043,2.3631952562308305,4.037617193179024,-0.0031730147185590196,-0.09097183125309916,0.8713943101579188,-0.001530927585210079,-0.0023472849971151776,183606165.9433523,3989825.3057958838,179616340.63755643
2014-09-17,0.8357059377461931,0.07272950717891691,0.016766845938443825,2.35118201019059,4.019748847104804,-0.0033661416625037077,-0.09097183125309916,0.8711216413817341,-0.001530927585210079,-0.0023472849971151776,183570593.7746193,3989827.5218261946,179580766.2527931
2014-09-18,0.8371569977489604,0.07280360555038823,0.01677799413970593,2.3966927063072725,4.099870450091995,-0.002578338180747486,-0.09097183125309916,0.8708509348053739,-0.001530927585210079,-0.0023472849971151776,183715699.77489603,3989829.7378565045,179725870.03703952
2014-09-19,0.837638082085987,0.07281219217121526,0.016777513650445285,2.4123291363394235,4.126394141807596,-0.002317149866683743,-0.09097183125309916,0.8705798088997556,-0.001530927585210079,-0.0023472849971151776,183763808.2085987,3989831.9562096987,179773976.252389
2014-09-22,0.8363234028748936,0.07269968874669464,0.016799702519038975,2.366541266015312,4.062899833431287,-0.003030910054351299,-0.09097183125309916,0.8703096035484679,-0.001530927585210079,-0.0023472849971151776,183632340.28748935,3989837.496285475,179642502.7912039
2014-09-23,0.8353777392995738,0.07261210092522807,0.016812508166662885,2.334065707454449,4.012016015007208,-0.0035443258026912616,-0.09097183125309916,0.8700369817189448,-0.001530927585210079,-0.0023472849971151776,183537773.9299574,3989838.6043006293,179547935.32565677
2014-09-24,0.8361775080121252,0.07264225446139849,0.01681406461190897,2.3597324970700955,4.046006696742882,-0.0031101186884808785,-0.09097183125309916,0.8697723529576808,-0.001530927585210079,-0.0023472849971151776,183617750.80121252,3989840.8203309407,179627909.98088157
2014-09-25,0.8340010574281642,0.07247173622085268,0.016867028272206812,2.2820392080435146,3.9232084533462146,-0.004291748217683744,-0.09097183125309916,0.8695154164996659,-0.001530927585210079,-0.0023472849971151776,183400105.74281642,3989841.9306689785,179410263.81214744
2014-09-26,0.8348261063441476,0.07250365568911721,0.016868892422623932,2.308431690406675,3.9686799597431337,-0.0038438160802176657,-0.09097183125309916,0.8692653076784128,-0.001530927585210079,-0.0023472849971151776,183482610.63441476,3989843.038684134,179492767.59573063
2014-09-29,0.8354360921875639,0.07252104349473054,0.016869082845806762,2.3280802763634276,3.992119400482986,-0.0035126450946286747,-0.09097183125309916,0.8690159433238822,-0.001530927585210079,-0.0023472849971151776,183543609.21875638,3989847.470744755,179553761.74801162
2014-09-30,0.8337373088821369,0.0723828833496396,0.016903131472575293,2.268536171835689,3.893574212671468,-0.004434941485000121,-0.09097183125309916,0.8687628062906383,-0.001530927585210079,-0.0023472849971151776,183373730.8882137,1833737.3088821373,181539993.57933155
2014-10-01,0.8365797184244159,0.07255060930317958,0.016957231604771014,2.3634556617336338,4.0666171280659045,-0.0028917522786859884,-0.09097183125309916,0.8685164006763848,-0.001530927585210079,-0.0023472849971151776,183657971.8424416,1833738.3284385954,181824233.51400298
2014-10-02,0.8324228086792123,0.0722470226547749,0.01712955636069127,2.201604541662147,3.76938715952056,-0.005148604486294728,-0.09097183125309916,0.8682651311362293,-0.0015620181482475294,-0.0024020199238779048,183242280.86792123,1833738.8376830253,181408542.0302382
2014-10-03,0.8370245060425674,0.07253311936717233,0.017199237385609346,2.4326284728857654,4.209804086889894,-0.0026502700287764913,-0.09097183125309916,0.8680213856580516,-0.001530927585210079,-0.0023971780363145024,183702450.60425675,1833739.346927455,181868711.2573293
2014-10-06,0.8355974376167052,0.07241350057390239,0.017199293273389926,2.323302173374051,4.010449378264507,-0.003425048103049555,-0.09097183125309916,0.8677743946632823,-0.001530927585210079,-0.0023971780363145024,183559743.76167053,1833741.3839051747,181726002.37776536
2014-10-07,0.8392724606979991,0.07263670175540526,0.017242794358024994,2.5033623387387265,4.344268761229114,-0.0014298198054900624,-0.09097183125309916,0.8675365627426183,-0.001530927585210079,-0.0023971780363145024,183927246.0697999,1833742.403461633,182093503.66633826
2014-10-08,0.8473549238538676,0.07315415153111737,0.01762597921745401,2.8069177763620092,5.047209313070201,0.0,-0.09097183125309916,0.8673047811089586,-0.0014785471396429938,-0.0023664142038315973,184735492.38538677,1833742.9127060631,182901749.4726807
2014-10-09,0.8392346898749177,0.07258677655486157,0.018214514683903362,2.470007111371956,4.247743598739893,-0.0043956003657434906,-0.09097183125309916,0.8670636427894565,-0.001530927585210079,-0.0025880900249316977,183923468.98749176,1833743.4219504928,182089725.56554127
2014-10-10,0.8302418809289542,0.07195891695768486,0.018603933483710408,1.966484093526394,3.1841614340416915,-0.009263538210195654,-0.09097183125309916,0.8668159143728654,-0.0015620181482475294,-0.00284482744644824,183024188.09289542,1833743.931194923,181190444.1617005
