,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2006-07-20,0.3107784548666641,0.09359636586382392,0.07938916663064957,-0.8510413803327996,-1.5994273668032755,-0.05918834716116961,-0.15299763721344894,0.5819103196554613,-0.007632177187715999,-0.0110101829280436,131077845.48666641,2656009.8848866257,128421835.60177979
2006-07-21,0.3004603334838096,0.09065698632810437,0.07964797590998145,-0.8914828607731404,-1.6622074290645064,-0.06659418206511791,-0.15299763721344894,0.5825179296219334,-0.007785863680908589,-0.011017907321434706,130046033.34838097,2656375.823640648,127389657.52474032
2006-07-24,0.3184792302373076,0.0955352548804469,0.08071104326059712,-0.7695300654776693,-1.4755865613255932,-0.05366111318986322,-0.15299763721344894,0.5831679908778976,-0.007785863680908589,-0.011017907321434706,131847923.02373075,2657474.6824200824,129190448.34131068
2006-07-25,0.32658247105076943,0.0976602416871919,0.08093483078858414,-0.6717330694827529,-1.3164561101888956,-0.0478450095189803,-0.15299763721344894,0.5838366981542904,-0.007785863680908589,-0.011017907321434706,132658247.10507695,2657843.775673346,130000403.32940361
2006-07-26,0.3250273520837701,0.09714391590860716,0.08094260266251256,-0.6857538676053696,-1.3356812909219309,-0.04896119665210841,-0.15299763721344894,0.5845012142450365,-0.007785863680908589,-0.011017907321434706,132502735.20837702,2658211.444096734,129844523.76428029
2006-07-27,0.32098667904147593,0.0959499958392962,0.0809912925901006,-0.7358108360438542,-1.4189702780228717,-0.05186139101324383,-0.15299763721344894,0.5851552081690542,-0.007785863680908589,-0.011017907321434706,132098667.9041476,2658578.425368124,129440089.47877946
2006-07-28,0.3330393386002344,0.0991373507059321,0.08144037768267202,-0.66172125666799,-1.2911540907497032,-0.04321059078191658,-0.15299763721344894,0.585837014421813,-0.007785863680908589,-0.011017907321434706,133303933.86002344,2658943.2407633667,130644990.61926007
2006-07-31,0.3337268824637709,0.09923003678856435,0.08134672728354862,-0.608082676513723,-1.203104676244458,-0.04271710595520828,-0.15299763721344894,0.5865198789000198,-0.007785863680908589,-0.011017907321434706,133372688.24637708,2660040.2065064167,130712648.03987066
2006-08-01,0.3260426463688608,0.0970538694632952,0.08153302028436755,-0.6581177385612321,-1.2900459676232103,-0.04823246885609711,-0.15299763721344894,0.5871841896559122,-0.007785863680908589,-0.011017907321434706,132604264.63688609,2660408.9174471726,129943855.71943891
2006-08-02,0.3332122705264886,0.09890408829666475,0.08163388742990742,-0.6359853319073624,-1.2479977407840215,-0.0430864688368513,-0.15299763721344894,0.5878647581170184,-0.007785863680908589,-0.011017907321434706,133321227.05264886,2660776.2018738557,130660450.850775
2006-08-03,0.3359159181904683,0.09954065826141645,0.08163476247989274,-0.6363309265333781,-1.2493685711565516,-0.041145924866206496,-0.15299763721344894,0.5885506205299429,-0.007785863680908589,-0.011017907321434706,133591591.81904683,2661144.276188496,130930447.54285833
2006-08-04,0.33260853843850824,0.09855530232068532,0.08156408752098551,-0.6163616340268354,-1.2100641287614253,-0.04351979773500014,-0.15299763721344894,0.5892282214038733,-0.007785863680908589,-0.011017907321434706,133260853.84385082,2661510.9223048687,130599342.92154595
2006-08-07,0.3301948987140184,0.09781167801443402,0.08141940961132024,-0.5767149680448432,-1.1481320996067308,-0.045252188414846684,-0.15299763721344894,0.5898996516901419,-0.007785863680908589,-0.011017907321434706,133019489.87140185,2662613.3835797,130356876.48782215
2006-08-08,0.32473771000293006,0.09624634557475908,0.08148316026965964,-0.5962465497672517,-1.1757927478447832,-0.04916908734774439,-0.15299763721344894,0.5905578058225244,-0.007785863680908589,-0.011017907321434706,132473771.000293,2662980.9711616756,129810790.02913132
2006-08-09,0.3228488839007906,0.09564574711078855,0.08146559853545053,-0.6410987767372479,-1.2458562267394868,-0.05052479288324585,-0.15299763721344894,0.5912110205655443,-0.007785863680908589,-0.011017907321434706,132284888.39007907,2663346.3911833074,129621541.99889576
2006-08-10,0.3275555935656054,0.0968262578664254,0.08154488301645478,-0.598590940294386,-1.1684347208421297,-0.04714655052448102,-0.15299763721344894,0.5918742301309882,-0.007785863680908589,-0.011017907321434706,132755559.35656054,2663710.383006671,130091848.97355387
2006-08-11,0.32178571845838944,0.09518004601174868,0.08159578587736459,-0.6910144189873486,-1.3302000311198734,-0.05128788021764097,-0.15299763721344894,0.5925234613458475,-0.007785863680908589,-0.011017907321434706,132178571.84583893,2664075.9023958715,129514495.94344306
2006-08-14,0.3239781916028037,0.0956823345853266,0.08161369356943811,-0.6693179849577009,-1.3022362869420878,-0.04971423192097979,-0.15299763721344894,0.5931772853616306,-0.007785863680908589,-0.011017907321434706,132397819.16028036,2665176.46558173,129732642.69469863
2006-08-15,0.34192455486762396,0.10040226669920216,0.08273262902786187,-0.510033579329051,-1.0350742560464898,-0.03683322398029065,-0.15299763721344894,0.5938721647236885,-0.007785863680908589,-0.011017907321434706,134192455.48676239,2665544.408529077,131526911.07823332
2006-08-16,0.35412498041308194,0.10355002432013283,0.08312932924886914,-0.35024886660695564,-0.7522851118514894,-0.02807636466501684,-0.15299763721344894,0.5945945081625761,-0.007785863680908589,-0.011017907321434706,135412498.0413082,2665910.180547688,132746587.86076051
2006-08-17,0.3567818371377778,0.1041558796957851,0.08313596663807805,-0.3090101220159995,-0.6825537239349367,-0.026169404905923566,-0.15299763721344894,0.5953218838004228,-0.007785863680908589,-0.011017907321434706,135678183.71377778,2666277.483500528,133011906.23027726
2006-08-18,0.35796119782458846,0.10436991176479715,0.08313767259220643,-0.30731547015983235,-0.6804099477868802,-0.025322918397900906,-0.15299763721344894,0.5960513558981098,-0.007785863680908589,-0.011017907321434706,135796119.78245884,2666645.5780255217,133129474.20443332
2006-08-21,0.35519598025228927,0.10354313803158943,0.08316039544307674,-0.34286204408318555,-0.7441665865781234,-0.027307654189822728,-0.15299763721344894,0.5967739247626233,-0.007785863680908589,-0.011017907321434706,135519598.02522892,2667750.9074862627,132851847.11774266
2006-08-22,0.355793759616442,0.10360428072936201,0.08314061413931355,-0.36127735961305146,-0.7729009177856259,-0.026878597861094145,-0.15299763721344894,0.597497263202244,-0.007785863680908589,-0.011017907321434706,135579375.9616442,2668119.204114785,132911256.75752942
2006-08-23,0.3487571092679891,0.10165133364709167,0.08330478003908316,-0.4193112238245493,-0.8709676362915963,-0.031929155886516014,-0.15299763721344894,0.5982039545607635,-0.007785863680908589,-0.011017907321434706,134875710.9267989,2668486.8119071135,132207224.1148918
2006-08-24,0.3493433514088091,0.101711642005331,0.08326538498680414,-0.38439895295792265,-0.8076801249476712,-0.03150838040350379,-0.15299763721344894,0.5989109335182616,-0.007785863680908589,-0.011017907321434706,134934335.1408809,2668854.470225325,132265480.6706556
2006-08-25,0.35198723286602296,0.10231395569545132,0.08327885015373448,-0.37643401000598853,-0.7967893971891148,-0.029610733646772247,-0.15299763721344894,0.5996233486227835,-0.007785863680908589,-0.011017907321434706,135198723.2866023,2669223.661161961,132529499.62544033
2006-08-28,0.3577916913859671,0.10374397355832743,0.08330253140373568,-0.28139504510275826,-0.6272665509637232,-0.025444581698128355,-0.15299763721344894,0.6003483570071906,-0.007785863680908589,-0.011017907321434706,135779169.1385967,2670330.8011334795,133108838.33746323
2006-08-29,0.3615779865184945,0.10463913241211942,0.08331316566270522,-0.27788144503285933,-0.6136542101674948,-0.022726967162626233,-0.15299763721344894,0.6010813356576257,-0.007785863680908589,-0.011017907321434706,136157798.65184945,2670697.229988558,133487101.42186089
2006-08-30,0.36504755586407245,0.10544805773077726,0.08334970277437563,-0.24952514943830334,-0.5588059281287491,-0.020236682661433303,-0.15299763721344894,0.6018215401782101,-0.007785863680908589,-0.011017907321434706,136504755.58640724,2671062.22559278,133833693.36081447
2006-08-31,0.36395136041138554,0.10506455120615099,0.08313197629072702,-0.33450507524674433,-0.7051898765288547,-0.02102347729621512,-0.15299763721344894,0.6025579789793107,-0.007785863680908589,-0.011017907321434706,136395136.04113856,2671427.270038688,133723708.77109987
2006-09-01,0.37102124444737217,0.1068059312159777,0.08323832054922711,-0.30846543115825825,-0.6528391791613782,-0.015949065780996752,-0.15299763721344894,0.6033097069611628,-0.007785863680908589,-0.011017907321434706,137102124.44473723,2671790.140187468,134430334.30454975
2006-09-05,0.3744763600418872,0.10760241876986831,0.08327363418259166,-0.27561896839227584,-0.5900190860344285,-0.013469155464226001,-0.15299763721344894,0.6040685537553024,-0.007785863680908589,-0.011017907321434706,137447636.00418872,2673240.623738513,134774395.3804502
2006-09-06,0.3603913406649708,0.10384679884808934,0.08389170167013028,-0.418708908111419,-0.8263597762062703,-0.02357868260137408,-0.15299763721344894,0.6047951649321331,-0.007834280264574778,-0.011205901974374287,136039134.0664971,2673600.0261275815,133365534.04036951
2006-09-07,0.35465426947606926,0.10225586391207409,0.08399875566107176,-0.4729609703767437,-0.9201999494002531,-0.027696467271731362,-0.15299763721344894,0.6055078119117636,-0.007834280264574778,-0.011205901974374287,135465426.94760692,2673959.4756741403,132791467.47193278
2006-09-08,0.35827979437199864,0.1031060637140282,0.08402129507444689,-0.420444782721086,-0.8189757815373223,-0.025094245624676104,-0.15299763721344894,0.6062280419122038,-0.007834280264574778,-0.011205901974374287,135827979.43719986,2674316.0031405147,133153663.43405935
