,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2002-07-16,0.010139465517016166,0.04038858373671461,,,,-0.012576905192689947,-0.02734653828881317,,,,101013946.55170162,101013946.55170162,0.0
2002-07-17,0.010186885945780322,0.040140027365423325,,,,-0.012530551171165305,-0.02734653828881317,,,,101018688.59457804,101018688.59457804,0.0
2002-07-18,0.01023430847390805,0.03989676077846682,,,,-0.012484195097488437,-0.02734653828881317,,,,101023430.84739082,101023430.84739082,0.0
2002-07-19,0.010281733801187576,0.03965861961643147,,,,-0.012437836287608084,-0.02734653828881317,,,,101028173.38011876,101028173.38011876,0.0
2002-07-22,0.010423741064463865,0.0397916308037789,,,,-0.01229902253349191,-0.02734653828881317,,,,101042374.10644639,101042374.10644639,0.0
2002-07-23,0.010470613559284914,0.039557292799987875,,,,-0.012253204123779615,-0.02734653828881317,,,,101047061.3559285,101047061.3559285,0.0
2002-07-24,0.01051720753851293,0.039326675749454365,,,,-0.012207657966304075,-0.02734653828881317,,,,101051720.7538513,101051720.7538513,0.0
2002-07-25,0.010564084232061344,0.039101773659678596,,,,-0.012161835452286995,-0.02734653828881317,,,,101056408.42320614,101056408.42320614,0.0
2002-07-26,0.010610963024973552,0.038881372028393146,,,,-0.012116010886117246,-0.02734653828881317,,,,101061096.30249736,101061096.30249736,0.0
2002-07-29,0.010752174629382383,0.03901228922845412,,,,-0.011977974897812826,-0.02734653828881317,,,,101075217.46293823,101075217.46293823,0.0
2002-07-30,0.010799623749451204,0.03879909923912117,,,,-0.011931592830203619,-0.02734653828881317,,,,101079962.37494512,101079962.37494512,0.0
2002-07-31,0.010846794353926992,0.03858903920537893,,,,-0.011885483014831055,-0.02734653828881317,,,,101084679.43539271,101084679.43539271,0.0
2002-08-01,0.01089312451310831,0.03838001273626901,,,,-0.01184019474452458,-0.02734653828881317,,,,101089312.45131083,101089312.45131083,0.0
2002-08-02,0.010938053696869066,0.03817000946900051,,,,-0.011796275944011558,-0.02734653828881317,,,,101093805.36968692,101093805.36968692,0.0
2002-08-05,0.011073131660139346,0.038279723568607205,,,,-0.011664235661371647,-0.02734653828881317,,,,101107313.16601394,101107313.16601394,0.0
2002-08-06,0.011118630471268931,0.038076505842042474,,,,-0.011619760043470206,-0.02734653828881317,,,,101111863.04712689,101111863.04712689,0.0
2002-08-07,0.011162445592657333,0.03787126155259535,,,,-0.011576930251904205,-0.02734653828881317,,,,101116244.55926573,101116244.55926573,0.0
2002-08-08,0.011207105358068015,0.037672658024766825,,,,-0.011533274810966998,-0.02734653828881317,,,,101120710.5358068,101120710.5358068,0.0
2002-08-09,0.011251766523054485,0.0374776679893325,,,,-0.011489618001928159,-0.02734653828881317,,,,101125176.65230545,101125176.65230545,0.0
2002-08-12,0.01138716778834481,0.03758953496162798,,,,-0.011357261687797382,-0.02734653828881317,,,,101138716.77883449,101138716.77883449,0.0
2002-08-13,0.011432118665531288,0.03739968001346705,,,,-0.011313321681708288,-0.02734653828881317,,,,101143211.86655313,101143211.86655313,0.0
2002-08-14,0.011477352257038387,0.03721411133845032,,,,-0.011269105319077322,-0.02734653828881317,,,,101147735.22570384,101147735.22570384,0.0
2002-08-15,0.01152202601820762,0.03702997403403763,,,,-0.011225436197123018,-0.02734653828881317,,,,101152202.60182077,101152202.60182077,0.0
2002-08-16,0.011566701178952643,0.036849041510488734,,,,-0.011181765707067193,-0.02734653828881317,,,,101156670.11789528,101156670.11789528,0.0
2002-08-19,0.011701863816561575,0.03696053666955312,,,,-0.011049642654274883,-0.02734653828881317,,,,101170186.38165615,101170186.38165615,0.0
2002-08-20,0.011746547374761551,0.03678327221852751,,,,-0.011005963955609044,-0.02734653828881317,,,,101174654.73747616,101174654.73747616,0.0
2002-08-21,0.011791513647282148,0.03660989876243548,,,,-0.010962008900401443,-0.02734653828881317,,,,101179151.36472821,101179151.36472821,0.0
2002-08-22,0.011837044648656203,0.03644119639306842,,,,-0.010917501816160913,-0.02734653828881317,,,,101183704.46486561,101183704.46486561,0.0
2002-08-23,0.011882577049605825,0.03627530726507033,,,,-0.010872993363818861,-0.02734653828881317,,,,101188257.70496058,101188257.70496058,0.0
2002-08-26,0.012019749478127562,0.03639290386772154,,,,-0.010738905716996983,-0.02734653828881317,,,,101201974.94781275,101201974.94781275,0.0
2002-08-27,0.012066134220766633,0.03623267678684772,,,,-0.010693564090724528,-0.02734653828881317,,,,101206613.42207666,101206613.42207666,0.0
2002-08-28,0.012112239048236662,0.0360742083316572,,,,-0.01064849608479046,-0.02734653828881317,,,,101211223.90482368,101211223.90482368,0.0
2002-08-29,0.012158627289815538,0.035919139746782625,,,,-0.010603151038263703,-0.02734653828881317,,,,101215862.72898155,101215862.72898155,0.0
2002-08-30,0.012205299645290602,0.03576739111158811,,,,-0.010557528267093552,-0.02734653828881317,,,,101220529.96452907,101220529.96452907,0.0
2002-09-03,0.012390602087529512,0.036025721909407116,,,,-0.010376392971189419,-0.02734653828881317,,,,101239060.20875296,101239060.20875296,0.0
2002-09-04,0.012435597051354996,0.035870571090881986,,,,-0.01033240986989703,-0.02734653828881317,,,,101243559.70513551,101243559.70513551,0.0
2002-09-05,0.012480031485054832,0.035716220225311845,,,,-0.01028897469333212,-0.02734653828881317,,,,101248003.1485055,101248003.1485055,0.0
2002-09-06,0.012525874591842179,0.03556830598323257,,,,-0.010244162522414446,-0.02734653828881317,,,,101252587.45918421,101252587.45918421,0.0
2002-09-09,0.012664259053045246,0.035686349288821306,,,,-0.010108890099527312,-0.02734653828881317,,,,101266425.90530452,101266425.90530452,0.0
2002-09-10,0.01271067318677721,0.0355424974634968,,,,-0.010063519743119143,-0.02734653828881317,,,,101271067.31867772,101271067.31867772,0.0
2002-09-11,0.012757370034829796,0.03540161560434907,,,,-0.010017873030169211,-0.02734653828881317,,,,101275737.00348298,101275737.00348298,0.0
2002-09-12,0.012804069682033958,0.035262856997475556,,,,-0.009972223581016126,-0.02734653828881317,,,,101280406.9682034,101280406.9682034,0.0
2002-09-13,0.012850771428601915,0.03512617210884761,,,,-0.009926572079710372,-0.02734653828881317,,,,101285077.14286019,101285077.14286019,0.0
2002-09-16,0.012991451194189985,0.0352492511976108,,,,-0.009789055970048643,-0.02734653828881317,,,,101299145.119419,101299145.119419,0.0
2002-09-17,0.013038443352745288,0.035115429713105106,,,,-0.00974312058764204,-0.02734653828881317,,,,101303844.33527453,101303844.33527453,0.0
2002-09-18,0.013084874281387382,0.034982042206444186,,,,-0.009697733814013731,-0.02734653828881317,,,,101308487.42813873,101308487.42813873,0.0
2002-09-19,0.013130462665370768,0.034848325190385276,,,,-0.009653170637603958,-0.02734653828881317,,,,101313046.26653709,101313046.26653709,0.0
2002-09-20,0.01317689779274045,0.03471878437916209,,,,-0.009607779759670532,-0.02734653828881317,,,,101317689.77927405,101317689.77927405,0.0
2002-09-23,0.013315371826797318,0.03483439014250678,,,,-0.009472419778275287,-0.02734653828881317,,,,101331537.18267974,101331537.18267974,0.0
2002-09-24,0.013360970707599895,0.03470455655341409,,,,-0.00942784634110283,-0.02734653828881317,,,,101336097.07075998,101336097.07075998,0.0
2002-09-25,0.013406853702298882,0.034577289756099194,,,,-0.009382995179286757,-0.02734653828881317,,,,101340685.37022988,101340685.37022988,0.0
2002-09-26,0.013452456781828603,0.03445107629894317,,,,-0.009338417637809293,-0.02734653828881317,,,,101345245.67818287,101345245.67818287,0.0
2002-09-27,0.01349749933123312,0.034325173539050846,,,,-0.009294388021059197,-0.02734653828881317,,,,101349749.9331233,101349749.9331233,0.0
2002-09-30,0.013630948888008199,0.0344265425249477,,,,-0.009163939524737819,-0.02734653828881317,,,,101363094.88880081,101363094.88880081,0.0
2002-10-01,0.013674873176312552,0.03429966921430805,,,,-0.009121003021239638,-0.02734653828881317,,,,101367487.31763126,101367487.31763126,0.0
2002-10-02,0.013718517549448084,0.03417381660476604,,,,-0.009078340138079843,-0.02734653828881317,,,,101371851.75494482,101371851.75494482,0.0
2002-10-03,0.013761882007414794,0.034048964182965324,,,,-0.009035950875258436,-0.02734653828881317,,,,101376188.20074148,101376188.20074148,0.0
2002-10-04,0.013806374523512188,0.033928586050858245,,,,-0.008992458922473245,-0.02734653828881317,,,,101380637.45235123,101380637.45235123,0.0
2002-10-07,0.013940428697052365,0.03403057705538215,,,,-0.008861419406220983,-0.02734653828881317,,,,101394042.86970523,101394042.86970523,0.0
2002-10-08,0.013984928910816707,0.03391190548134149,,,,-0.008817919928876594,-0.02734653828881317,,,,101398492.89108168,101398492.89108168,0.0
2002-10-09,0.014028305265178176,0.03379206041306415,,,,-0.008775519037190871,-0.02734653828881317,,,,101402830.52651781,101402830.52651781,0.0
2002-10-10,0.014071965033647826,0.03367446562656706,,,,-0.00873284110491257,-0.02734653828881317,,,,101407196.50336479,101407196.50336479,0.0
2002-10-11,0.01411562620169371,0.03355840015834555,,,,-0.008690161804532304,-0.02734653828881317,,,,101411562.62016937,101411562.62016937,0.0
2002-10-14,0.014246621602225451,0.03365206831317136,,,,-0.008562112274527633,-0.02734653828881317,,,,101424662.16022255,101424662.16022255,0.0
2002-10-15,0.014293107814113304,0.03354430103378747,,,,-0.008516671460882641,-0.02734653828881317,,,,101429310.78141132,101429310.78141132,0.0
2002-10-16,0.014339032796087503,0.0334365829829637,,,,-0.008471779256015943,-0.02734653828881317,,,,101433903.27960874,101433903.27960874,0.0
2002-10-17,0.01438524189195789,0.03333089042161452,,,,-0.008426609326505963,-0.02734653828881317,,,,101438524.18919578,101438524.18919578,0.0
2002-10-18,0.014431452387404287,0.03322652798565273,,,,-0.008381438028894128,-0.02734653828881317,,,,101443145.23874043,101443145.23874043,0.0
2002-10-21,0.01457122522784493,0.033339492056770004,,,,-0.008244808449128893,-0.02734653828881317,,,,101457122.52278449,101457122.52278449,0.0
2002-10-22,0.014618008149811956,0.03323765798688183,,,,-0.00819907759792493,-0.02734653828881317,,,,101461800.81498119,101461800.81498119,0.0
2002-10-23,0.014664511856397944,0.03313644172851449,,,,-0.00815361968300865,-0.02734653828881317,,,,101466451.18563978,101466451.18563978,0.0
2002-10-24,0.014710171618749435,0.03303455250883758,,,,-0.008108986733412538,-0.02734653828881317,,,,101471017.16187495,101471017.16187495,0.0
2002-10-25,0.014755551465932104,0.03293327325138473,,,,-0.008064627404154923,-0.02734653828881317,,,,101475555.14659321,101475555.14659321,0.0
2002-10-28,0.01489029423078736,0.03303321224378508,,,,-0.007932914781870415,-0.02734653828881317,,,,101489029.42307875,101489029.42307875,0.0
2002-10-29,0.014932017686076549,0.03292500288070532,,,,-0.007892129618282673,-0.02734653828881317,,,,101493201.76860765,101493201.76860765,0.0
2002-10-30,0.014973742540941304,0.03281809215954867,,,,-0.007851343086593299,-0.02734653828881317,,,,101497374.25409412,101497374.25409412,0.0
