,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2005-08-04,0.28761969530685727,0.11284307048077924,0.053057785644492594,1.1267286861592818,1.6649372034332652,-0.010035480625836368,-0.05338615787477241,1.740661556848994,-0.005481543032588426,-0.007238698860032384,128761969.53068574,2049888.5652042287,126712080.9654815
2005-08-05,0.2799894445813047,0.1099150384672467,0.05252109474417207,1.2036693899419701,1.8146339239572709,-0.01590186921849135,-0.05338615787477241,1.7427625998271377,-0.005481543032588426,-0.006968171128061798,127998944.45813048,2050084.442524712,125948860.01560576
2005-08-08,0.27785106518191416,0.10899852374825647,0.0522469416365875,1.060854507220578,1.5401878021332835,-0.01754592587751358,-0.05338615787477241,1.7448430291763048,-0.005481543032588426,-0.006968171128061798,127785106.51819141,2050673.898231786,125734432.61995962
2005-08-09,0.28147073124160027,0.11018882196198398,0.05229546943018989,1.0849352182748828,1.598051636528035,-0.014763007144495632,-0.05338615787477241,1.7469549370137587,-0.005481543032588426,-0.006968171128061798,128147073.12416004,2050869.8513724285,126096203.2727876
2005-08-10,0.283498715426693,0.11079420245539184,0.052296626646300665,1.0843181771434922,1.603148931546749,-0.013203825969796856,-0.05338615787477241,1.7490837949107436,-0.005481543032588426,-0.006968171128061798,128349871.54266931,2051065.2548169142,126298806.28785239
2005-08-11,0.2881919538772906,0.11236571588168975,0.05131328739548836,1.3746140434833514,2.19620333623391,-0.009595509349611397,-0.05338615787477241,1.7512460804552956,-0.0053645935551629,-0.006599226199644643,128819195.38772905,2051260.6745085772,126767934.71322048
2005-08-12,0.29304182357861674,0.11398629828296225,0.05137031205339326,1.3912337860893613,2.229230088771081,-0.005866769454283327,-0.05338615787477241,1.7534504441570737,-0.0053645935551629,-0.006599226199644643,129304182.35786168,2051456.6845143395,127252725.67334734
2005-08-15,0.29246006013671066,0.11363781331529244,0.050545137924701965,1.2145490103166494,1.8572221520924916,-0.006314048389403082,-0.05338615787477241,1.7556480418639244,-0.0053645935551629,-0.006599226199644643,129246006.01367107,2052046.5342154566,127193959.47945562
2005-08-16,0.290479643758762,0.11278489063160224,0.050450668792020426,1.2495843236700213,1.93042658975995,-0.007836657864003782,-0.05338615787477241,1.7578263872378495,-0.0053645935551629,-0.006599226199644643,129047964.3758762,2052243.7586977037,126995720.6171785
2005-08-17,0.28697387873520697,0.11138230384262848,0.04944528922801096,1.0005561978767494,1.4448877068761736,-0.01053200572116375,-0.05338615787477241,1.7599718287116446,-0.0053645935551629,-0.006599226199644643,128697387.8735207,2052439.862124734,126644948.01139596
2005-08-18,0.28867885921383807,0.11186314968672195,0.04913682266448132,1.1398448363584581,1.7137624783304923,-0.009221160456663546,-0.05338615787477241,1.762123915004904,-0.005241045679365952,-0.006599226199644643,128867885.9213838,2052634.8444965482,126815251.07688725
2005-08-19,0.29000229316529524,0.11220492128335335,0.04583322638239305,0.8503969769334474,1.0837572002555933,-0.008203660755118802,-0.05338615787477241,1.764286315326555,-0.005241045679365952,-0.006599226199644643,129000229.31652953,2052830.984479727,126947398.3320498
2005-08-22,0.28953826789021764,0.1119028724248281,0.045675529499370135,0.922184979834861,1.200803530031093,-0.008560418701656913,-0.05338615787477241,1.7664430249412562,-0.005241045679365952,-0.006599226199644643,128953826.78902176,2053420.6595236906,126900406.12949806
2005-08-23,0.29160529566533633,0.11251042780586529,0.045634805249035966,0.8992827849135789,1.163678653097199,-0.006971219526320627,-0.05338615787477241,1.768616508193831,-0.005241045679365952,-0.006599226199644643,129160529.56653363,2053618.0166912167,127106911.5498424
2005-08-24,0.2902001164808645,0.1118713548472754,0.04562885558690862,0.8346647202847339,1.0615846911880045,-0.008051567660991465,-0.05338615787477241,1.7707758488180516,-0.005241045679365952,-0.006599226199644643,129020011.64808644,2053814.8214547231,126966196.82663172
2005-08-25,0.29248371843737786,0.1125546686846286,0.04538662021420122,0.7624560858642764,0.9322408785687933,-0.006295859107012691,-0.05338615787477241,1.7729469048223927,-0.005241045679365952,-0.006599226199644643,129248371.8437378,2054012.2165323293,127194359.62720546
2005-08-26,0.28850909807374014,0.11099789243399294,0.045431852602379384,0.6299290051891805,0.7081832256080561,-0.009351678424102117,-0.05338615787477241,1.775081018742032,-0.005241045679365952,-0.006599226199644643,128850909.80737402,2054210.200570104,126796699.60680391
2005-08-29,0.29234348738220217,0.112234954499151,0.04551403861154664,0.6961591322693291,0.8236826263284621,-0.0064036733705289395,-0.05338615787477241,1.7772474080707736,-0.005241045679365952,-0.006599226199644643,129234348.73822021,2054804.266413666,127179544.47180656
2005-08-30,0.29561148773206214,0.11326491565039332,0.04474946479789473,0.5657447273920068,0.5956981612913976,-0.003891126841879644,-0.05338615787477241,1.77944089475785,-0.005241045679365952,-0.006599226199644643,129561148.7732062,2055001.7562664717,127506147.01693973
2005-08-31,0.3053480568655149,0.1165836916908034,0.04512921139349238,0.623634162299747,0.7099011138347506,0.0,-0.05338615787477241,1.7817181432447895,-0.005241045679365952,-0.006599226199644643,130534805.6865515,2055198.1223561976,128479607.5641953
2005-09-01,0.3055958673988337,0.1165318624015963,0.04431755861989148,0.44139537753842756,0.41135966166336446,0.0,-0.05338615787477241,1.7839856221906811,-0.005241045679365952,-0.006599226199644643,130559586.73988336,2055392.2246725878,128504194.51521078
2005-09-02,0.3041946768564219,0.11589778839377929,0.04397578800083059,0.2872546950994962,0.16628317251698554,-0.0010732191924008871,-0.05338615787477241,1.7862390745256043,-0.005241045679365952,-0.006599226199644643,130419467.6856422,2055585.2032258983,128363882.4824163
2005-09-06,0.3054501212889986,0.11620237318750415,0.04396040721681711,0.27196788676249295,0.11823772950945283,-0.00011163187129670238,-0.05338615787477241,1.7885017711463718,-0.005241045679365952,-0.006599226199644643,130545012.12889987,2056361.2970254372,128488650.83187443
2005-09-07,0.30173469940733955,0.11475422286222892,0.04404507310303745,0.22999853436525708,0.06817083300383607,-0.0029573990603898315,-0.05338615787477241,1.7907301591775067,-0.005241045679365952,-0.006599226199644643,130173469.94073395,2056556.080369332,128116913.86036462
2005-09-08,0.3005987339744096,0.1142173446311916,0.043880929117870254,0.29545252958215235,0.17961444197392104,-0.0038274733776385572,-0.05338615787477241,1.7929403272866675,-0.005241045679365952,-0.006599226199644643,130059873.39744097,2056750.3099552759,128003123.0874857
2005-09-09,0.30740231311425403,0.1164734406490473,0.044097634597929564,0.46558091137455254,0.4586501112949778,0.0,-0.05338615787477241,1.7952079297994783,-0.005241045679365952,-0.006599226199644643,130740231.3114254,2056945.1298553192,128683286.18157008
2005-09-12,0.30263317397009737,0.1146613586543408,0.044256269790325306,0.3944801840108411,0.3347010353857587,-0.003647797694954824,-0.05338615787477241,1.797432126798401,-0.005241045679365952,-0.006599226199644643,130263317.39700973,2057531.4146550044,128205785.98235473
