,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2002-07-08,0.0004893851657772341,0.0020547735783418286,,,,-0.02465115576248067,-0.03805968263261128,,,,100048938.51657772,100048938.51657772,0.0
2002-07-09,0.0005363521390859827,0.0022265210373058064,,,,-0.024605368986715503,-0.03805968263261128,,,,100053635.2139086,100053635.2139086,0.0
2002-07-10,0.0005833218858439793,0.0023944397909112514,,,,-0.02455957950719312,-0.03805968263261128,,,,100058332.18858439,100058332.18858439,0.0
2002-07-11,0.0006302937126887453,0.002558653712371184,,,,-0.02451378799985271,-0.03805968263261128,,,,100063029.37126887,100063029.37126887,0.0
2002-07-12,0.0006769902747130185,0.00271816935876501,,,,-0.024468264840411313,-0.03805968263261128,,,,100067699.0274713,100067699.0274713,0.0
2002-07-15,0.0008170910545819421,0.0032456520350070406,,,,-0.024331684547058807,-0.03805968263261128,,,,100081709.1054582,100081709.1054582,0.0
2002-07-16,0.0008640739752230342,0.0033955456175847054,,,,-0.02428588222468986,-0.03805968263261128,,,,100086407.3975223,100086407.3975223,0.0
2002-07-17,0.0009110589759508958,0.0035422711720813904,,,,-0.024240077874502886,-0.03805968263261128,,,,100091105.8975951,100091105.8975951,0.0
2002-07-18,0.0009580460567655269,0.003685928066386568,,,,-0.02419427149649811,-0.03805968263261128,,,,100095804.60567656,100095804.60567656,0.0
2002-07-19,0.001005035911029184,0.003826614199412548,,,,-0.024148462414736227,-0.03805968263261128,,,,100100503.59110293,100100503.59110293,0.0
2002-07-22,0.001145739222709219,0.004318115152733615,,,,-0.024011294730138855,-0.03805968263261128,,,,100114573.92227092,100114573.92227092,0.0
2002-07-23,0.0011921813207813603,0.00444748329149558,,,,-0.02396601964041767,-0.03805968263261128,,,,100119218.13207813,100119218.13207813,0.0
2002-07-24,0.0012383474606705303,0.004573225314880025,,,,-0.0239210135745348,-0.03805968263261128,,,,100123834.74606705,100123834.74606705,0.0
2002-07-25,0.0012847937189159886,0.004697485889633812,,,,-0.023875734429178008,-0.03805968263261128,,,,100128479.37189159,100128479.37189159,0.0
2002-07-26,0.0013312420572482164,0.004819300505629398,,,,-0.023830453256003303,-0.03805968263261128,,,,100133124.20572482,100133124.20572482,0.0
2002-07-29,0.0014711570160295118,0.00527442688039681,,,,-0.02369405411438097,-0.03805968263261128,,,,100147115.70160295,100147115.70160295,0.0
2002-07-30,0.001518170444610334,0.005390320479920385,,,,-0.023648222050682954,-0.03805968263261128,,,,100151817.04446104,100151817.04446104,0.0
2002-07-31,0.0015649079150086287,0.0055030182424986585,,,,-0.023602659010823257,-0.03805968263261128,,,,100156490.79150087,100156490.79150087,0.0
2002-08-01,0.0016108126573228798,0.00561066775865382,,,,-0.023557907774053533,-0.03805968263261128,,,,100161081.26573229,100161081.26573229,0.0
2002-08-02,0.001655329288376528,0.005711490897745586,,,,-0.023514509767746494,-0.03805968263261128,,,,100165532.92883766,100165532.92883766,0.0
2002-08-05,0.0017891669268790267,0.006116408931978956,,,,-0.023384035234018996,-0.03805968263261128,,,,100178916.6926879,100178916.6926879,0.0
2002-08-06,0.0018342479548190127,0.006212619115077311,,,,-0.023340087013128064,-0.03805968263261128,,,,100183424.79548189,100183424.79548189,0.0
2002-08-07,0.0018776607531421075,0.006301455148228996,,,,-0.02329776510217385,-0.03805968263261128,,,,100187766.07531421,100187766.07531421,0.0
2002-08-08,0.0019219104397227849,0.0063914666738291714,,,,-0.02325462733249417,-0.03805968263261128,,,,100192191.04397227,100192191.04397227,0.0
2002-08-09,0.001966161513027753,0.006479862330202701,,,,-0.023211488210935993,-0.03805968263261128,,,,100196616.15130277,100196616.15130277,0.0
2002-08-12,0.0021003194848978612,0.006861042950842,,,,-0.023080701393255687,-0.03805968263261128,,,,100210031.94848979,100210031.94848979,0.0
2002-08-13,0.002144857610181905,0.006944663738071677,,,,-0.02303728243283054,-0.03805968263261128,,,,100214485.76101819,100214485.76101819,0.0
2002-08-14,0.002189675853822237,0.007027719088133599,,,,-0.022993590392931362,-0.03805968263261128,,,,100218967.58538222,100218967.58538222,0.0
2002-08-15,0.0022339394076480446,0.007107561178234745,,,,-0.022950439104465814,-0.03805968263261128,,,,100223393.94076481,100223393.94076481,0.0
2002-08-16,0.002278204348198365,0.007186031051266362,,,,-0.02290728646412188,-0.03805968263261128,,,,100227820.43481985,100227820.43481985,0.0
2002-08-19,0.002412125883535232,0.007544262657858569,,,,-0.022776730141740087,-0.03805968263261128,,,,100241212.58835353,100241212.58835353,0.0
2002-08-20,0.0024563991444328526,0.00761773539316124,,,,-0.02273356939012461,-0.03805968263261128,,,,100245639.91444328,100245639.91444328,0.0
2002-08-21,0.0025009525236869834,0.007690836121625688,,,,-0.022690135559034985,-0.03805968263261128,,,,100250095.25236869,100250095.25236869,0.0
2002-08-22,0.0025460654462912125,0.0077644284240068195,,,,-0.02264615624493649,-0.03805968263261128,,,,100254606.54462913,100254606.54462913,0.0
2002-08-23,0.0025911797556199545,0.00783680761575778,,,,-0.022602175578959605,-0.03805968263261128,,,,100259117.975562,100259117.975562,0.0
2002-08-26,0.0027270926273905705,0.00818110359605484,,,,-0.022469677958930956,-0.03805968263261128,,,,100272709.26273906,100272709.26273906,0.0
2002-08-27,0.0027730514519617167,0.008251442216896887,,,,-0.022424873998896477,-0.03805968263261128,,,,100277305.14519617,100277305.14519617,0.0
2002-08-28,0.0028187329316256005,0.0083198240419049,,,,-0.022380340414578814,-0.03805968263261128,,,,100281873.29316255,100281873.29316255,0.0
2002-08-29,0.002864695223008029,0.008387934660692986,,,,-0.022335533074847702,-0.03805968263261128,,,,100286469.52230081,100286469.52230081,0.0
2002-08-30,0.0029109390194714813,0.008455782493575814,,,,-0.02229045130376406,-0.03805968263261128,,,,100291093.90194714,100291093.90194714,0.0
2002-09-03,0.0030945399613093727,0.008919568239715403,,,,-0.022111463931106412,-0.03805968263261128,,,,100309453.99613094,100309453.99613094,0.0
2002-09-04,0.003139121768416464,0.0089774391227615,,,,-0.022068002386505747,-0.03805968263261128,,,,100313912.17684165,100313912.17684165,0.0
2002-09-05,0.003183148192346774,0.009032829789412444,,,,-0.02202508226927813,-0.03805968263261128,,,,100318314.81923468,100318314.81923468,0.0
2002-09-06,0.0032285703545225086,0.009091307505647572,,,,-0.021980801486255475,-0.03805968263261128,,,,100322857.03545226,100322857.03545226,0.0
2002-09-09,0.003365684129741364,0.00940588358912886,,,,-0.02184713313937303,-0.03805968263261128,,,,100336568.41297413,100336568.41297413,0.0
2002-09-10,0.0034116720755279495,0.009462220620622741,,,,-0.021802300789887985,-0.03805968263261128,,,,100341167.20755279,100341167.20755279,0.0
2002-09-11,0.003457940139670601,0.009518481121575162,,,,-0.021757195360929016,-0.03805968263261128,,,,100345794.01396707,100345794.01396707,0.0
2002-09-12,0.0035042109772625007,0.009573906733093551,,,,-0.02171208722821305,-0.03805968263261128,,,,100350421.09772624,100350421.09772624,0.0
2002-09-13,0.003550483894940726,0.009628514054589088,,,,-0.021666977067679394,-0.03805968263261128,,,,100355048.38949408,100355048.38949408,0.0
2002-09-16,0.0036898718983986445,0.009933754910645298,,,,-0.021531091639918842,-0.03805968263261128,,,,100368987.18983985,100368987.18983985,0.0
2002-09-17,0.0037364325614182015,0.009985705412780543,,,,-0.021485700964578913,-0.03805968263261128,,,,100373643.25614181,100373643.25614181,0.0
2002-09-18,0.0037824371478991647,0.010035419930199518,,,,-0.02144085239255089,-0.03805968263261128,,,,100378243.71478991,100378243.71478991,0.0
2002-09-19,0.003827606926209315,0.010082210171785677,,,,-0.021396817651430644,-0.03805968263261128,,,,100382760.69262093,100382760.69262093,0.0
2002-09-20,0.003873615672863817,0.010130529712193415,,,,-0.021351965023767128,-0.03805968263261128,,,,100387361.56728637,100387361.56728637,0.0
2002-09-23,0.004010818198452837,0.010415718458951506,,,,-0.02121821015665526,-0.03805968263261128,,,,100401081.81984527,100401081.81984527,0.0
2002-09-24,0.0040559983771970565,0.010458858935623594,,,,-0.021174165276445445,-0.03805968263261128,,,,100405599.83771971,100405599.83771971,0.0
2002-09-25,0.0041014600610222995,0.01050211573705151,,,,-0.02112984596488321,-0.03805968263261128,,,,100410146.00610222,100410146.00610222,0.0
2002-09-26,0.004146644399939836,0.010544060840984804,,,,-0.0210857970290379,-0.03805968263261128,,,,100414664.43999399,100414664.43999399,0.0
2002-09-27,0.004191273355681258,0.010584017012082336,,,,-0.021042289520565416,-0.03805968263261128,,,,100419127.33556812,100419127.33556812,0.0
2002-09-30,0.0043234975401857945,0.010843817775403108,,,,-0.02091338789757069,-0.03805968263261128,,,,100432349.75401859,100432349.75401859,0.0
2002-10-01,0.004367018503022679,0.010878413842423829,,,,-0.02087096054008697,-0.03805968263261128,,,,100436701.85030228,100436701.85030228,0.0
2002-10-02,0.004410262120952524,0.01091185045382681,,,,-0.020828803558319953,-0.03805968263261128,,,,100441026.21209526,100441026.21209526,0.0
2002-10-03,0.004453228393975106,0.010944150952520104,,,,-0.020786916952269863,-0.03805968263261128,,,,100445322.83939752,100445322.83939752,0.0
2002-10-04,0.004497312366973816,0.010978754571422611,,,,-0.020743940732080968,-0.03805968263261128,,,,100449731.23669738,100449731.23669738,0.0
2002-10-07,0.0046301356164781815,0.011228793932418712,,,,-0.020614455097537676,-0.03805968263261128,,,,100463013.56164782,100463013.56164782,0.0
2002-10-08,0.004674227216461713,0.011261078539730685,,,,-0.02057147144201643,-0.03805968263261128,,,,100467422.72164617,100467422.72164617,0.0
2002-10-09,0.004717205276642655,0.011290263624848196,,,,-0.020529573344998497,-0.03805968263261128,,,,100471720.52766427,100471720.52766427,0.0
2002-10-10,0.004760464148542365,0.011319736027877836,,,,-0.020487401492567114,-0.03805968263261128,,,,100476046.41485424,100476046.41485424,0.0
2002-10-11,0.0048037244071665874,0.011348827856431543,,,,-0.020445228288257122,-0.03805968263261128,,,,100480372.44071667,100480372.44071667,0.0
2002-10-14,0.004933516970197616,0.01158133412856266,,,,-0.020318697184359635,-0.03805968263261128,,,,100493351.69701976,100493351.69701976,0.0
2002-10-15,0.004979576332297508,0.011614929280121089,,,,-0.020273795213127777,-0.03805968263261128,,,,100497957.63322975,100497957.63322975,0.0
2002-10-16,0.0050250796178585855,0.011646802290842473,,,,-0.020229435345207936,-0.03805968263261128,,,,100502507.96178587,100502507.96178587,0.0
