,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2006-02-27,0.3033643039833023,0.10111251417165135,0.08244782036439594,0.5296809999799151,0.6156085275261822,-0.015235906624858186,-0.15362085397210967,0.8917152590646709,-0.008250663945054193,-0.012684039074124801,130336430.39833023,1.0668587004951256e-05,130336430.39831956
2006-02-28,0.3019199338121392,0.10056370174810958,0.08227891845035469,0.5788601422521553,0.6923004262475115,-0.0163272084794176,-0.15362085397210967,0.8914061090032608,-0.008250663945054193,-0.012684039074124801,130191993.38121392,1.5307339391662995e-05,130191993.38119861
2006-03-01,0.31239886905891723,0.10366434449129946,0.08242414853745045,0.7425367067330849,0.953658152384477,-0.008409791118597743,-0.15362085397210967,0.8911281949267892,-0.008250663945054193,-0.012684039074124801,131239886.90589173,3.443058729865853e-05,131239886.9058573
2006-03-02,0.3193080354536333,0.10565852452363056,0.08239421436523289,0.7361115102964344,0.942790918143309,-0.0031895323161457156,-0.15362085397210967,0.8908710193831079,-0.008250663945054193,-0.012684039074124801,131930803.54536334,1.4418061609156954e-05,131930803.54534891
2006-03-03,0.314289464313128,0.10402370261254457,0.08231377997032317,0.6182715478518147,0.7607596319073802,-0.006981341439745714,-0.15362085397210967,0.8906042371941942,-0.008250663945054193,-0.012684039074124801,131428946.4313128,5.797854485772161e-06,131428946.431307
2006-03-06,0.3016482440532593,0.10006265294201966,0.08214764416471447,0.3615530558611058,0.36274873638360017,-0.016532485176243616,-0.15362085397210967,0.8903077849508807,-0.008343256359350005,-0.012783270042565409,130164824.40532593,6.880821271150871e-06,130164824.40531905
2006-03-07,0.29026085320949946,0.09647143468402541,0.0826329520062768,0.26272729273094336,0.21401722429973677,-0.02513629117729177,-0.15362085397210967,0.889984810165325,-0.008535649649738214,-0.012813030853303133,129026085.32094996,8.084263101234165e-06,129026085.32094187
2006-03-08,0.27893258027280576,0.09288651395827263,0.08298837349950197,0.20925000915330955,0.13809780921378173,-0.033695430317373876,-0.15362085397210967,0.8896353538796615,-0.008762565889578744,-0.012815445629895578,127893258.02728058,2.1526222774555256e-05,127893258.02725905
2006-03-09,0.2835895046766763,0.09422409097857565,0.08097688821982593,0.48315443345833065,0.5609071797116711,-0.030176865381631446,-0.15362085397210967,0.8893009304382535,-0.008535649649738214,-0.01208929475329875,128358950.46766762,3.593474762991641e-06,128358950.46766403
2006-03-10,0.2865352362050808,0.09503089465547898,0.08080135993153342,0.5781472951174333,0.7053270042888896,-0.027951201667326453,-0.15362085397210967,0.8889777797241326,-0.008535649649738214,-0.01208929475329875,128653523.62050809,4.403984401552699e-06,128653523.62050368
2006-03-13,0.2896252681752125,0.09587877263888123,0.08082795803596544,0.6042613511497358,0.7474968388545897,-0.025616510957854666,-0.15362085397210967,0.8886662199816149,-0.008535649649738214,-0.01208929475329875,128962526.81752126,2.474072563189315e-06,128962526.81751879
2006-03-14,0.2995916353590331,0.09881767504370287,0.08088456623056658,0.6109604567017165,0.7637063895745276,-0.018086367225957245,-0.15362085397210967,0.8883842133445126,-0.008535649649738214,-0.01208929475329875,129959163.5359033,5.443250314854748e-06,129959163.53589787
2006-03-15,0.3090572132873628,0.10158399497165016,0.08080181793953344,0.7931571250358065,1.0470926610390174,-0.010934597579991157,-0.15362085397210967,0.8881302354907497,-0.008535649649738214,-0.01208929475329875,130905721.32873629,1172097.2740107242,129733624.05472557
2006-03-16,0.3129839538535104,0.10266389407546184,0.08053764782911485,0.9140473665809814,1.2396898725506287,-0.007967727072855424,-0.15362085397210967,0.887888884318332,-0.008535649649738214,-0.01208929475329875,131298395.38535103,2.3768273298281792e-05,131298395.38532726
2006-03-17,0.3143066159154986,0.10295614565529387,0.08053889580808862,0.9247175556507965,1.2538740859959616,-0.006968382451911892,-0.15362085397210967,0.8876541911135967,-0.008535649649738214,-0.01208929475329875,131430661.59154986,8.168305368282722e-06,131430661.5915417
2006-03-20,0.30803173681403107,0.10096117658693982,0.0806882757173606,0.8361976288537596,1.111918274558776,-0.011709401989204893,-0.15362085397210967,0.8872109625550545,-0.008535649649738214,-0.01208929475329875,130803173.68140312,2.085816986959511e-05,130803173.68138225
2006-03-21,0.2998546890816205,0.09838975739715017,0.08096251868795379,0.7524360730608699,0.9789439378944222,-0.017887615534015744,-0.15362085397210967,0.886684818044075,-0.008535649649738214,-0.01208929475329875,129985468.90816206,8.522749978608223e-06,129985468.90815353
2006-03-22,0.2991791544913631,0.0980847194901846,0.08096698583727499,0.744152197326359,0.9676490138852872,-0.018398019422080858,-0.15362085397210967,0.8858618427097829,-0.008535649649738214,-0.01208929475329875,129917915.44913632,4.784298951718982e-06,129917915.44913153
2006-03-23,0.2994475879885541,0.09806520791993356,0.08096660178045302,0.7448848974179215,0.9740095674387715,-0.01819520301174582,-0.15362085397210967,0.8850441787026724,-0.008535649649738214,-0.01208929475329875,129944758.79885541,4.0466939343523275e-06,129944758.79885136
2006-03-24,0.3087212047860639,0.1007541418190212,0.08124728140047673,0.8283393456355279,1.112138736785871,-0.011188470657638616,-0.15362085397210967,0.8842560036996536,-0.008535649649738214,-0.01208929475329875,130872120.47860639,4.66392292705558e-06,130872120.47860172
2006-03-27,0.30965409762322427,0.10093054957334568,0.08124778671219711,0.832461952727623,1.1257141315696744,-0.010483618325719757,-0.15362085397210967,0.8834756324591486,-0.008535649649738214,-0.01208929475329875,130965409.76232243,47266.274873209964,130918143.48744921
2006-03-28,0.30974916316159073,0.10085572963662459,0.08124780592981562,0.8315499937295814,1.1217660207875617,-0.010411791033523299,-0.15362085397210967,0.8827434216876148,-0.008535649649738214,-0.01208929475329875,130974916.31615907,6.604984851055631e-06,130974916.31615247
2006-03-29,0.327024158270133,0.10589578645595754,0.08224575515739829,0.9800525900440612,1.378612701118053,0.0,-0.15362085397210967,0.8821298245124993,-0.008535649649738214,-0.01208929475329875,132702415.8270133,1.8841704990010673e-05,132702415.82699446
2006-03-30,0.3355673401669843,0.108312255996319,0.08246150429038807,1.0537879932846006,1.5032876154071535,0.0,-0.15362085397210967,0.8817200157970486,-0.008535649649738214,-0.01208929475329875,133556734.01669843,2.0509614679729587e-05,133556734.01667793
2006-03-31,0.33049898572387826,0.10670635217031421,0.0825716913447655,1.0046456418056098,1.424094491757727,-0.0037949074454548537,-0.15362085397210967,0.8813012717333366,-0.008535649649738214,-0.01208929475329875,133049898.57238783,9.845862411476023e-06,133049898.57237798
2006-04-03,0.32836357847583164,0.10596699675704113,0.08259748069492956,0.9812680124174948,1.3835991740224456,-0.005393783955702336,-0.15362085397210967,0.8803804327069182,-0.008535649649738214,-0.01208929475329875,132836357.84758316,3.3837698795452934e-06,132836357.84757978
2006-04-04,0.3273156888411397,0.10554963558986374,0.08260609931066762,0.9698203344661409,1.3654632854931263,-0.0061783865760096646,-0.15362085397210967,0.8795642074702895,-0.008535649649738214,-0.01208929475329875,132731568.88411397,7.554358842254105e-06,132731568.88410641
2006-04-05,0.33246441224310375,0.10695822765764085,0.08267578196801273,1.0141280619904567,1.44080840995341,-0.002323303236430263,-0.15362085397210967,0.878903124083436,-0.008535649649738214,-0.01208929475329875,133246441.22431038,342964.3190591757,132903476.9052512
2006-04-06,0.3374837415233354,0.10832210424359068,0.08274017808333757,1.0570691771525151,1.5101298674608086,0.0,-0.15362085397210967,0.878151234602346,-0.008535649649738214,-0.01208929475329875,133748374.15233354,2.9689719856609396e-06,133748374.15233058
2006-04-07,0.32790683089106043,0.10540141278581072,0.08261977663826965,1.0722642271253788,1.5356453058602177,-0.0071603940556072,-0.15362085397210967,0.877588273358577,-0.008517357102165684,-0.01208929475329875,132790683.08910605,3.2198749819097863e-06,132790683.08910283
2006-04-10,0.33314346055724586,0.10683096214285182,0.0826911785859922,1.1153860240048592,1.6056413697968657,-0.0032451093283168975,-0.15362085397210967,0.8771259978934317,-0.008517357102165684,-0.01208929475329875,133314346.05572459,2.05646786230117e-06,133314346.05572253
2006-04-11,0.32633543153423883,0.1047259879296929,0.08288074430358072,1.0494156756562811,1.5025936487426164,-0.008335286361237593,-0.15362085397210967,0.8766480115740967,-0.008517357102165684,-0.01208929475329875,132633543.15342389,7.987728001227706e-06,132633543.1534159
2006-04-12,0.32875355700094944,0.10532890115585936,0.08289038662473079,1.0694865055695684,1.5363555362763466,-0.0065273201096580635,-0.15362085397210967,0.8762434934934346,-0.008517357102165684,-0.01208929475329875,132875355.70009494,7.746571601026931e-06,132875355.70008719
2006-04-13,0.3279072892321735,0.10497435607454686,0.08289708764691367,1.0599153543914532,1.5230613527401138,-0.007160051366497222,-0.15362085397210967,0.8755509138792071,-0.008517357102165684,-0.01208929475329875,132790728.92321734,4.86715662271552e-06,132790728.92321247
2006-04-17,0.3420875010808604,0.10900260448385146,0.08351905618301521,1.1780793547139392,1.722161388985952,0.0,-0.15362085397210967,0.8748579382110873,-0.008517357102165684,-0.01208929475329875,134208750.10808603,906151.6121614969,133302598.49592453
2006-04-18,0.3568749924604797,0.1131691346046031,0.08417350606139273,1.2962470624142586,1.93062708229059,0.0,-0.15362085397210967,0.8742871172991667,-0.008517357102165684,-0.01208929475329875,135687499.24604797,2.99903348329588e-06,135687499.24604496
2006-04-19,0.37518758704183064,0.11830359387859657,0.08515702262454931,1.4380118376097466,2.189908752790815,0.0,-0.15362085397210967,0.8735548765029719,-0.008517357102165684,-0.01208929475329875,137518758.70418307,918978.8982721366,136599779.80591094
2006-04-20,0.3523142042797007,0.11162679914674567,0.08688834027943197,1.2162092627280454,1.7938204988611628,-0.01663291828523039,-0.15362085397210967,0.8727579450274358,-0.008762565889578744,-0.012695793125507785,135231420.42797008,3.973158727812794e-06,135231420.42796612
2006-04-21,0.37236649207138295,0.11725965330312382,0.08804934807679815,1.3668740998421869,2.0639767439743126,-0.002051425563341591,-0.15362085397210967,0.8720158228264316,-0.008762565889578744,-0.012695793125507785,137236649.2071383,1.323143148972641e-05,137236649.20712507
2006-04-24,0.35654926643611784,0.11261804948733589,0.0888823490652649,1.2227051006279608,1.8174161391140262,-0.013553293224385365,-0.15362085397210967,0.8712399976578257,-0.008790069079156216,-0.012906999267625046,135654926.6436118,4.044141457871817e-06,135654926.64360774
2006-04-25,0.36231141083357876,0.11415417268329398,0.08895732990383412,1.265933392975135,1.8851790798723829,-0.009363214393136032,-0.15362085397210967,0.8704836228426366,-0.008790069079156216,-0.012906999267625046,136231141.08335787,6.558592771649565e-06,136231141.0833513
2006-04-26,0.3679311780771637,0.11564194227310454,0.08902577565772364,1.3095977490650699,1.9591102183234739,-0.0052766684582110646,-0.15362085397210967,0.8697462388920979,-0.008790069079156216,-0.012906999267625046,136793117.80771637,1167955.2599629234,135625162.54775345
2006-04-27,0.3626135674502695,0.11401012578343139,0.08900018553038086,1.2030976565685534,1.7879462535936808,-0.009143494102218597,-0.15362085397210967,0.8690001287643304,-0.008790069079156216,-0.012906999267625046,136261356.74502695,1318072.1450623448,134943284.5999646
2006-04-28,0.3815371881396803,0.11926394362665982,0.08996026218645313,1.3627447197323823,2.0735311720440586,0.0,-0.15362085397210967,0.868305344655137,-0.008790069079156216,-0.012906999267625046,138153718.81396803,3.0673666195155875e-06,138153718.81396496
2006-05-01,0.3784688268282359,0.11827730204100373,0.0900039277334015,1.3357105692421487,2.02334781697902,-0.002220976270335573,-0.15362085397210967,0.86760811505324,-0.008790069079156216,-0.012906999267625046,137846882.6828236,3.665666469620265e-06,137846882.68281993
2006-05-02,0.3903633462574796,0.12150588511560412,0.09034480113176366,1.4357773936919904,2.1990797794650563,0.0,-0.15362085397210967,0.8669447010279524,-0.008790069079156216,-0.012906999267625046,139036334.62574795,3.7404617849769003e-06,139036334.6257442
2006-05-03,0.3896799815173746,0.12119178545452147,0.09034692882225336,1.4329416402702546,2.19414791851345,-0.0004915008310197866,-0.15362085397210967,0.8662845468343453,-0.008790069079156216,-0.012906999267625046,138967998.15173745,5.153218255736576e-05,138967998.15168592
2006-05-04,0.40002247479175757,0.12396031635918359,0.09053851319521804,1.4666847213313408,2.2599612518514176,0.0,-0.15362085397210967,0.8656533686002553,-0.008790069079156216,-0.012906999267625046,140002247.47917575,2.168648636468556e-05,140002247.47915405
2006-05-05,0.406787138686753,0.12571655093853673,0.09062445193043624,1.5244199570151191,2.354893413605533,0.0,-0.15362085397210967,0.865043199726796,-0.008790069079156216,-0.012906999267625046,140678713.8686753,524982.7021231182,140153731.1665522
2006-05-08,0.40401486368496675,0.12482059562402825,0.09045903045869602,1.564012009047788,2.413319700184397,-0.001970642839665082,-0.15362085397210967,0.864431157059353,-0.008790069079156216,-0.012906999267625046,140401486.3684967,631382.3429759502,139770104.02552074
2006-05-09,0.4210756716435189,0.12940916841710348,0.09117865301346885,1.6714785159908438,2.612799093346336,0.0,-0.15362085397210967,0.863864429611314,-0.008790069079156216,-0.012906999267625046,142107567.16435188,971858.2213956957,141135708.94295618
2006-05-10,0.42748010334597675,0.13103708926874602,0.09124709721216874,1.7240842026635206,2.7034670804271683,0.0,-0.15362085397210967,0.8633174756709253,-0.008790069079156216,-0.012906999267625046,142748010.33459768,3.0707352039651233e-06,142748010.3345946
2006-05-11,0.4291967423922529,0.13137509909804135,0.09123952153644461,1.7144125272906905,2.699433421406095,0.0,-0.15362085397210967,0.8627783929618463,-0.008790069079156216,-0.012906999267625046,142919674.2392253,1.0588852166860881e-05,142919674.23921472
2006-05-12,0.42407071284612385,0.12984025968986468,0.09127331505599591,1.7044756529438834,2.6805922899260084,-0.0035866507346979937,-0.15362085397210967,0.8622317779935517,-0.008790069079156216,-0.012906999267625046,142407071.2846124,142407071.2846124,0.0
2006-05-15,0.4246317117536307,0.12986341594095374,0.0910148792364532,1.7795733962957403,2.8029162086266797,-0.003194123316416997,-0.15362085397210967,0.8616910154699564,-0.008790069079156216,-0.012906999267625046,142463171.17536306,142463171.17536306,0.0
2006-05-16,0.424818101076744,0.12978409814214387,0.09101507903655391,1.764530022909641,2.784679002559661,-0.00306370787564203,-0.15362085397210967,0.8611551826474559,-0.008790069079156216,-0.012906999267625046,142481810.1076744,142481810.1076744,0.0
2006-05-17,0.4250045150067914,0.1297049356123443,0.09087532065781256,1.703466973541439,2.679783647707292,-0.0029332752175494914,-0.15362085397210967,0.8606242443193146,-0.008790069079156216,-0.012906999267625046,142500451.50067914,142500451.50067914,0.0
2006-05-18,0.4251909526324049,0.1296259276470466,0.09086212209871687,1.6775544006849579,2.637589554447292,-0.0028028259798178468,-0.15362085397210967,0.8600974601425696,-0.008790069079156216,-0.012906999267625046,142519095.2632405,142519095.2632405,0.0
2006-05-19,0.4253770193312716,0.12954696631366147,0.09083080553400587,1.6433827844982483,2.5829231356484836,-0.0026726362772053758,-0.15362085397210967,0.859575499550017,-0.008790069079156216,-0.012906999267625046,142537701.93312716,142537701.93312716,0.0
2006-05-22,0.42593576169178937,0.12956952978252945,0.09080658464297124,1.6624533203033807,2.6122586245973074,-0.0022816877507048083,-0.15362085397210967,0.8590591911702149,-0.008790069079156216,-0.012906999267625046,142593576.16917893,142593576.16917893,0.0
2006-05-23,0.42612271697438575,0.1294909888050375,0.09080761582172717,1.6499360492940338,2.590941555127425,-0.002150876311627914,-0.15362085397210967,0.8584881742729185,-0.008790069079156216,-0.012906999267625046,142612271.69743857,142612271.69743857,0.0
2006-05-24,0.4263089057965548,0.12941238611189032,0.09080927651524283,1.6392326413919904,2.5781672188061866,-0.0020206011601066054,-0.15362085397210967,0.8578788963246681,-0.008790069079156216,-0.012906999267625046,142630890.57965547,142630890.57965547,0.0
2006-05-25,0.42649511831429,0.1293339361796073,0.09079487210602,1.6129847442369964,2.535373383101321,-0.0018903094289459688,-0.15362085397210967,0.8572735880261261,-0.008790069079156216,-0.012906999267625046,142649511.831429,142649511.831429,0.0
2006-05-26,0.42668214741768873,0.12925585324966526,0.09074682161652824,1.5733112954832364,2.4656424981859923,-0.0017594463379165814,-0.15362085397210967,0.8566732808085584,-0.008790069079156216,-0.012906999267625046,142668214.74176887,142668214.74176887,0.0
2006-05-30,0.4274305099006235,0.12932971274420946,0.09059145760136797,1.5146512966410814,2.3650925697930476,-0.0012358218006242039,-0.15362085397210967,0.8563146015354319,-0.008790069079156216,-0.012906999267625046,142743050.99006236,142743050.99006236,0.0
2006-05-31,0.42761845492878936,0.12925199438825685,0.09059092178716237,1.5005048687393345,2.339241289613548,-0.0011043178427777578,-0.15362085397210967,0.8557396677957874,-0.008790069079156216,-0.012906999267625046,142761845.49287894,142761845.49287894,0.0
2006-06-01,0.4278052352287438,0.12917410574385935,0.08982361718126707,1.3756578649183369,2.119419815404302,-0.0009736288379582625,-0.15362085397210967,0.8551688357464556,-0.008790069079156216,-0.012906999267625046,142780523.5228744,142780523.5228744,0.0
2006-06-02,0.4279912463341671,0.12909615404793362,0.0898216750934917,1.3778783261533114,2.1278264020429773,-0.0008434780337296388,-0.15362085397210967,0.854635793666546,-0.008790069079156216,-0.012906999267625046,142799124.6334167,142799124.6334167,0.0
2006-06-05,0.42855101307223564,0.12911893950663256,0.08981472509722381,1.3870772217133536,2.1362477779375637,-0.0004518127566793817,-0.15362085397210967,0.8539020920790409,-0.008790069079156216,-0.012906999267625046,142855101.30722356,0.0,142855101.30722356
2006-06-06,0.4314747680007125,0.1297766391614945,0.08977964175021672,1.370456644002642,2.107478822907005,0.0,-0.15362085397210967,0.8529253198684766,-0.008790069079156216,-0.012906999267625046,143147476.80007124,8.804123214846626e-08,143147476.80007115
2006-06-07,0.4294721191325104,0.12911094409297474,0.08979837764681109,1.336723883333148,2.05470746044513,-0.0013990109451939015,-0.15362085397210967,0.8519816093116884,-0.008790069079156216,-0.012906999267625046,142947211.91325104,142947211.91325104,0.0
2006-06-08,0.4296603327607271,0.1290338778855704,0.08979494992426017,1.3201007095739516,2.0285571233602724,-0.0012675286219117066,-0.15362085397210967,0.8512428571236783,-0.008790069079156216,-0.012906999267625046,142966033.2760727,142966033.2760727,0.0
2006-06-09,0.42984896851320276,0.12895706659176986,0.08968615960739093,1.266014077470577,1.936498815624353,-0.0011357514109594513,-0.15362085397210967,0.8504235808604721,-0.008790069079156216,-0.012906999267625046,142984896.85132027,142984896.85132027,0.0
2006-06-12,0.43041740851618226,0.1289819978055562,0.08966956053414603,1.2823939965839122,1.9525608525390923,-0.0007386504520836557,-0.15362085397210967,0.849415182160915,-0.008790069079156216,-0.012906999267625046,143041740.85161823,143041740.85161823,0.0
2006-06-13,0.4306069386615261,0.12890559293725312,0.08963785330727018,1.249673790087268,1.9067146123346759,-0.0006062484359388165,-0.15362085397210967,0.8484838715116603,-0.008790069079156216,-0.012906999267625046,143060693.8661526,143060693.8661526,0.0
2006-06-14,0.43079649433490275,0.12882933495781757,0.08957313980687717,1.2063197469683504,1.8354038705864795,-0.0004738285864144265,-0.15362085397210967,0.8477218867744638,-0.008790069079156216,-0.012906999267625046,143079649.43349028,143079649.43349028,0.0
2006-06-15,0.43098408799660537,0.12875269359876418,0.08957318057191643,1.2054407246270582,1.844417505689005,-0.0003427793594940054,-0.15362085397210967,0.846773007028987,-0.008790069079156216,-0.012906999267625046,143098408.79966053,143098408.79966053,0.0
2006-06-16,0.4311728978867344,0.12867651653840895,0.08955348245530431,1.1783358198604734,1.7953489853412679,-0.00021088049941653253,-0.15362085397210967,0.8459436121319076,-0.008790069079156216,-0.012906999267625046,143117289.78867343,143117289.78867343,0.0
2006-06-19,0.4317418648612512,0.12870158580727153,0.08927014530561816,1.0997835672506653,1.6511293394673094,0.0,-0.15362085397210967,0.845331361002323,-0.008790069079156216,-0.012906999267625046,143174186.4861251,143174186.4861251,0.0
2006-06-20,0.4319327634915029,0.12862612834095644,0.08926507544427047,1.1059782911804308,1.6639337533816625,0.0,-0.15362085397210967,0.8449780204181201,-0.008790069079156216,-0.012906999267625046,143193276.3491503,143193276.3491503,0.0
2006-06-21,0.4321232901418466,0.128550709670451,0.08877090766344223,1.2119764976461422,1.8444366794691358,0.0,-0.15362085397210967,0.8446608419868538,-0.008762565889578744,-0.012905249261310262,143212329.01418465,143212329.01418465,0.0
2006-06-22,0.43231384232022263,0.12847543509336257,0.08876523076437622,1.1937930275298578,1.8158348287573058,0.0,-0.15362085397210967,0.8445089931878523,-0.008762565889578744,-0.012905249261310262,143231384.23202226,143231384.23202226,0.0
2006-06-23,0.4325064084780541,0.12840083063187313,0.08874048529387271,1.2123494532555246,1.8369603176344749,0.0,-0.15362085397210967,0.8442971340280386,-0.008762565889578744,-0.012905249261310262,143250640.8478054,143250640.8478054,0.0
2006-06-26,0.4330870499690589,0.12842897869025305,0.08865317219522335,1.25492112237572,1.8931957903582444,0.0,-0.15362085397210967,0.8440072657650517,-0.008762565889578744,-0.012905249261310262,143308704.9969059,143308704.9969059,0.0
2006-06-27,0.4332829055962766,0.1283553984395811,0.08860188762764351,1.2153035591441477,1.8267039422632956,0.0,-0.15362085397210967,0.8435524281801974,-0.008762565889578744,-0.012905249261310262,143328290.55962765,143328290.55962765,0.0
2006-06-28,0.43347719489633074,0.12828153783275398,0.08860275188795724,1.2119509023134967,1.8299422854297032,0.0,-0.15362085397210967,0.8431726207166617,-0.008762565889578744,-0.012905249261310262,143347719.48963308,143347719.48963308,0.0
2006-06-29,0.4336715106361335,0.12820781759857547,0.08858300297558686,1.2279668402287203,1.8562062729973687,0.0,-0.15362085397210967,0.8428311006728393,-0.008762565889578744,-0.012905249261310262,143367151.06361336,143367151.06361336,0.0
2006-06-30,0.43386545439602786,0.12813413246414607,0.08848263124584253,1.175662491572291,1.7717064791410129,0.0,-0.15362085397210967,0.8425061541404743,-0.008762565889578744,-0.012905249261310262,143386545.4396028,143386545.4396028,0.0
2006-07-03,0.4344510291793966,0.12816354127275886,0.08848265797479746,1.1712612584774167,1.7492764563312961,0.0,-0.15362085397210967,0.841994541074263,-0.008762565889578744,-0.012905249261310262,143445102.91793966,1269524.821593455,142175578.0963462
2006-07-05,0.4315999732519109,0.12728986571516132,0.08851486221495167,1.151660443514044,1.734431516962285,-0.0019875589124271897,-0.15362085397210967,0.8414300132483754,-0.008762565889578744,-0.012905249261310262,143159997.32519108,143159997.32519108,0.0
2006-07-06,0.43179363692192085,0.12721728114460706,0.08825220926148016,1.2264902882074773,1.8597956294831821,-0.0018525500023490737,-0.15362085397210967,0.8406732426554321,-0.008762565889578744,-0.012905249261310262,143179363.69219208,5.4549626149762746e-08,143179363.69219202
2006-07-07,0.42918960794310324,0.12641030909850093,0.08822987486066294,1.163518453370075,1.7548175106806223,-0.003667898819315729,-0.15362085397210967,0.8398340271132545,-0.008762565889578744,-0.012905249261310262,142918960.79431033,7.75455679247904e-08,142918960.79431024
2006-07-10,0.4279013956892068,0.1259497876904867,0.08807608878851383,1.0868948511315462,1.6210151085538675,-0.00456595126425241,-0.15362085397210967,0.8389646977021606,-0.008762565889578744,-0.012905249261310262,142790139.56892067,8.21749418545939e-08,142790139.56892058
2006-07-11,0.43309302784253356,0.12718834684749236,0.0879706604472229,1.0623624603525263,1.5820694360005725,-0.0009467045644910854,-0.15362085397210967,0.8382871852230555,-0.008762565889578744,-0.012905249261310262,143309302.78425336,5.1725717945893136e-08,143309302.7842533
2006-07-12,0.4226129776389431,0.12431886760096234,0.08831989159272699,0.9699300947348107,1.4298691849011023,-0.008252670394210404,-0.15362085397210967,0.8375106539866306,-0.008762565889578744,-0.012905249261310262,142261297.76389432,1.1586498936211479e-07,142261297.7638942
2006-07-13,0.4124194101688421,0.12151723714463314,0.08863144805635616,0.9011060162060079,1.3193264518611778,-0.015358920285454492,-0.15362085397210967,0.8366124217733825,-0.008762565889578744,-0.012905249261310262,141241941.0168842,1.153724382784331e-07,141241941.0168841
2006-07-14,0.4013541360458117,0.1184775145196113,0.08823853075584502,0.9433714311354472,1.3935499660950834,-0.02307286373695061,-0.15362085397210967,0.8357295919674658,-0.008517357102165684,-0.012710522646635525,140135413.60458118,1.2373007713991954e-07,140135413.60458106
2006-07-17,0.39640955202302686,0.11705403963209271,0.08832000942786392,0.8812062267213628,1.2852410332416548,-0.026519885574714963,-0.15362085397210967,0.8348718488625642,-0.008517357102165684,-0.012710522646635525,139640955.2023027,3.184369973750554e-08,139640955.20230266
2006-07-18,0.3896629594556773,0.11515157675444887,0.08847874411989627,0.822184224287808,1.1873160510214387,-0.031223143078883075,-0.15362085397210967,0.8342551951147722,-0.008517357102165684,-0.012710522646635525,138966295.94556773,8.008017255929088e-08,138966295.94556764
2006-07-19,0.4117676906455061,0.12087970196499898,0.08976283646083373,0.9461640979918852,1.4175683111636719,-0.0158132540410717,-0.15362085397210967,0.8336182066757256,-0.008517357102165684,-0.012710522646635525,141176769.0645506,7.488808288419208e-08,141176769.06455052
2006-07-20,0.4015416080714249,0.11807330713632735,0.08989993372696162,0.7922646424104146,1.1654412423688074,-0.022942171212912088,-0.15362085397210967,0.8330790242269627,-0.008517357102165684,-0.012710522646635525,140154160.8071425,1.115468121062841e-07,140154160.80714238
2006-07-21,0.3972738301939618,0.11683475419375577,0.08879291072028563,0.9247701936455927,1.4012683953897345,-0.025917370638091852,-0.15362085397210967,0.8324609392217847,-0.008250663945054193,-0.01227418942639673,139727383.0193962,7.200624954178357e-07,139727383.01939547
2006-07-24,0.41117889203736135,0.12037855796324792,0.08909191696006359,0.95932091943648,1.4639937905412825,-0.016223723688461256,-0.15362085397210967,0.8318040621676023,-0.008250663945054193,-0.01227418942639673,141117889.20373613,1.1208825834323341e-07,141117889.203736
2006-07-25,0.42059094278586806,0.12272162256456376,0.08925379714289515,0.9919248132654646,1.5174458474558121,-0.009662293178079095,-0.15362085397210967,0.8311315559460075,-0.008250663945054193,-0.01227418942639673,142059094.2785868,1.6871756592194412e-07,142059094.27858663
2006-07-26,0.4282585043831211,0.1245967680494302,0.08936324598503999,1.0213605083190538,1.5741715340372269,-0.004316999793166909,-0.15362085397210967,0.8304009616993648,-0.008250663945054193,-0.01227418942639673,142825850.4383121,2.0791185369426217e-08,142825850.43831208
2006-07-27,0.41690470650692135,0.12152779247943313,0.08972480082331033,0.8927788893668404,1.3575741710452447,-0.012232082040829928,-0.15362085397210967,0.8295785305280843,-0.008250663945054193,-0.01227418942639673,141690470.65069214,1.0553452780527757e-07,141690470.65069202
2006-07-28,0.4277511625756816,0.12422750872464716,0.08962047264569656,0.8797281498810119,1.340705829014613,-0.004670683395548103,-0.15362085397210967,0.8287785049567257,-0.008250663945054193,-0.01227418942639673,142775116.25756815,3.317021028272612e-07,142775116.25756782
2006-07-31,0.4266464964366219,0.12382321390660422,0.0895305422596151,0.9127275807214039,1.3910287192231754,-0.005440780189784222,-0.15362085397210967,0.8280311771526155,-0.008250663945054193,-0.01227418942639673,142664649.64366218,4.351581242454454e-07,142664649.64366174
2006-08-01,0.4351673381400476,0.1259037977327362,0.08942039697329496,1.052780068512505,1.6276185671405217,0.0,-0.15362085397210967,0.8272521893323556,-0.008250663945054193,-0.01227418942639673,143516733.81400475,1.592181167608267e-07,143516733.8140046
2006-08-02,0.4382355859527709,0.12657257410194633,0.08897087403303659,0.9734502138222315,1.490626052587259,0.0,-0.15362085397210967,0.8266221816660708,-0.008250663945054193,-0.01227418942639673,143823558.5952771,2.1973480435958807e-07,143823558.5952769
2006-08-03,0.4325645949948582,0.12499483306438175,0.08908206657888211,0.9194450501467017,1.4007438801221068,-0.003943019497849476,-0.15362085397210967,0.8261164389127968,-0.008250663945054193,-0.01227418942639673,143256459.49948582,1.069369657075438e-06,143256459.49948475
2006-08-04,0.4351346587446492,0.1255362278668002,0.08864979854537677,1.0374088237860202,1.6071165938673162,-0.0021560634699964165,-0.15362085397210967,0.8258068973443692,-0.008092088092230748,-0.012263332673324877,143513465.87446493,8.069221248852344e-07,143513465.87446412
