Date,Volume
1954-04-28,2120000.0
1954-04-29,2150000.0
1954-04-30,2450000.0
1954-05-03,1870000.0
1954-05-04,1990000.0
1954-05-05,2020000.0
1954-05-06,1980000.0
1954-05-07,2070000.0
1954-05-10,1800000.0
1954-05-11,1770000.0
1954-05-12,2210000.0
1954-05-13,2340000.0
1954-05-14,1970000.0
1954-05-17,2040000.0
1954-05-18,2250000.0
1954-05-19,2170000.0
1954-05-20,2070000.0
1954-05-21,2620000.0
1954-05-24,2330000.0
1954-05-25,2050000.0
1954-05-26,2180000.0
1954-05-27,2230000.0
1954-05-28,1940000.0
1954-06-01,1850000.0
1954-06-02,1930000.0
1954-06-03,1810000.0
1954-06-04,1720000.0
1954-06-07,1520000.0
1954-06-08,2540000.0
1954-06-09,2360000.0
1954-06-10,1610000.0
1954-06-11,1630000.0
1954-06-14,1420000.0
1954-06-15,1630000.0
1954-06-16,2070000.0
1954-06-17,1810000.0
1954-06-18,1580000.0
1954-06-21,1820000.0
1954-06-22,2100000.0
1954-06-23,2090000.0
1954-06-24,2260000.0
1954-06-25,2060000.0
1954-06-28,1890000.0
1954-06-29,2580000.0
1954-06-30,1950000.0
1954-07-01,1860000.0
1954-07-02,1980000.0
1954-07-06,2560000.0
1954-07-07,2380000.0
1954-07-08,2080000.0
1954-07-09,2240000.0
1954-07-12,2330000.0
1954-07-13,2430000.0
1954-07-14,2520000.0
1954-07-15,3000000.0
1954-07-16,2540000.0
1954-07-19,2370000.0
1954-07-20,2580000.0
1954-07-21,2510000.0
1954-07-22,2890000.0
1954-07-23,2520000.0
1954-07-26,2110000.0
1954-07-27,2690000.0
1954-07-28,2740000.0
1954-07-29,2710000.0
1954-07-30,2800000.0
1954-08-02,2850000.0
1954-08-03,2970000.0
1954-08-04,3620000.0
1954-08-05,3150000.0
1954-08-06,3350000.0
1954-08-09,2280000.0
1954-08-10,2890000.0
1954-08-11,3440000.0
1954-08-12,2680000.0
1954-08-13,2500000.0
1954-08-16,2760000.0
1954-08-17,2900000.0
1954-08-18,2390000.0
1954-08-19,2320000.0
1954-08-20,2110000.0
1954-08-23,2020000.0
1954-08-24,2000000.0
1954-08-25,2280000.0
1954-08-26,2060000.0
1954-08-27,1740000.0
1954-08-30,1950000.0
1954-08-31,2640000.0
1954-09-01,1790000.0
1954-09-02,1600000.0
1954-09-03,1630000.0
1954-09-07,1860000.0
1954-09-08,1970000.0
1954-09-09,1700000.0
1954-09-10,1870000.0
1954-09-13,2030000.0
1954-09-14,2120000.0
1954-09-15,2110000.0
1954-09-16,1880000.0
1954-09-17,2250000.0
1954-09-20,2060000.0
1954-09-21,1770000.0
1954-09-22,2260000.0
1954-09-23,2340000.0
1954-09-24,2340000.0
1954-09-27,2190000.0
1954-09-28,1800000.0
1954-09-29,1810000.0
1954-09-30,1840000.0
1954-10-01,1850000.0
1954-10-04,2000000.0
1954-10-05,2300000.0
1954-10-06,2570000.0
1954-10-07,1810000.0
1954-10-08,2120000.0
1954-10-11,2100000.0
1954-10-12,1620000.0
1954-10-13,2070000.0
1954-10-14,2540000.0
1954-10-15,2250000.0
1954-10-18,1790000.0
1954-10-19,1900000.0
1954-10-20,2380000.0
1954-10-21,2320000.0
1954-10-22,2080000.0
1954-10-25,2340000.0
1954-10-26,2010000.0
1954-10-27,2030000.0
1954-10-28,2190000.0
1954-10-29,1900000.0
1954-11-01,1790000.0
1954-11-03,2700000.0
1954-11-04,3140000.0
1954-11-05,2950000.0
1954-11-08,3180000.0
1954-11-09,3240000.0
1954-11-10,2070000.0
1954-11-11,2960000.0
1954-11-12,3720000.0
1954-11-15,3080000.0
1954-11-16,3260000.0
1954-11-17,3830000.0
1954-11-18,3530000.0
1954-11-19,3130000.0
1954-11-22,3000000.0
1954-11-23,3690000.0
1954-11-24,3990000.0
1954-11-26,3010000.0
1954-11-29,3300000.0
1954-11-30,3440000.0
1954-12-01,3100000.0
1954-12-02,3190000.0
1954-12-03,3790000.0
1954-12-06,3960000.0
1954-12-07,3820000.0
1954-12-08,4150000.0
1954-12-09,3300000.0
1954-12-10,3250000.0
1954-12-13,2750000.0
1954-12-14,2650000.0
1954-12-15,2740000.0
1954-12-16,3390000.0
1954-12-17,3730000.0
1954-12-20,3770000.0
1954-12-21,3630000.0
1954-12-22,3460000.0
1954-12-23,3310000.0
1954-12-27,2970000.0
1954-12-28,3660000.0
1954-12-29,4430000.0
1954-12-30,3590000.0
1954-12-31,3840000.0
1955-01-03,4570000.0
1955-01-04,4420000.0
1955-01-05,4640000.0
1955-01-06,5300000.0
1955-01-07,4030000.0
1955-01-10,4300000.0
1955-01-11,3680000.0
1955-01-12,3400000.0
1955-01-13,3350000.0
1955-01-14,2630000.0
1955-01-17,3360000.0
1955-01-18,3020000.0
1955-01-19,2760000.0
1955-01-20,2210000.0
1955-01-21,2690000.0
1955-01-24,2910000.0
1955-01-25,3230000.0
1955-01-26,3860000.0
1955-01-27,3500000.0
1955-01-28,3290000.0
1955-01-31,3500000.0
1955-02-01,3320000.0
1955-02-02,3210000.0
1955-02-03,2890000.0
1955-02-04,3370000.0
1955-02-07,3610000.0
1955-02-08,3400000.0
1955-02-09,3360000.0
1955-02-10,3460000.0
1955-02-11,3260000.0
1955-02-14,2950000.0
1955-02-15,3510000.0
1955-02-16,3660000.0
1955-02-17,3030000.0
1955-02-18,3660000.0
1955-02-21,3010000.0
1955-02-23,3030000.0
1955-02-24,2920000.0
1955-02-25,2540000.0
1955-02-28,2620000.0
1955-03-01,2830000.0
1955-03-02,3370000.0
1955-03-03,3330000.0
1955-03-04,2770000.0
1955-03-07,2630000.0
1955-03-08,3160000.0
1955-03-09,3590000.0
1955-03-10,2760000.0
1955-03-11,3040000.0
1955-03-14,4220000.0
1955-03-15,3160000.0
1955-03-16,2900000.0
1955-03-17,2200000.0
1955-03-18,2050000.0
1955-03-21,2020000.0
1955-03-22,1910000.0
1955-03-23,2730000.0
1955-03-24,3170000.0
1955-03-25,2540000.0
1955-03-28,2540000.0
1955-03-29,2770000.0
1955-03-30,3410000.0
1955-03-31,2680000.0
1955-04-01,2660000.0
1955-04-04,2500000.0
1955-04-05,2100000.0
1955-04-06,2500000.0
1955-04-07,2330000.0
1955-04-11,2680000.0
1955-04-12,2770000.0
1955-04-13,2820000.0
1955-04-14,2890000.0
1955-04-15,3180000.0
1955-04-18,3080000.0
1955-04-19,2700000.0
1955-04-20,3090000.0
1955-04-21,2810000.0
1955-04-22,2800000.0
1955-04-25,2720000.0
1955-04-26,2720000.0
1955-04-27,2660000.0
1955-04-28,2550000.0
1955-04-29,2230000.0
1955-05-02,2220000.0
1955-05-03,2630000.0
1955-05-04,2220000.0
1955-05-05,2270000.0
1955-05-06,2250000.0
1955-05-09,2090000.0
1955-05-10,2150000.0
1955-05-11,2120000.0
1955-05-12,2830000.0
1955-05-13,1860000.0
1955-05-16,2160000.0
1955-05-17,1900000.0
1955-05-18,2010000.0
1955-05-19,2380000.0
1955-05-20,2240000.0
1955-05-23,1900000.0
1955-05-24,1650000.0
1955-05-25,2100000.0
1955-05-26,2260000.0
1955-05-27,2220000.0
1955-05-31,1990000.0
1955-06-01,2510000.0
1955-06-02,2610000.0
1955-06-03,2590000.0
1955-06-06,2560000.0
1955-06-07,3230000.0
1955-06-08,3300000.0
1955-06-09,2960000.0
1955-06-10,2470000.0
1955-06-13,2770000.0
1955-06-14,2860000.0
1955-06-15,2650000.0
1955-06-16,2760000.0
1955-06-17,2340000.0
1955-06-20,2490000.0
1955-06-21,2720000.0
1955-06-22,3010000.0
1955-06-23,2900000.0
1955-06-24,2410000.0
1955-06-27,2250000.0
1955-06-28,2180000.0
1955-06-29,2180000.0
1955-06-30,2370000.0
1955-07-01,2540000.0
1955-07-05,2680000.0
1955-07-06,3140000.0
1955-07-07,3300000.0
1955-07-08,2450000.0
1955-07-11,2420000.0
1955-07-12,2630000.0
1955-07-13,2360000.0
1955-07-14,1980000.0
1955-07-15,2230000.0
1955-07-18,2160000.0
1955-07-19,2300000.0
1955-07-20,2080000.0
1955-07-21,2530000.0
1955-07-22,2500000.0
1955-07-25,2500000.0
1955-07-26,2340000.0
1955-07-27,2170000.0
1955-07-28,2090000.0
1955-07-29,2070000.0
1955-08-01,2190000.0
1955-08-02,2260000.0
1955-08-03,2190000.0
1955-08-04,2210000.0
1955-08-05,1690000.0
1955-08-08,1730000.0
1955-08-09,2240000.0
1955-08-10,1580000.0
1955-08-11,1620000.0
1955-08-12,1530000.0
1955-08-15,1230000.0
1955-08-16,1520000.0
1955-08-17,1570000.0
1955-08-18,1560000.0
1955-08-19,1400000.0
1955-08-22,1430000.0
1955-08-23,1890000.0
1955-08-24,2140000.0
1955-08-25,2120000.0
1955-08-26,2200000.0
1955-08-29,1910000.0
1955-08-30,1740000.0
1955-08-31,1850000.0
1955-09-01,1860000.0
1955-09-02,1700000.0
1955-09-06,2360000.0
1955-09-07,2380000.0
1955-09-08,2470000.0
1955-09-09,2480000.0
1955-09-12,2520000.0
1955-09-13,2580000.0
1955-09-14,2570000.0
1955-09-15,2890000.0
1955-09-16,2540000.0
1955-09-19,2390000.0
1955-09-20,2090000.0
1955-09-21,2460000.0
1955-09-22,2550000.0
1955-09-23,2540000.0
1955-09-26,7720000.0
1955-09-27,5500000.0
1955-09-28,3780000.0
1955-09-29,2560000.0
1955-09-30,2140000.0
1955-10-03,2720000.0
1955-10-04,2020000.0
1955-10-05,1920000.0
1955-10-06,1690000.0
1955-10-07,2150000.0
1955-10-10,3100000.0
1955-10-11,3590000.0
1955-10-12,1900000.0
1955-10-13,1980000.0
1955-10-14,1640000.0
1955-10-17,1480000.0
1955-10-18,1550000.0
1955-10-19,1760000.0
1955-10-20,2160000.0
1955-10-21,1710000.0
1955-10-24,1820000.0
1955-10-25,1950000.0
1955-10-26,1660000.0
1955-10-27,1830000.0
1955-10-28,1720000.0
1955-10-31,1800000.0
1955-11-01,1590000.0
1955-11-02,1610000.0
1955-11-03,2260000.0
1955-11-04,2430000.0
1955-11-07,2230000.0
1955-11-09,2580000.0
1955-11-10,2550000.0
1955-11-11,2000000.0
1955-11-14,2760000.0
1955-11-15,2560000.0
1955-11-16,2460000.0
1955-11-17,2310000.0
1955-11-18,2320000.0
1955-11-21,1960000.0
1955-11-22,2270000.0
1955-11-23,2550000.0
1955-11-25,2190000.0
1955-11-28,2460000.0
1955-11-29,2370000.0
1955-11-30,2900000.0
1955-12-01,2370000.0
1955-12-02,2400000.0
1955-12-05,2440000.0
1955-12-06,2540000.0
1955-12-07,2480000.0
1955-12-08,2970000.0
1955-12-09,2660000.0
1955-12-12,2510000.0
1955-12-13,2430000.0
1955-12-14,2670000.0
1955-12-15,2260000.0
1955-12-16,2310000.0
1955-12-19,2380000.0
1955-12-20,2280000.0
1955-12-21,2540000.0
1955-12-22,2650000.0
1955-12-23,2090000.0
1955-12-27,2010000.0
1955-12-28,1990000.0
1955-12-29,2190000.0
1955-12-30,2820000.0
1956-01-03,2390000.0
1956-01-04,2290000.0
1956-01-05,2110000.0
1956-01-06,2570000.0
1956-01-09,2700000.0
1956-01-10,2640000.0
1956-01-11,2310000.0
1956-01-12,2330000.0
1956-01-13,2120000.0
1956-01-16,2260000.0
1956-01-17,2050000.0
1956-01-18,2110000.0
1956-01-19,2500000.0
1956-01-20,2430000.0
1956-01-23,2720000.0
1956-01-24,2160000.0
1956-01-25,1950000.0
1956-01-26,1840000.0
1956-01-27,1950000.0
1956-01-30,1830000.0
1956-01-31,1900000.0
1956-02-01,2010000.0
1956-02-02,1900000.0
1956-02-03,2110000.0
1956-02-06,2230000.0
1956-02-07,2060000.0
1956-02-08,2170000.0
1956-02-09,2080000.0
1956-02-10,1770000.0
1956-02-13,1420000.0
1956-02-14,1590000.0
1956-02-15,3000000.0
1956-02-16,1750000.0
1956-02-17,2840000.0
1956-02-20,2530000.0
1956-02-21,2240000.0
1956-02-23,2900000.0
1956-02-24,2890000.0
1956-02-27,2440000.0
1956-02-28,2540000.0
1956-02-29,3900000.0
1956-03-01,2410000.0
1956-03-02,2860000.0
1956-03-05,3090000.0
1956-03-06,2770000.0
1956-03-07,2380000.0
1956-03-08,2500000.0
1956-03-09,3430000.0
1956-03-12,3110000.0
1956-03-13,2790000.0
1956-03-14,3140000.0
1956-03-15,3270000.0
1956-03-16,3120000.0
1956-03-19,2570000.0
1956-03-20,2960000.0
1956-03-21,2930000.0
1956-03-22,2650000.0
1956-03-23,2980000.0
1956-03-26,2720000.0
1956-03-27,2540000.0
1956-03-28,2610000.0
1956-03-29,3480000.0
1956-04-02,3120000.0
1956-04-03,2760000.0
1956-04-04,2760000.0
1956-04-05,2950000.0
1956-04-06,2600000.0
1956-04-09,2760000.0
1956-04-10,2590000.0
1956-04-11,2440000.0
1956-04-12,2700000.0
1956-04-13,2450000.0
1956-04-16,2310000.0
1956-04-17,2330000.0
1956-04-18,2470000.0
1956-04-19,2210000.0
1956-04-20,2320000.0
1956-04-23,2440000.0
1956-04-24,2500000.0
1956-04-25,2270000.0
1956-04-26,2630000.0
1956-04-27,2760000.0
1956-04-30,2730000.0
1956-05-01,2500000.0
1956-05-02,2440000.0
1956-05-03,2640000.0
1956-05-04,2860000.0
1956-05-07,2550000.0
1956-05-08,2440000.0
1956-05-09,2550000.0
1956-05-10,2850000.0
1956-05-11,2450000.0
1956-05-14,2440000.0
1956-05-15,2650000.0
1956-05-16,2080000.0
1956-05-17,1970000.0
1956-05-18,2020000.0
1956-05-21,1940000.0
1956-05-22,2290000.0
1956-05-23,2140000.0
1956-05-24,2600000.0
1956-05-25,2570000.0
1956-05-28,2780000.0
1956-05-29,2430000.0
1956-05-31,2020000.0
1956-06-01,1440000.0
1956-06-04,1500000.0
1956-06-05,1650000.0
1956-06-06,1460000.0
1956-06-07,1630000.0
1956-06-08,3630000.0
1956-06-11,2000000.0
1956-06-12,1900000.0
1956-06-13,1760000.0
1956-06-14,1670000.0
1956-06-15,1550000.0
1956-06-18,1440000.0
1956-06-19,1430000.0
1956-06-20,1670000.0
1956-06-21,1820000.0
1956-06-22,1630000.0
1956-06-25,1500000.0
1956-06-26,1730000.0
1956-06-27,2090000.0
1956-06-28,1900000.0
1956-06-29,1780000.0
1956-07-02,1610000.0
1956-07-03,1840000.0
1956-07-05,2240000.0
1956-07-06,2180000.0
1956-07-09,2180000.0
1956-07-10,2450000.0
1956-07-11,2520000.0
1956-07-12,2180000.0
1956-07-13,2020000.0
1956-07-16,2260000.0
1956-07-17,2520000.0
1956-07-18,2530000.0
1956-07-19,1950000.0
1956-07-20,2020000.0
1956-07-23,1970000.0
1956-07-24,2040000.0
1956-07-25,2220000.0
1956-07-26,2060000.0
1956-07-27,2240000.0
1956-07-30,2100000.0
1956-07-31,2520000.0
1956-08-01,2230000.0
1956-08-02,2530000.0
1956-08-03,2210000.0
1956-08-06,2280000.0
1956-08-07,2180000.0
1956-08-08,2480000.0
1956-08-09,2550000.0
1956-08-10,2040000.0
1956-08-13,1730000.0
1956-08-14,1790000.0
1956-08-15,2000000.0
1956-08-16,1790000.0
1956-08-17,1720000.0
1956-08-20,1770000.0
1956-08-21,2440000.0
1956-08-22,1570000.0
1956-08-23,1590000.0
1956-08-24,1530000.0
1956-08-27,1420000.0
1956-08-28,1400000.0
1956-08-29,1530000.0
1956-08-30,2050000.0
1956-08-31,1620000.0
1956-09-04,1790000.0
1956-09-05,2130000.0
1956-09-06,1550000.0
1956-09-07,1690000.0
1956-09-10,1860000.0
1956-09-11,1920000.0
1956-09-12,1930000.0
1956-09-13,2000000.0
1956-09-14,2110000.0
1956-09-17,1940000.0
1956-09-18,2200000.0
1956-09-19,2040000.0
1956-09-20,2150000.0
1956-09-21,2110000.0
1956-09-24,1840000.0
1956-09-25,2100000.0
1956-09-26,2370000.0
1956-09-27,1770000.0
1956-09-28,1720000.0
1956-10-01,2600000.0
1956-10-02,2400000.0
1956-10-03,2180000.0
1956-10-04,1600000.0
1956-10-05,1580000.0
1956-10-08,1450000.0
1956-10-09,1220000.0
1956-10-10,1620000.0
1956-10-11,1760000.0
1956-10-12,1330000.0
1956-10-15,1610000.0
1956-10-16,1580000.0
1956-10-17,1640000.0
1956-10-18,1640000.0
1956-10-19,1720000.0
1956-10-22,1430000.0
1956-10-23,1390000.0
1956-10-24,1640000.0
1956-10-25,1580000.0
1956-10-26,1800000.0
1956-10-29,2420000.0
1956-10-30,1830000.0
1956-10-31,2280000.0
1956-11-01,1890000.0
1956-11-02,2180000.0
1956-11-05,2830000.0
1956-11-07,2650000.0
1956-11-08,1970000.0
1956-11-09,1690000.0
1956-11-12,1600000.0
1956-11-13,2140000.0
1956-11-14,2290000.0
1956-11-15,2210000.0
1956-11-16,1820000.0
1956-11-19,2560000.0
1956-11-20,2240000.0
1956-11-21,2310000.0
1956-11-23,1880000.0
1956-11-26,2230000.0
1956-11-27,2130000.0
1956-11-28,2190000.0
1956-11-29,2440000.0
1956-11-30,2300000.0
1956-12-03,2570000.0
1956-12-04,2180000.0
1956-12-05,2360000.0
1956-12-06,2470000.0
1956-12-07,2400000.0
1956-12-10,2600000.0
1956-12-11,2210000.0
1956-12-12,2180000.0
1956-12-13,2370000.0
1956-12-14,2450000.0
1956-12-17,2500000.0
1956-12-18,2370000.0
1956-12-19,1900000.0
1956-12-20,2060000.0
1956-12-21,2380000.0
1956-12-26,2440000.0
1956-12-27,2420000.0
1956-12-28,2790000.0
1956-12-31,3680000.0
1957-01-02,1960000.0
1957-01-03,2260000.0
1957-01-04,2710000.0
1957-01-07,2500000.0
1957-01-08,2230000.0
1957-01-09,2330000.0
1957-01-10,2470000.0
1957-01-11,2340000.0
1957-01-14,2350000.0
1957-01-15,2370000.0
1957-01-16,2210000.0
1957-01-17,2140000.0
1957-01-18,2400000.0
1957-01-21,2740000.0
1957-01-22,1920000.0
1957-01-23,1920000.0
1957-01-24,1910000.0
1957-01-25,2010000.0
1957-01-28,1700000.0
1957-01-29,1800000.0
1957-01-30,1950000.0
1957-01-31,1920000.0
1957-02-01,1680000.0
1957-02-04,1750000.0
1957-02-05,2610000.0
1957-02-06,2110000.0
1957-02-07,1840000.0
1957-02-08,2120000.0
1957-02-11,2740000.0
1957-02-12,2550000.0
1957-02-13,2380000.0
1957-02-14,2220000.0
1957-02-15,2060000.0
1957-02-18,1800000.0
1957-02-19,1670000.0
1957-02-20,1790000.0
1957-02-21,1680000.0
1957-02-25,1710000.0
1957-02-26,1580000.0
1957-02-27,1620000.0
1957-02-28,1620000.0
1957-03-01,1700000.0
1957-03-04,1890000.0
1957-03-05,1860000.0
1957-03-06,1840000.0
1957-03-07,1830000.0
1957-03-08,1630000.0
1957-03-11,1650000.0
1957-03-12,1600000.0
1957-03-13,1840000.0
1957-03-14,1580000.0
1957-03-15,1600000.0
1957-03-18,1450000.0
1957-03-19,1540000.0
1957-03-20,1830000.0
1957-03-21,1630000.0
1957-03-22,1610000.0
1957-03-25,1590000.0
1957-03-26,1660000.0
1957-03-27,1710000.0
1957-03-28,1930000.0
1957-03-29,1650000.0
1957-04-01,1620000.0
1957-04-02,2300000.0
1957-04-03,2160000.0
1957-04-04,1820000.0
1957-04-05,1830000.0
1957-04-08,1950000.0
1957-04-09,2400000.0
1957-04-10,2920000.0
1957-04-11,2350000.0
1957-04-12,2370000.0
1957-04-15,2010000.0
1957-04-16,1890000.0
1957-04-17,2290000.0
1957-04-18,2480000.0
1957-04-22,2560000.0
1957-04-23,2840000.0
1957-04-24,2990000.0
1957-04-25,2640000.0
1957-04-26,2380000.0
1957-04-29,2290000.0
1957-04-30,2200000.0
1957-05-01,2310000.0
1957-05-02,2860000.0
1957-05-03,2390000.0
1957-05-06,2210000.0
1957-05-07,2300000.0
1957-05-08,2590000.0
1957-05-09,2520000.0
1957-05-10,2430000.0
1957-05-13,2720000.0
1957-05-14,2580000.0
1957-05-15,2590000.0
1957-05-16,2690000.0
1957-05-17,2510000.0
1957-05-20,2300000.0
1957-05-21,2370000.0
1957-05-22,2060000.0
1957-05-23,2110000.0
1957-05-24,2340000.0
1957-05-27,2290000.0
1957-05-28,2070000.0
1957-05-29,2270000.0
1957-05-31,2050000.0
1957-06-03,2050000.0
1957-06-04,2200000.0
1957-06-05,1940000.0
1957-06-06,2300000.0
1957-06-07,2380000.0
1957-06-10,2050000.0
1957-06-11,2850000.0
1957-06-12,2600000.0
1957-06-13,2630000.0
1957-06-14,2090000.0
1957-06-17,2220000.0
1957-06-18,2440000.0
1957-06-19,2220000.0
1957-06-20,2050000.0
1957-06-21,1970000.0
1957-06-24,2040000.0
1957-06-25,2000000.0
1957-06-26,1870000.0
1957-06-27,1800000.0
1957-06-28,1770000.0
1957-07-01,1840000.0
1957-07-02,2450000.0
1957-07-03,2720000.0
1957-07-05,2240000.0
1957-07-08,2840000.0
1957-07-09,2450000.0
1957-07-10,2880000.0
1957-07-11,2830000.0
1957-07-12,2240000.0
1957-07-15,2480000.0
1957-07-16,2510000.0
1957-07-17,2060000.0
1957-07-18,2130000.0
1957-07-19,1930000.0
1957-07-22,1950000.0
1957-07-23,1840000.0
1957-07-24,1730000.0
1957-07-25,1800000.0
1957-07-26,1710000.0
1957-07-29,1990000.0
1957-07-30,1780000.0
1957-07-31,1830000.0
1957-08-01,1660000.0
1957-08-02,1610000.0
1957-08-05,1790000.0
1957-08-06,1910000.0
1957-08-07,2460000.0
1957-08-08,1690000.0
1957-08-09,1570000.0
1957-08-12,1650000.0
1957-08-13,1580000.0
1957-08-14,2040000.0
1957-08-15,2040000.0
1957-08-16,1470000.0
1957-08-19,2040000.0
1957-08-20,2700000.0
1957-08-21,1720000.0
1957-08-22,1500000.0
1957-08-23,1960000.0
1957-08-26,2680000.0
1957-08-27,2250000.0
1957-08-28,1840000.0
1957-08-29,1630000.0
1957-08-30,1600000.0
1957-09-03,1490000.0
1957-09-04,1260000.0
1957-09-05,1420000.0
1957-09-06,1320000.0
1957-09-09,1420000.0
1957-09-10,1870000.0
1957-09-11,2130000.0
1957-09-12,2010000.0
1957-09-13,1620000.0
1957-09-16,1290000.0
1957-09-17,1490000.0
1957-09-18,1540000.0
1957-09-19,1520000.0
1957-09-20,2340000.0
1957-09-23,3160000.0
1957-09-24,2840000.0
1957-09-25,2770000.0
1957-09-26,2130000.0
1957-09-27,1750000.0
1957-09-30,1520000.0
1957-10-01,1680000.0
1957-10-02,1760000.0
1957-10-03,1590000.0
1957-10-04,1520000.0
1957-10-07,2490000.0
1957-10-08,3190000.0
1957-10-09,2120000.0
1957-10-10,3300000.0
1957-10-11,4460000.0
1957-10-14,2770000.0
1957-10-15,2620000.0
1957-10-16,2050000.0
1957-10-17,3060000.0
1957-10-18,2670000.0
1957-10-21,4670000.0
1957-10-22,5090000.0
1957-10-23,4600000.0
1957-10-24,4030000.0
1957-10-25,2400000.0
1957-10-28,1800000.0
1957-10-29,1860000.0
1957-10-30,2060000.0
1957-10-31,2170000.0
1957-11-01,2060000.0
1957-11-04,2380000.0
1957-11-06,2550000.0
1957-11-07,2580000.0
1957-11-08,2140000.0
1957-11-11,1540000.0
1957-11-12,2050000.0
1957-11-13,2120000.0
1957-11-14,2450000.0
1957-11-15,3510000.0
1957-11-18,2110000.0
1957-11-19,2240000.0
1957-11-20,2400000.0
1957-11-21,2900000.0
1957-11-22,2850000.0
1957-11-25,2600000.0
1957-11-26,3650000.0
1957-11-27,3330000.0
1957-11-29,2740000.0
1957-12-02,2430000.0
1957-12-03,2060000.0
1957-12-04,2220000.0
1957-12-05,2020000.0
1957-12-06,2350000.0
1957-12-09,2230000.0
1957-12-10,2360000.0
1957-12-11,2240000.0
1957-12-12,2330000.0
1957-12-13,2310000.0
1957-12-16,2350000.0
1957-12-17,2820000.0
1957-12-18,2750000.0
1957-12-19,2740000.0
1957-12-20,2500000.0
1957-12-23,2790000.0
1957-12-24,2220000.0
1957-12-26,2280000.0
1957-12-27,2620000.0
1957-12-30,3750000.0
1957-12-31,5070000.0
1958-01-02,1800000.0
1958-01-03,2440000.0
1958-01-06,2500000.0
1958-01-07,2220000.0
1958-01-08,2230000.0
1958-01-09,2180000.0
1958-01-10,2010000.0
1958-01-13,1860000.0
1958-01-14,2010000.0
1958-01-15,2080000.0
1958-01-16,3950000.0
1958-01-17,2200000.0
1958-01-20,2310000.0
1958-01-21,2160000.0
1958-01-22,2390000.0
1958-01-23,1910000.0
1958-01-24,2830000.0
1958-01-27,2320000.0
1958-01-28,2030000.0
1958-01-29,2220000.0
1958-01-30,2150000.0
1958-01-31,2030000.0
1958-02-03,2490000.0
1958-02-04,2970000.0
1958-02-05,2480000.0
1958-02-06,2210000.0
1958-02-07,2220000.0
1958-02-10,1900000.0
1958-02-11,2110000.0
1958-02-12,2030000.0
1958-02-13,1880000.0
1958-02-14,2070000.0
1958-02-17,1700000.0
1958-02-18,1680000.0
1958-02-19,2070000.0
1958-02-20,2060000.0
1958-02-21,1700000.0
1958-02-24,1570000.0
1958-02-25,1920000.0
1958-02-26,1880000.0
1958-02-27,1670000.0
1958-02-28,1580000.0
1958-03-03,1810000.0
